,RUN,Serie,valor_cuota,Fecha,uf,tipo_cambio,tac_total
14255,BANSANDER-A,APV,,2018-06-14,27115.41,1,0.0
14256,BANSANDER-A,APV,,2018-06-15,27118.12,1,0.0
14257,BANSANDER-A,APV,,2018-06-19,27128.95,1,0.0
14258,BANSANDER-A,APV,,2018-06-24,27142.5,1,0.0
14259,BANSANDER-A,APV,,2018-06-29,27156.06,1,0.0
14260,BANSANDER-A,APV,,2018-07-17,27190.2,1,0.0
14261,BANSANDER-A,APV,,2018-07-20,27192.83,1,0.0
14262,BANSANDER-A,APV,,2018-07-27,27198.97,1,0.0
14263,BANSANDER-A,APV,,2018-08-01,27203.36,1,0.0
14264,BANSANDER-A,APV,,2018-08-04,27205.99,1,0.0
14265,BANSANDER-A,APV,,2018-08-11,27217.38,1,0.0
14266,BANSANDER-A,APV,,2018-08-14,27227.9,1,0.0
14267,BANSANDER-A,APV,,2018-08-17,27238.42,1,0.0
14268,BANSANDER-A,APV,,2018-08-26,27270.0,1,0.0
14269,BANSANDER-A,APV,,2018-08-30,27284.05,1,0.0
14270,BANSANDER-A,APV,,2018-09-03,27298.11,1,0.0
14271,BANSANDER-A,APV,,2018-09-08,27315.69,1,0.0
14272,BANSANDER-A,APV,,2018-09-11,27322.85,1,0.0
14273,BANSANDER-A,APV,,2018-09-13,27326.49,1,0.0
14274,BANSANDER-A,APV,,2018-09-14,27328.31,1,0.0
14275,BANSANDER-A,APV,,2018-09-17,27333.77,1,0.0
14276,BANSANDER-A,APV,,2018-09-19,27337.41,1,0.0
14277,BANSANDER-B,APV,,2018-01-01,26799.01,1,0.0
14278,BANSANDER-B,APV,,2018-01-03,26800.73,1,0.0
14279,BANSANDER-B,APV,,2018-01-04,26801.6,1,0.0
14280,BANSANDER-B,APV,,2018-01-10,26806.78,1,0.0
14281,BANSANDER-B,APV,,2018-01-12,26808.51,1,0.0
14282,BANSANDER-B,APV,,2018-01-15,26811.11,1,0.0
14283,BANSANDER-B,APV,,2018-01-21,26816.29,1,0.0
14284,BANSANDER-B,APV,,2018-02-03,26827.54,1,0.0
14285,BANSANDER-B,APV,,2018-02-10,26837.51,1,0.0
14286,BANSANDER-B,APV,,2018-02-17,26870.99,1,0.0
14287,BANSANDER-B,APV,,2018-02-18,26875.78,1,0.0
14288,BANSANDER-B,APV,,2018-02-19,26880.57,1,0.0
14289,BANSANDER-B,APV,,2018-02-22,26894.94,1,0.0
14290,BANSANDER-B,APV,,2018-02-28,26923.7,1,0.0
14291,BANSANDER-B,APV,,2018-03-03,26938.09,1,0.0
14292,BANSANDER-B,APV,,2018-03-07,26957.29,1,0.0
14293,BANSANDER-B,APV,,2018-03-08,26962.09,1,0.0
14294,BANSANDER-B,APV,,2018-03-11,26966.89,1,0.0
14295,BANSANDER-B,APV,,2018-03-12,26966.89,1,0.0
14296,BANSANDER-B,APV,,2018-03-13,26966.89,1,0.0
14297,BANSANDER-B,APV,,2018-03-15,26966.89,1,0.0
14298,BANSANDER-B,APV,,2018-03-19,26966.89,1,0.0
14299,BANSANDER-B,APV,,2018-03-21,26966.89,1,0.0
14300,BANSANDER-B,APV,,2018-03-26,26966.89,1,0.0
14301,BANSANDER-B,APV,,2018-03-28,26966.89,1,0.0
14302,BANSANDER-B,APV,,2018-03-29,26966.89,1,0.0
14303,BANSANDER-B,APV,,2018-04-04,26966.89,1,0.0
14304,BANSANDER-B,APV,,2018-04-06,26966.89,1,0.0
14305,BANSANDER-B,APV,,2018-04-08,26966.89,1,0.0
14306,BANSANDER-B,APV,,2018-04-09,26966.89,1,0.0
14307,BANSANDER-B,APV,,2018-04-25,26995.64,1,0.0
14308,BANSANDER-B,APV,,2018-05-01,27006.43,1,0.0
14309,BANSANDER-B,APV,,2018-05-04,27011.83,1,0.0
14310,BANSANDER-B,APV,,2018-05-09,27020.82,1,0.0
14311,BANSANDER-B,APV,,2018-05-15,27036.49,1,0.0
14312,BANSANDER-B,APV,,2018-05-17,27041.72,1,0.0
14313,BANSANDER-B,APV,,2018-05-19,27046.94,1,0.0
14314,BANSANDER-B,APV,,2018-06-01,27080.94,1,0.0
14315,BANSANDER-B,APV,,2018-06-05,27091.41,1,0.0
14316,BANSANDER-B,APV,,2018-06-09,27101.88,1,0.0
14317,BANSANDER-B,APV,,2018-06-12,27110.0,1,0.0
14318,BANSANDER-B,APV,,2018-06-15,27118.12,1,0.0
14319,BANSANDER-B,APV,,2018-06-17,27123.54,1,0.0
14320,BANSANDER-B,APV,,2018-06-24,27142.5,1,0.0
14321,BANSANDER-B,APV,,2018-06-29,27156.06,1,0.0
14322,BANSANDER-B,APV,,2018-07-01,27161.48,1,0.0
14323,BANSANDER-B,APV,,2018-07-05,27172.33,1,0.0
14324,BANSANDER-B,APV,,2018-07-11,27184.94,1,0.0
14325,BANSANDER-B,APV,,2018-07-18,27191.08,1,0.0
14326,BANSANDER-B,APV,,2018-07-22,27194.59,1,0.0
14327,BANSANDER-B,APV,,2018-07-25,27197.22,1,0.0
14328,BANSANDER-B,APV,,2018-07-30,27201.6,1,0.0
14329,BANSANDER-B,APV,,2018-08-07,27208.62,1,0.0
14330,BANSANDER-B,APV,,2018-08-15,27231.4,1,0.0
14331,BANSANDER-B,APV,,2018-08-21,27252.45,1,0.0
14332,BANSANDER-B,APV,,2018-09-01,27291.08,1,0.0
14333,BANSANDER-B,APV,,2018-09-05,27305.14,1,0.0
14334,BANSANDER-B,APV,,2018-09-09,27319.21,1,0.0
14335,BANSANDER-B,APV,,2018-09-13,27326.49,1,0.0
14336,BANSANDER-B,APV,,2018-09-16,27331.95,1,0.0
14337,BANSANDER-B,APV,,2018-09-19,27337.41,1,0.0
14338,BANSANDER-B,APV,,2018-09-21,27341.05,1,0.0
14339,BANSANDER-B,APV,,2018-09-22,27342.87,1,0.0
14340,BANSANDER-B,APV,,2018-09-30,27357.45,1,0.0
14341,BANSANDER-C,APV,,2018-01-01,26799.01,1,0.0
14342,BANSANDER-C,APV,,2018-05-12,27028.65,1,0.0
14343,BANSANDER-C,APV,,2018-05-21,27052.17,1,0.0
14344,BANSANDER-C,APV,,2018-05-22,27054.78,1,0.0
14345,BANSANDER-C,APV,,2018-05-23,27057.4,1,0.0
14346,BANSANDER-C,APV,,2018-05-26,27065.24,1,0.0
14347,BANSANDER-C,APV,,2018-05-27,27067.86,1,0.0
14348,BANSANDER-C,APV,,2018-06-04,27088.79,1,0.0
14349,BANSANDER-C,APV,,2018-06-06,27094.03,1,0.0
14350,BANSANDER-C,APV,,2018-06-15,27118.12,1,0.0
14351,BANSANDER-C,APV,,2018-06-17,27123.54,1,0.0
14352,BANSANDER-C,APV,,2018-06-26,27147.92,1,0.0
14353,BANSANDER-C,APV,,2018-06-28,27153.35,1,0.0
14354,BANSANDER-C,APV,,2018-07-08,27180.47,1,0.0
14355,BANSANDER-C,APV,,2018-07-09,27183.19,1,0.0
14356,BANSANDER-C,APV,,2018-07-12,27185.82,1,0.0
14357,BANSANDER-C,APV,,2018-07-19,27191.96,1,0.0
14358,BANSANDER-C,APV,,2018-07-20,27192.83,1,0.0
14359,BANSANDER-C,APV,,2018-07-26,27198.09,1,0.0
14360,BANSANDER-C,APV,,2018-07-31,27202.48,1,0.0
14361,BANSANDER-C,APV,,2018-08-02,27204.23,1,0.0
14362,BANSANDER-C,APV,,2018-08-06,27207.74,1,0.0
14363,BANSANDER-C,APV,,2018-08-13,27224.39,1,0.0
14364,BANSANDER-C,APV,,2018-08-18,27241.92,1,0.0
14365,BANSANDER-C,APV,,2018-08-19,27245.43,1,0.0
14366,BANSANDER-C,APV,,2018-08-23,27259.47,1,0.0
14367,BANSANDER-C,APV,,2018-01-10,26806.78,1,0.0
14368,BANSANDER-C,APV,,2018-01-11,26807.65,1,0.0
14369,BANSANDER-C,APV,,2018-01-13,26809.38,1,0.0
14370,BANSANDER-C,APV,,2018-01-19,26814.56,1,0.0
14371,BANSANDER-C,APV,,2018-01-22,26817.16,1,0.0
14372,BANSANDER-C,APV,,2018-02-02,26826.67,1,0.0
14373,BANSANDER-C,APV,,2018-02-08,26831.86,1,0.0
14374,BANSANDER-C,APV,,2018-02-17,26870.99,1,0.0
14375,BANSANDER-C,APV,,2018-08-27,27273.52,1,0.0
14376,BANSANDER-C,APV,,2018-08-30,27284.05,1,0.0
14377,BANSANDER-C,APV,,2018-02-28,26923.7,1,0.0
14378,BANSANDER-C,APV,,2018-09-03,27298.11,1,0.0
14379,BANSANDER-C,APV,,2018-03-04,26942.89,1,0.0
14380,BANSANDER-C,APV,,2018-03-05,26947.69,1,0.0
14381,BANSANDER-C,APV,,2018-03-08,26962.09,1,0.0
14382,BANSANDER-C,APV,,2018-03-12,26966.89,1,0.0
14383,BANSANDER-C,APV,,2018-03-16,26966.89,1,0.0
14384,BANSANDER-C,APV,,2018-03-21,26966.89,1,0.0
14385,BANSANDER-C,APV,,2018-03-28,26966.89,1,0.0
14386,BANSANDER-C,APV,,2018-04-08,26966.89,1,0.0
14387,BANSANDER-C,APV,,2018-04-11,26970.48,1,0.0
14388,BANSANDER-C,APV,,2018-04-16,26979.46,1,0.0
14389,BANSANDER-C,APV,,2018-04-18,26983.06,1,0.0
14390,BANSANDER-C,APV,,2018-04-20,26986.65,1,0.0
14391,BANSANDER-C,APV,,2018-04-21,26988.45,1,0.0
14392,BANSANDER-C,APV,,2018-04-28,27001.04,1,0.0
14393,BANSANDER-C,APV,,2018-05-06,27015.43,1,0.0
14394,BANSANDER-C,APV,,2018-05-10,27023.43,1,0.0
14395,BANSANDER-C,APV,,2018-09-13,27326.49,1,0.0
14396,BANSANDER-C,APV,,2018-09-19,27337.41,1,0.0
14397,BANSANDER-C,APV,,2018-09-21,27341.05,1,0.0
14398,BANSANDER-C,APV,,2018-09-25,27348.34,1,0.0
14399,BANSANDER-D,APV,,2018-01-03,26800.73,1,0.0
14400,BANSANDER-D,APV,,2018-01-05,26802.46,1,0.0
14401,BANSANDER-D,APV,,2018-01-06,26803.33,1,0.0
14402,BANSANDER-D,APV,,2018-01-09,26805.92,1,0.0
14403,BANSANDER-D,APV,,2018-01-14,26810.24,1,0.0
14404,BANSANDER-D,APV,,2018-01-20,26815.43,1,0.0
14405,BANSANDER-D,APV,,2018-01-26,26820.62,1,0.0
14406,BANSANDER-D,APV,,2018-01-27,26821.48,1,0.0
14407,BANSANDER-D,APV,,2018-01-28,26822.35,1,0.0
14408,BANSANDER-D,APV,,2018-02-06,26830.13,1,0.0
14409,BANSANDER-D,APV,,2018-02-10,26837.51,1,0.0
14410,BANSANDER-D,APV,,2018-02-24,26904.52,1,0.0
14411,BANSANDER-D,APV,,2018-02-25,26909.31,1,0.0
14412,BANSANDER-D,APV,,2018-03-12,26966.89,1,0.0
14413,BANSANDER-D,APV,,2018-03-15,26966.89,1,0.0
14414,BANSANDER-D,APV,,2018-03-26,26966.89,1,0.0
14415,BANSANDER-D,APV,,2018-04-06,26966.89,1,0.0
14416,BANSANDER-D,APV,,2018-04-10,26968.69,1,0.0
14417,BANSANDER-D,APV,,2018-04-18,26983.06,1,0.0
14418,BANSANDER-D,APV,,2018-04-21,26988.45,1,0.0
14419,BANSANDER-D,APV,,2018-04-24,26993.84,1,0.0
14420,BANSANDER-D,APV,,2018-04-28,27001.04,1,0.0
14421,BANSANDER-D,APV,,2018-05-04,27011.83,1,0.0
14422,BANSANDER-D,APV,,2018-05-18,27044.33,1,0.0
14423,BANSANDER-D,APV,,2018-05-19,27046.94,1,0.0
14424,BANSANDER-D,APV,,2018-05-22,27054.78,1,0.0
14425,BANSANDER-D,APV,,2018-05-23,27057.4,1,0.0
14426,BANSANDER-D,APV,,2018-06-01,27080.94,1,0.0
14427,BANSANDER-D,APV,,2018-06-10,27104.59,1,0.0
14428,BANSANDER-D,APV,,2018-06-22,27137.08,1,0.0
14429,BANSANDER-D,APV,,2018-07-04,27169.62,1,0.0
14430,BANSANDER-D,APV,,2018-07-07,27177.76,1,0.0
14431,BANSANDER-D,APV,,2018-07-10,27184.07,1,0.0
14432,BANSANDER-D,APV,,2018-07-11,27184.94,1,0.0
14433,BANSANDER-D,APV,,2018-07-12,27185.82,1,0.0
14434,BANSANDER-D,APV,,2018-07-19,27191.96,1,0.0
14435,BANSANDER-D,APV,,2018-07-21,27193.71,1,0.0
14436,BANSANDER-D,APV,,2018-07-22,27194.59,1,0.0
14437,BANSANDER-D,APV,,2018-07-25,27197.22,1,0.0
14438,BANSANDER-D,APV,,2018-07-28,27199.85,1,0.0
14439,BANSANDER-D,APV,,2018-07-29,27200.72,1,0.0
14440,BANSANDER-D,APV,,2018-08-06,27207.74,1,0.0
14441,BANSANDER-D,APV,,2018-08-07,27208.62,1,0.0
14442,BANSANDER-D,APV,,2018-08-19,27245.43,1,0.0
14443,BANSANDER-D,APV,,2018-08-24,27262.98,1,0.0
14444,BANSANDER-D,APV,,2018-09-03,27298.11,1,0.0
14445,BANSANDER-D,APV,,2018-09-14,27328.31,1,0.0
14446,BANSANDER-D,APV,,2018-09-30,27357.45,1,0.0
14447,BANSANDER-E,APV,,2018-01-01,26799.01,1,0.0
14448,BANSANDER-E,APV,,2018-01-02,26799.87,1,0.0
14449,BANSANDER-E,APV,,2018-01-03,26800.73,1,0.0
14450,BANSANDER-E,APV,,2018-01-04,26801.6,1,0.0
14451,BANSANDER-E,APV,,2018-01-09,26805.92,1,0.0
14452,BANSANDER-E,APV,,2018-01-21,26816.29,1,0.0
14453,BANSANDER-E,APV,,2018-02-02,26826.67,1,0.0
14454,BANSANDER-E,APV,,2018-02-12,26847.07,1,0.0
14455,BANSANDER-E,APV,,2018-02-15,26861.42,1,0.0
14456,BANSANDER-E,APV,,2018-02-16,26866.21,1,0.0
14457,BANSANDER-E,APV,,2018-02-18,26875.78,1,0.0
14458,BANSANDER-E,APV,,2018-02-23,26899.73,1,0.0
