,RUN,Serie,valor_cuota,Fecha,uf,tipo_cambio,tac_total
18310,BANSANDER-C,APV,,2017-06-12,26649.1,1,0.0
18311,BANSANDER-C,APV,,2017-06-21,26657.1,1,0.0
18312,BANSANDER-C,APV,,2017-06-28,26663.31,1,0.0
18313,BANSANDER-C,APV,,2017-07-05,26669.53,1,0.0
18314,BANSANDER-C,APV,,2017-07-06,26670.42,1,0.0
18315,BANSANDER-C,APV,,2017-07-10,26669.64,1,0.0
18316,BANSANDER-C,APV,,2017-07-16,26648.96,1,0.0
18317,BANSANDER-C,APV,,2017-07-17,26645.52,1,0.0
18318,BANSANDER-C,APV,,2017-07-23,26624.85,1,0.0
18319,BANSANDER-C,APV,,2017-07-25,26617.97,1,0.0
18320,BANSANDER-C,APV,,2017-07-27,26611.09,1,0.0
18321,BANSANDER-C,APV,,2017-08-04,26583.58,1,0.0
18322,BANSANDER-C,APV,,2017-08-07,26573.27,1,0.0
18323,BANSANDER-C,APV,,2017-08-12,26571.54,1,0.0
18324,BANSANDER-C,APV,,2017-08-16,26578.39,1,0.0
18325,BANSANDER-C,APV,,2017-08-23,26590.38,1,0.0
18326,BANSANDER-C,APV,,2017-08-24,26592.1,1,0.0
18327,BANSANDER-C,APV,,2017-08-28,26598.95,1,0.0
18328,BANSANDER-C,APV,,2017-08-29,26600.67,1,0.0
18329,BANSANDER-C,APV,,2017-09-07,26616.1,1,0.0
18330,BANSANDER-C,APV,,2017-09-08,26617.82,1,0.0
18331,BANSANDER-C,APV,,2017-09-14,26628.4,1,0.0
18332,BANSANDER-C,APV,,2017-09-21,26640.81,1,0.0
18333,BANSANDER-C,APV,,2017-09-24,26646.14,1,0.0
18334,BANSANDER-D,APV,,2017-02-04,26311.41,1,0.0
18335,BANSANDER-D,APV,,2017-02-07,26306.32,1,0.0
18336,BANSANDER-D,APV,,2017-02-08,26304.62,1,0.0
18337,BANSANDER-D,APV,,2017-02-19,26349.81,1,0.0
18338,BANSANDER-D,APV,,2017-02-22,26363.9,1,0.0
18339,BANSANDER-D,APV,,2017-02-24,26373.29,1,0.0
18340,BANSANDER-D,APV,,2017-03-02,26401.49,1,0.0
18341,BANSANDER-D,APV,,2017-03-03,26406.2,1,0.0
18342,BANSANDER-D,APV,,2017-03-04,26410.9,1,0.0
18343,BANSANDER-D,APV,,2017-03-07,26425.02,1,0.0
18344,BANSANDER-D,APV,,2017-03-13,26441.25,1,0.0
18345,BANSANDER-D,APV,,2017-03-18,26449.77,1,0.0
18346,BANSANDER-D,APV,,2017-03-27,26465.12,1,0.0
18347,BANSANDER-D,APV,,2017-03-31,26471.94,1,0.0
18348,BANSANDER-D,APV,,2017-04-03,26477.06,1,0.0
18349,BANSANDER-D,APV,,2017-04-17,26515.51,1,0.0
18350,BANSANDER-D,APV,,2017-04-20,26526.1,1,0.0
18351,BANSANDER-D,APV,,2017-04-21,26529.63,1,0.0
18352,BANSANDER-D,APV,,2017-04-22,26533.16,1,0.0
18353,BANSANDER-D,APV,,2017-04-26,26547.29,1,0.0
18354,BANSANDER-D,APV,,2017-05-07,26586.17,1,0.0
18355,BANSANDER-D,APV,,2017-05-18,26608.68,1,0.0
18356,BANSANDER-D,APV,,2017-05-19,26610.4,1,0.0
18357,BANSANDER-D,APV,,2017-05-20,26612.11,1,0.0
18358,BANSANDER-D,APV,,2017-05-23,26617.26,1,0.0
18359,BANSANDER-D,APV,,2017-05-25,26620.69,1,0.0
18360,BANSANDER-D,APV,,2017-05-30,26629.27,1,0.0
18361,BANSANDER-D,APV,,2017-06-02,26634.42,1,0.0
18362,BANSANDER-D,APV,,2017-06-05,26639.57,1,0.0
18363,BANSANDER-C,APV,,2017-10-01,26658.56,1,0.0
18364,BANSANDER-C,APV,,2017-10-04,26663.89,1,0.0
18365,BANSANDER-C,APV,,2017-10-07,26669.22,1,0.0
18366,BANSANDER-C,APV,,2017-10-10,26671.05,1,0.0
18367,BANSANDER-C,APV,,2017-10-14,26664.16,1,0.0
18368,BANSANDER-C,APV,,2017-10-18,26657.27,1,0.0
18369,BANSANDER-C,APV,,2017-10-29,26638.34,1,0.0
18370,BANSANDER-C,APV,,2017-10-30,26636.62,1,0.0
18371,BANSANDER-C,APV,,2017-10-31,26634.9,1,0.0
18372,BANSANDER-C,APV,,2017-11-05,26626.3,1,0.0
18373,BANSANDER-C,APV,,2017-11-16,26656.6,1,0.0
18374,BANSANDER-C,APV,,2017-11-18,26667.23,1,0.0
18375,BANSANDER-C,APV,,2017-11-21,26683.19,1,0.0
18376,BANSANDER-C,APV,,2017-11-24,26699.16,1,0.0
18377,BANSANDER-C,APV,,2017-11-30,26731.12,1,0.0
18378,BANSANDER-C,APV,,2017-12-05,26757.79,1,0.0
18379,BANSANDER-C,APV,,2017-12-07,26768.46,1,0.0
18380,BANSANDER-C,APV,,2017-12-18,26786.91,1,0.0
18381,BANSANDER-C,APV,,2017-12-19,26787.78,1,0.0
18382,BANSANDER-C,APV,,2017-12-22,26790.37,1,0.0
18383,BANSANDER-C,APV,,2017-12-24,26792.09,1,0.0
18384,BANSANDER-C,APV,,2017-12-28,26795.55,1,0.0
18385,BANSANDER-C,APV,,2017-12-30,26797.28,1,0.0
18386,BANSANDER-C,APV,,2017-12-31,26798.14,1,0.0
18387,BANSANDER-D,APV,,2017-01-06,26353.08,1,0.0
18388,BANSANDER-D,APV,,2017-01-07,26353.93,1,0.0
18389,BANSANDER-D,APV,,2017-01-11,26352.23,1,0.0
18390,BANSANDER-D,APV,,2017-01-16,26343.72,1,0.0
18391,BANSANDER-D,APV,,2017-01-18,26340.32,1,0.0
18392,BANSANDER-D,APV,,2017-01-21,26335.21,1,0.0
18393,BANSANDER-D,APV,,2017-01-31,26318.21,1,0.0
18394,BANSANDER-D,APV,,2017-06-06,26641.28,1,0.0
18395,BANSANDER-D,APV,,2017-06-09,26646.44,1,0.0
18396,BANSANDER-D,APV,,2017-06-12,26649.1,1,0.0
18397,BANSANDER-D,APV,,2017-06-21,26657.1,1,0.0
18398,BANSANDER-D,APV,,2017-06-27,26662.42,1,0.0
18399,BANSANDER-D,APV,,2017-07-05,26669.53,1,0.0
18400,BANSANDER-D,APV,,2017-07-15,26652.41,1,0.0
18401,BANSANDER-D,APV,,2017-07-22,26628.3,1,0.0
18402,BANSANDER-D,APV,,2017-07-25,26617.97,1,0.0
18403,BANSANDER-D,APV,,2017-07-30,26600.77,1,0.0
18404,BANSANDER-D,APV,,2017-08-02,26590.45,1,0.0
18405,BANSANDER-D,APV,,2017-08-04,26583.58,1,0.0
18406,BANSANDER-D,APV,,2017-08-14,26574.96,1,0.0
18407,BANSANDER-D,APV,,2017-08-15,26576.68,1,0.0
18408,BANSANDER-D,APV,,2017-08-17,26580.1,1,0.0
18409,BANSANDER-D,APV,,2017-08-21,26586.95,1,0.0
18410,BANSANDER-D,APV,,2017-08-29,26600.67,1,0.0
18411,BANSANDER-D,APV,,2017-08-31,26604.1,1,0.0
18412,BANSANDER-D,APV,,2017-09-01,26605.81,1,0.0
18413,BANSANDER-D,APV,,2017-09-12,26624.85,1,0.0
18414,BANSANDER-D,APV,,2017-09-15,26630.17,1,0.0
18415,BANSANDER-D,APV,,2017-09-17,26633.72,1,0.0
18416,BANSANDER-D,APV,,2017-09-19,26637.26,1,0.0
18417,BANSANDER-D,APV,,2017-09-22,26642.59,1,0.0
18418,BANSANDER-D,APV,,2017-09-24,26646.14,1,0.0
18419,BANSANDER-E,APV,,2017-02-12,26316.98,1,0.0
18420,BANSANDER-E,APV,,2017-02-25,26377.99,1,0.0
18421,BANSANDER-E,APV,,2017-03-02,26401.49,1,0.0
18422,BANSANDER-E,APV,,2017-03-04,26410.9,1,0.0
18423,BANSANDER-E,APV,,2017-03-06,26420.31,1,0.0
18424,BANSANDER-E,APV,,2017-03-16,26446.36,1,0.0
18425,BANSANDER-E,APV,,2017-03-25,26461.7,1,0.0
18426,BANSANDER-E,APV,,2017-04-03,26477.06,1,0.0
18427,BANSANDER-E,APV,,2017-04-06,26482.18,1,0.0
18428,BANSANDER-E,APV,,2017-04-10,26490.82,1,0.0
18429,BANSANDER-E,APV,,2017-05-02,26568.49,1,0.0
18430,BANSANDER-E,APV,,2017-05-03,26572.03,1,0.0
18431,BANSANDER-E,APV,,2017-05-04,26575.56,1,0.0
18432,BANSANDER-E,APV,,2017-05-06,26582.64,1,0.0
18433,BANSANDER-E,APV,,2017-05-11,26596.68,1,0.0
18434,BANSANDER-E,APV,,2017-05-14,26601.82,1,0.0
18435,BANSANDER-E,APV,,2017-05-15,26603.54,1,0.0
18436,BANSANDER-E,APV,,2017-05-16,26605.25,1,0.0
18437,BANSANDER-E,APV,,2017-05-24,26618.97,1,0.0
18438,BANSANDER-E,APV,,2017-05-27,26624.12,1,0.0
18439,BANSANDER-D,APV,,2017-10-11,26669.33,1,0.0
18440,BANSANDER-D,APV,,2017-10-15,26662.44,1,0.0
18441,BANSANDER-D,APV,,2017-10-17,26658.99,1,0.0
18442,BANSANDER-D,APV,,2017-10-28,26640.06,1,0.0
18443,BANSANDER-D,APV,,2017-10-31,26634.9,1,0.0
18444,BANSANDER-D,APV,,2017-11-23,26693.84,1,0.0
18445,BANSANDER-D,APV,,2017-11-26,26709.81,1,0.0
18446,BANSANDER-D,APV,,2017-11-28,26720.46,1,0.0
18447,BANSANDER-D,APV,,2017-11-30,26731.12,1,0.0
18448,BANSANDER-D,APV,,2017-12-10,26780.0,1,0.0
18449,BANSANDER-E,APV,,2017-01-20,26336.91,1,0.0
18450,BANSANDER-E,APV,,2017-01-21,26335.21,1,0.0
18451,BANSANDER-E,APV,,2017-02-04,26311.41,1,0.0
18452,BANSANDER-E,APV,,2017-02-09,26302.92,1,0.0
18453,BANSANDER-E,APV,,2017-06-17,26653.54,1,0.0
18454,BANSANDER-E,APV,,2017-06-20,26656.21,1,0.0
18455,BANSANDER-E,APV,,2017-06-28,26663.31,1,0.0
18456,BANSANDER-E,APV,,2017-06-30,26665.09,1,0.0
18457,BANSANDER-E,APV,,2017-07-17,26645.52,1,0.0
18458,BANSANDER-E,APV,,2017-08-01,26593.89,1,0.0
18459,BANSANDER-E,APV,,2017-08-02,26590.45,1,0.0
18460,BANSANDER-E,APV,,2017-08-05,26580.14,1,0.0
18461,BANSANDER-E,APV,,2017-08-08,26569.83,1,0.0
18462,BANSANDER-E,APV,,2017-08-11,26569.82,1,0.0
18463,BANSANDER-E,APV,,2017-08-12,26571.54,1,0.0
18464,BANSANDER-E,APV,,2017-08-19,26583.53,1,0.0
18465,BANSANDER-E,APV,,2017-08-22,26588.67,1,0.0
18466,BANSANDER-E,APV,,2017-08-30,26602.38,1,0.0
18467,BANSANDER-E,APV,,2017-08-31,26604.1,1,0.0
18468,BANSANDER-E,APV,,2017-09-04,26610.96,1,0.0
18469,BANSANDER-E,APV,,2017-09-06,26614.39,1,0.0
18470,BANSANDER-E,APV,,2017-09-13,26626.62,1,0.0
18471,BANSANDER-E,APV,,2017-09-21,26640.81,1,0.0
18472,BANSANDER-E,APV,,2017-09-29,26655.01,1,0.0
18473,BANSANDER-E,APV,,2017-09-30,26656.79,1,0.0
18474,BANSANDER-E,APV,,2017-10-02,26660.34,1,0.0
18475,BANSANDER-E,APV,,2017-10-06,26667.44,1,0.0
18476,BANSANDER-E,APV,,2017-10-14,26664.16,1,0.0
18477,BANSANDER-E,APV,,2017-10-15,26662.44,1,0.0
18478,BANSANDER-E,APV,,2017-10-19,26655.55,1,0.0
18479,BANSANDER-E,APV,,2017-10-25,26645.22,1,0.0
18480,BANSANDER-E,APV,,2017-10-28,26640.06,1,0.0
18481,BANSANDER-E,APV,,2017-11-04,26628.02,1,0.0
18482,BANSANDER-E,APV,,2017-11-09,26619.42,1,0.0
18483,BANSANDER-E,APV,,2017-11-12,26635.35,1,0.0
18484,BANSANDER-E,APV,,2017-11-30,26731.12,1,0.0
18485,BANSANDER-E,APV,,2017-12-03,26747.12,1,0.0
18486,BANSANDER-E,APV,,2017-12-07,26768.46,1,0.0
18487,BANSANDER-E,APV,,2017-12-13,26782.59,1,0.0
18488,BANSANDER-E,APV,,2017-12-14,26783.46,1,0.0
18489,BANSANDER-E,APV,,2017-12-20,26788.64,1,0.0
18490,BANSANDER-E,APV,,2017-12-23,26791.23,1,0.0
18491,BANSANDER-E,APV,,2017-12-24,26792.09,1,0.0
18492,BANSANDER-E,APV,,2017-12-31,26798.14,1,0.0
18493,BANSANDER-A,APV,,2017-01-16,26343.72,1,0.0
18494,BANSANDER-A,APV,,2017-01-17,26342.02,1,0.0
18495,BANSANDER-A,APV,,2017-01-19,26338.61,1,0.0
18496,BANSANDER-A,APV,,2017-01-20,26336.91,1,0.0
18497,BANSANDER-A,APV,,2017-01-24,26330.11,1,0.0
18498,BANSANDER-A,APV,,2017-01-25,26328.41,1,0.0
18499,BANSANDER-A,APV,,2017-02-01,26316.51,1,0.0
18500,BANSANDER-A,APV,,2017-02-17,26340.43,1,0.0
18501,BANSANDER-A,APV,,2017-02-18,26345.12,1,0.0
18502,BANSANDER-A,APV,,2017-02-26,26382.69,1,0.0
18503,BANSANDER-A,APV,,2017-02-27,26387.39,1,0.0
18504,BANSANDER-A,APV,,2017-03-09,26434.43,1,0.0
18505,BANSANDER-A,APV,,2017-03-11,26437.84,1,0.0
18506,BANSANDER-A,APV,,2017-03-12,26439.54,1,0.0
18507,BANSANDER-A,APV,,2017-03-14,26442.95,1,0.0
18508,BANSANDER-A,APV,,2017-03-16,26446.36,1,0.0
18509,BANSANDER-A,APV,,2017-03-23,26458.29,1,0.0
18510,BANSANDER-A,APV,,2017-03-24,26460.0,1,0.0
18511,BANSANDER-A,APV,,2017-03-25,26461.7,1,0.0
18512,BANSANDER-A,APV,,2017-03-29,26468.53,1,0.0
18513,BANSANDER-A,APV,,2017-04-03,26477.06,1,0.0
18514,BANSANDER-A,APV,,2017-04-05,26480.47,1,0.0
18515,BANSANDER-A,APV,,2017-04-09,26487.3,1,0.0
18516,BANSANDER-A,APV,,2017-04-15,26508.46,1,0.0
18517,BANSANDER-A,APV,,2017-04-22,26533.16,1,0.0
18518,BANSANDER-A,APV,,2017-04-26,26547.29,1,0.0
18519,BANSANDER-A,APV,,2017-05-06,26582.64,1,0.0
18520,BANSANDER-A,APV,,2017-05-12,26598.39,1,0.0
18521,BANSANDER-A,APV,,2017-05-18,26608.68,1,0.0
18522,BANSANDER-A,APV,,2017-05-23,26617.26,1,0.0
18523,BANSANDER-A,APV,,2017-05-24,26618.97,1,0.0
18524,BANSANDER-A,APV,,2017-05-27,26624.12,1,0.0
18525,BANSANDER-A,APV,,2017-06-02,26634.42,1,0.0
18526,BANSANDER-A,APV,,2017-06-08,26644.72,1,0.0
18527,BANSANDER-A,APV,,2017-06-15,26651.77,1,0.0
18528,BANSANDER-A,APV,,2017-06-19,26655.32,1,0.0
18529,BANSANDER-A,APV,,2017-06-20,26656.21,1,0.0
18530,BANSANDER-A,APV,,2017-06-24,26659.76,1,0.0
18531,BANSANDER-A,APV,,2017-06-27,26662.42,1,0.0
18532,BANSANDER-A,APV,,2017-06-28,26663.31,1,0.0
18533,BANSANDER-A,APV,,2017-07-10,26669.64,1,0.0
18534,BANSANDER-A,APV,,2017-07-20,26635.18,1,0.0
18535,BANSANDER-A,APV,,2017-07-22,26628.3,1,0.0
18536,BANSANDER-A,APV,,2017-07-24,26621.41,1,0.0
18537,BANSANDER-A,APV,,2017-07-27,26611.09,1,0.0
18538,BANSANDER-A,APV,,2017-07-28,26607.65,1,0.0
18539,BANSANDER-A,APV,,2017-08-11,26569.82,1,0.0
18540,BANSANDER-A,APV,,2017-08-12,26571.54,1,0.0
18541,BANSANDER-A,APV,,2017-08-17,26580.1,1,0.0
18542,BANSANDER-A,APV,,2017-08-19,26583.53,1,0.0
18543,BANSANDER-A,APV,,2017-08-27,26597.24,1,0.0
18544,BANSANDER-A,APV,,2017-08-28,26598.95,1,0.0
18545,BANSANDER-A,APV,,2017-09-15,26630.17,1,0.0
18546,BANSANDER-A,APV,,2017-09-18,26635.49,1,0.0
18547,BANSANDER-A,APV,,2017-09-22,26642.59,1,0.0
18548,BANSANDER-A,APV,,2017-09-24,26646.14,1,0.0
18549,BANSANDER-A,APV,,2017-09-30,26656.79,1,0.0
18550,BANSANDER-A,APV,,2017-10-06,26667.44,1,0.0
18551,BANSANDER-A,APV,,2017-10-15,26662.44,1,0.0
18552,BANSANDER-A,APV,,2017-10-26,26643.5,1,0.0
18553,BANSANDER-A,APV,,2017-11-01,26633.18,1,0.0
18554,BANSANDER-A,APV,,2017-11-06,26624.58,1,0.0
18555,BANSANDER-A,APV,,2017-11-09,26619.42,1,0.0
18556,BANSANDER-A,APV,,2017-11-11,26630.04,1,0.0
18557,BANSANDER-A,APV,,2017-11-15,26651.29,1,0.0
18558,BANSANDER-A,APV,,2017-11-21,26683.19,1,0.0
18559,BANSANDER-A,APV,,2017-11-22,26688.51,1,0.0
18560,BANSANDER-A,APV,,2017-11-23,26693.84,1,0.0
18561,BANSANDER-A,APV,,2017-11-25,26704.48,1,0.0
18562,BANSANDER-A,APV,,2017-11-27,26715.14,1,0.0
18563,BANSANDER-A,APV,,2017-11-29,26725.79,1,0.0
18564,BANSANDER-A,APV,,2017-12-02,26741.78,1,0.0
18565,BANSANDER-A,APV,,2017-12-08,26773.8,1,0.0
18566,BANSANDER-A,APV,,2017-12-29,26796.41,1,0.0
18567,BANSANDER-A,APV,,2017-12-31,26798.14,1,0.0
18568,BANSANDER-B,APV,,2017-01-01,26348.83,1,0.0
18569,BANSANDER-B,APV,,2017-01-05,26352.23,1,0.0
18570,BANSANDER-B,APV,,2017-01-07,26353.93,1,0.0
18571,BANSANDER-B,APV,,2017-01-09,26355.63,1,0.0
18572,BANSANDER-B,APV,,2017-01-10,26353.93,1,0.0
18573,BANSANDER-B,APV,,2017-09-19,26637.26,1,0.0
18574,BANSANDER-B,APV,,2017-09-26,26649.69,1,0.0
18575,BANSANDER-B,APV,,2017-09-30,26656.79,1,0.0
18576,BANSANDER-B,APV,,2017-10-01,26658.56,1,0.0
18577,BANSANDER-B,APV,,2017-10-02,26660.34,1,0.0
18578,BANSANDER-B,APV,,2017-10-10,26671.05,1,0.0
18579,BANSANDER-B,APV,,2017-10-11,26669.33,1,0.0
18580,BANSANDER-B,APV,,2017-10-12,26667.6,1,0.0
18581,BANSANDER-B,APV,,2017-10-14,26664.16,1,0.0
18582,BANSANDER-B,APV,,2017-10-25,26645.22,1,0.0
18583,BANSANDER-B,APV,,2017-10-29,26638.34,1,0.0
18584,BANSANDER-B,APV,,2017-11-05,26626.3,1,0.0
18585,BANSANDER-B,APV,,2017-11-06,26624.58,1,0.0
18586,BANSANDER-B,APV,,2017-11-07,26622.86,1,0.0
18587,BANSANDER-B,APV,,2017-11-08,26621.14,1,0.0
18588,BANSANDER-B,APV,,2017-11-11,26630.04,1,0.0
18589,BANSANDER-B,APV,,2017-11-15,26651.29,1,0.0
18590,BANSANDER-B,APV,,2017-11-18,26667.23,1,0.0
18591,BANSANDER-B,APV,,2017-11-23,26693.84,1,0.0
18592,BANSANDER-B,APV,,2017-11-26,26709.81,1,0.0
18593,BANSANDER-B,APV,,2017-11-28,26720.46,1,0.0
18594,BANSANDER-B,APV,,2017-12-02,26741.78,1,0.0
18595,BANSANDER-B,APV,,2017-12-09,26779.14,1,0.0
18596,BANSANDER-B,APV,,2017-12-19,26787.78,1,0.0
18597,BANSANDER-B,APV,,2017-12-20,26788.64,1,0.0
18598,BANSANDER-B,APV,,2017-12-25,26792.96,1,0.0
18599,BANSANDER-B,APV,,2017-12-28,26795.55,1,0.0
18600,BANSANDER-C,APV,,2017-01-01,26348.83,1,0.0
18601,BANSANDER-C,APV,,2017-01-04,26351.38,1,0.0
18602,BANSANDER-C,APV,,2017-01-05,26352.23,1,0.0
18603,BANSANDER-C,APV,,2017-01-07,26353.93,1,0.0
18604,BANSANDER-C,APV,,2017-01-21,26335.21,1,0.0
18605,BANSANDER-B,APV,,2017-05-19,26610.4,1,0.0
18606,BANSANDER-B,APV,,2017-05-23,26617.26,1,0.0
18607,BANSANDER-B,APV,,2017-05-29,26627.55,1,0.0
18608,BANSANDER-B,APV,,2017-07-04,26668.64,1,0.0
18609,BANSANDER-B,APV,,2017-07-07,26671.31,1,0.0
18610,BANSANDER-B,APV,,2017-07-10,26669.64,1,0.0
18611,BANSANDER-B,APV,,2017-08-01,26593.89,1,0.0
18612,BANSANDER-B,APV,,2017-08-08,26569.83,1,0.0
18613,BANSANDER-B,APV,,2017-08-26,26595.52,1,0.0
18614,BANSANDER-B,APV,,2017-08-28,26598.95,1,0.0
18615,BANSANDER-B,APV,,2017-08-29,26600.67,1,0.0
18616,BANSANDER-B,APV,,2017-09-03,26609.24,1,0.0
18617,BANSANDER-B,APV,,2017-09-08,26617.82,1,0.0
18618,BANSANDER-D,APV,,2017-10-16,26660.71,1,0.0
18619,BANSANDER-D,APV,,2017-10-21,26652.11,1,0.0
18620,BANSANDER-D,APV,,2017-10-23,26648.67,1,0.0
18621,BANSANDER-D,APV,,2017-11-05,26626.3,1,0.0
18622,BANSANDER-D,APV,,2017-11-07,26622.86,1,0.0
18623,BANSANDER-D,APV,,2017-11-10,26624.73,1,0.0
18624,BANSANDER-D,APV,,2017-11-14,26645.97,1,0.0
18625,BANSANDER-D,APV,,2017-11-16,26656.6,1,0.0
18626,BANSANDER-D,APV,,2017-11-17,26661.92,1,0.0
18627,BANSANDER-D,APV,,2017-11-24,26699.16,1,0.0
18628,BANSANDER-D,APV,,2017-11-29,26725.79,1,0.0
18629,BANSANDER-D,APV,,2017-12-01,26736.45,1,0.0
18630,BANSANDER-D,APV,,2017-12-02,26741.78,1,0.0
18631,BANSANDER-D,APV,,2017-12-16,26785.18,1,0.0
18632,BANSANDER-D,APV,,2017-12-17,26786.05,1,0.0
18633,BANSANDER-D,APV,,2017-12-20,26788.64,1,0.0
18634,BANSANDER-D,APV,,2017-12-23,26791.23,1,0.0
18635,BANSANDER-D,APV,,2017-12-24,26792.09,1,0.0
18636,BANSANDER-D,APV,,2017-12-30,26797.28,1,0.0
18637,BANSANDER-E,APV,,2017-01-06,26353.08,1,0.0
18638,BANSANDER-E,APV,,2017-01-13,26348.82,1,0.0
18639,BANSANDER-E,APV,,2017-01-15,26345.42,1,0.0
18640,BANSANDER-E,APV,,2017-01-17,26342.02,1,0.0
18641,BANSANDER-E,APV,,2017-01-22,26333.51,1,0.0
18642,BANSANDER-E,APV,,2017-01-23,26331.81,1,0.0
18643,BANSANDER-E,APV,,2017-01-25,26328.41,1,0.0
18644,BANSANDER-E,APV,,2017-01-26,26326.71,1,0.0
18645,BANSANDER-E,APV,,2017-01-29,26321.61,1,0.0
18646,BANSANDER-E,APV,,2017-02-01,26316.51,1,0.0
18647,BANSANDER-E,APV,,2017-02-05,26309.71,1,0.0
18648,BANSANDER-E,APV,,2017-02-06,26308.02,1,0.0
18649,BANSANDER-E,APV,,2017-02-07,26306.32,1,0.0
18650,BANSANDER-E,APV,,2017-06-19,26655.32,1,0.0
18651,BANSANDER-E,APV,,2017-06-21,26657.1,1,0.0
18652,BANSANDER-E,APV,,2017-06-23,26658.87,1,0.0
18653,BANSANDER-E,APV,,2017-06-25,26660.65,1,0.0
18654,BANSANDER-E,APV,,2017-07-07,26671.31,1,0.0
18655,BANSANDER-E,APV,,2017-07-18,26642.07,1,0.0
18656,BANSANDER-E,APV,,2017-07-24,26621.41,1,0.0
18657,BANSANDER-E,APV,,2017-08-07,26573.27,1,0.0
18658,BANSANDER-E,APV,,2017-08-10,26568.11,1,0.0
