,RUN,Serie,valor_cuota,Fecha,uf,tipo_cambio,tac_total
1420,BANSANDER-B,Obl,,2017-07-14,26655.85,1,0.0
1421,BANSANDER-B,Obl,,2017-07-17,26645.52,1,0.0
1422,BANSANDER-B,Obl,,2017-07-29,26604.21,1,0.0
1423,BANSANDER-B,Obl,,2017-07-31,26597.33,1,0.0
1424,BANSANDER-B,Obl,,2017-08-06,26576.7,1,0.0
1425,BANSANDER-B,Obl,,2017-08-07,26573.27,1,0.0
1426,BANSANDER-B,Obl,,2017-08-09,26566.4,1,0.0
1427,BANSANDER-B,Obl,,2017-08-12,26571.54,1,0.0
1428,BANSANDER-B,Obl,,2017-08-19,26583.53,1,0.0
1429,BANSANDER-B,Obl,,2017-08-20,26585.24,1,0.0
1430,BANSANDER-B,Obl,,2017-09-11,26623.08,1,0.0
1431,BANSANDER-B,Obl,,2017-09-14,26628.4,1,0.0
1432,BANSANDER-B,Obl,,2017-09-15,26630.17,1,0.0
1433,BANSANDER-B,Obl,,2017-01-12,26350.52,1,0.0
1434,BANSANDER-B,Obl,,2017-01-16,26343.72,1,0.0
1435,BANSANDER-B,Obl,,2017-01-19,26338.61,1,0.0
1436,BANSANDER-B,Obl,,2017-01-22,26333.51,1,0.0
1437,BANSANDER-B,Obl,,2017-01-23,26331.81,1,0.0
1438,BANSANDER-B,Obl,,2017-01-25,26328.41,1,0.0
1439,BANSANDER-B,Obl,,2017-01-31,26318.21,1,0.0
1440,BANSANDER-B,Obl,,2017-02-07,26306.32,1,0.0
1441,BANSANDER-B,Obl,,2017-02-09,26302.92,1,0.0
1442,BANSANDER-B,Obl,,2017-02-10,26307.61,1,0.0
1443,BANSANDER-B,Obl,,2017-02-14,26326.36,1,0.0
1444,BANSANDER-B,Obl,,2017-02-19,26349.81,1,0.0
1445,BANSANDER-B,Obl,,2017-02-22,26363.9,1,0.0
1446,BANSANDER-B,Obl,,2017-03-04,26410.9,1,0.0
1447,BANSANDER-B,Obl,,2017-03-08,26429.73,1,0.0
1448,BANSANDER-B,Obl,,2017-03-22,26456.59,1,0.0
1449,BANSANDER-B,Obl,,2017-03-25,26461.7,1,0.0
1450,BANSANDER-B,Obl,,2017-03-26,26463.41,1,0.0
1451,BANSANDER-B,Obl,,2017-04-07,26483.88,1,0.0
1452,BANSANDER-B,Obl,,2017-04-14,26504.93,1,0.0
1453,BANSANDER-B,Obl,,2017-04-26,26547.29,1,0.0
1454,BANSANDER-B,Obl,,2017-04-30,26561.42,1,0.0
1455,BANSANDER-B,Obl,,2017-05-05,26579.1,1,0.0
1456,BANSANDER-B,Obl,,2017-05-09,26593.25,1,0.0
1457,BANSANDER-B,Obl,,2017-05-12,26598.39,1,0.0
1458,BANSANDER-B,Obl,,2017-05-13,26600.11,1,0.0
1459,BANSANDER-B,Obl,,2017-05-14,26601.82,1,0.0
1460,BANSANDER-C,Obl,,2017-01-31,26318.21,1,0.0
1461,BANSANDER-C,Obl,,2017-02-02,26314.81,1,0.0
1462,BANSANDER-C,Obl,,2017-02-04,26311.41,1,0.0
1463,BANSANDER-C,Obl,,2017-02-08,26304.62,1,0.0
1464,BANSANDER-C,Obl,,2017-02-09,26302.92,1,0.0
1465,BANSANDER-C,Obl,,2017-02-10,26307.61,1,0.0
1466,BANSANDER-C,Obl,,2017-02-12,26316.98,1,0.0
1467,BANSANDER-C,Obl,,2017-02-14,26326.36,1,0.0
1468,BANSANDER-C,Obl,,2017-02-20,26354.51,1,0.0
1469,BANSANDER-C,Obl,,2017-02-26,26382.69,1,0.0
1470,BANSANDER-C,Obl,,2017-03-07,26425.02,1,0.0
1471,BANSANDER-C,Obl,,2017-03-14,26442.95,1,0.0
1472,BANSANDER-C,Obl,,2017-03-23,26458.29,1,0.0
1473,BANSANDER-C,Obl,,2017-03-24,26460.0,1,0.0
1474,BANSANDER-C,Obl,,2017-03-29,26468.53,1,0.0
1475,BANSANDER-C,Obl,,2017-04-03,26477.06,1,0.0
1476,BANSANDER-C,Obl,,2017-04-05,26480.47,1,0.0
1477,BANSANDER-C,Obl,,2017-04-07,26483.88,1,0.0
1478,BANSANDER-C,Obl,,2017-04-13,26501.4,1,0.0
1479,BANSANDER-C,Obl,,2017-04-17,26515.51,1,0.0
1480,BANSANDER-C,Obl,,2017-04-22,26533.16,1,0.0
1481,BANSANDER-C,Obl,,2017-04-27,26550.82,1,0.0
1482,BANSANDER-C,Obl,,2017-05-02,26568.49,1,0.0
1483,BANSANDER-C,Obl,,2017-05-04,26575.56,1,0.0
1484,BANSANDER-C,Obl,,2017-05-06,26582.64,1,0.0
1485,BANSANDER-C,Obl,,2017-05-17,26606.97,1,0.0
1486,BANSANDER-C,Obl,,2017-05-19,26610.4,1,0.0
1487,BANSANDER-C,Obl,,2017-05-24,26618.97,1,0.0
1488,BANSANDER-C,Obl,,2017-05-25,26620.69,1,0.0
1489,BANSANDER-C,Obl,,2017-05-26,26622.4,1,0.0
1490,BANSANDER-C,Obl,,2017-05-28,26625.84,1,0.0
1491,BANSANDER-C,Obl,,2017-06-06,26641.28,1,0.0
1492,BANSANDER-C,Obl,,2017-06-16,26652.66,1,0.0
1493,BANSANDER-C,Obl,,2017-06-18,26654.43,1,0.0
1494,BANSANDER-C,Obl,,2017-06-23,26658.87,1,0.0
1495,BANSANDER-C,Obl,,2017-07-01,26665.98,1,0.0
1496,BANSANDER-C,Obl,,2017-07-04,26668.64,1,0.0
1497,BANSANDER-C,Obl,,2017-07-07,26671.31,1,0.0
1498,BANSANDER-C,Obl,,2017-07-13,26659.3,1,0.0
1499,BANSANDER-C,Obl,,2017-07-29,26604.21,1,0.0
1500,BANSANDER-C,Obl,,2017-08-01,26593.89,1,0.0
1501,BANSANDER-C,Obl,,2017-08-06,26576.7,1,0.0
1502,BANSANDER-C,Obl,,2017-08-10,26568.11,1,0.0
1503,BANSANDER-C,Obl,,2017-08-11,26569.82,1,0.0
1504,BANSANDER-C,Obl,,2017-08-14,26574.96,1,0.0
1505,BANSANDER-C,Obl,,2017-08-18,26581.81,1,0.0
1506,BANSANDER-C,Obl,,2017-08-26,26595.52,1,0.0
1507,BANSANDER-C,Obl,,2017-09-04,26610.96,1,0.0
1508,BANSANDER-C,Obl,,2017-09-05,26612.67,1,0.0
1509,BANSANDER-C,Obl,,2017-09-06,26614.39,1,0.0
1510,BANSANDER-C,Obl,,2017-09-11,26623.08,1,0.0
1511,BANSANDER-C,Obl,,2017-09-19,26637.26,1,0.0
1512,BANSANDER-C,Obl,,2017-09-26,26649.69,1,0.0
1513,BANSANDER-D,Obl,,2017-02-02,26314.81,1,0.0
1514,BANSANDER-D,Obl,,2017-02-06,26308.02,1,0.0
1515,BANSANDER-D,Obl,,2017-02-12,26316.98,1,0.0
1516,BANSANDER-D,Obl,,2017-02-17,26340.43,1,0.0
1517,BANSANDER-D,Obl,,2017-02-25,26377.99,1,0.0
1518,BANSANDER-D,Obl,,2017-02-27,26387.39,1,0.0
1519,BANSANDER-D,Obl,,2017-02-28,26392.09,1,0.0
1520,BANSANDER-D,Obl,,2017-03-14,26442.95,1,0.0
1521,BANSANDER-D,Obl,,2017-03-19,26451.47,1,0.0
1522,BANSANDER-D,Obl,,2017-03-26,26463.41,1,0.0
1523,BANSANDER-D,Obl,,2017-03-29,26468.53,1,0.0
1524,BANSANDER-D,Obl,,2017-04-01,26473.65,1,0.0
1525,BANSANDER-D,Obl,,2017-04-06,26482.18,1,0.0
1526,BANSANDER-D,Obl,,2017-04-16,26511.98,1,0.0
1527,BANSANDER-D,Obl,,2017-05-04,26575.56,1,0.0
1528,BANSANDER-D,Obl,,2017-05-05,26579.1,1,0.0
1529,BANSANDER-D,Obl,,2017-05-08,26589.71,1,0.0
1530,BANSANDER-D,Obl,,2017-05-31,26630.98,1,0.0
1531,BANSANDER-D,Obl,,2017-06-01,26632.7,1,0.0
1532,BANSANDER-C,Obl,,2017-09-29,26655.01,1,0.0
1533,BANSANDER-C,Obl,,2017-10-06,26667.44,1,0.0
1534,BANSANDER-C,Obl,,2017-10-09,26672.77,1,0.0
1535,BANSANDER-C,Obl,,2017-10-11,26669.33,1,0.0
1536,BANSANDER-C,Obl,,2017-10-12,26667.6,1,0.0
1537,BANSANDER-C,Obl,,2017-10-13,26665.88,1,0.0
1538,BANSANDER-C,Obl,,2017-10-15,26662.44,1,0.0
1539,BANSANDER-C,Obl,,2017-10-16,26660.71,1,0.0
1540,BANSANDER-C,Obl,,2017-10-23,26648.67,1,0.0
1541,BANSANDER-C,Obl,,2017-10-28,26640.06,1,0.0
1542,BANSANDER-C,Obl,,2017-11-12,26635.35,1,0.0
1543,BANSANDER-C,Obl,,2017-11-14,26645.97,1,0.0
1544,BANSANDER-C,Obl,,2017-11-19,26672.55,1,0.0
1545,BANSANDER-C,Obl,,2017-11-22,26688.51,1,0.0
1546,BANSANDER-C,Obl,,2017-11-23,26693.84,1,0.0
1547,BANSANDER-C,Obl,,2017-12-01,26736.45,1,0.0
1548,BANSANDER-C,Obl,,2017-12-11,26780.87,1,0.0
1549,BANSANDER-C,Obl,,2017-12-16,26785.18,1,0.0
1550,BANSANDER-C,Obl,,2017-12-17,26786.05,1,0.0
1551,BANSANDER-D,Obl,,2017-01-01,26348.83,1,0.0
1552,BANSANDER-D,Obl,,2017-01-05,26352.23,1,0.0
1553,BANSANDER-D,Obl,,2017-01-13,26348.82,1,0.0
1554,BANSANDER-D,Obl,,2017-01-15,26345.42,1,0.0
1555,BANSANDER-D,Obl,,2017-01-22,26333.51,1,0.0
1556,BANSANDER-D,Obl,,2017-06-10,26647.33,1,0.0
1557,BANSANDER-D,Obl,,2017-06-20,26656.21,1,0.0
1558,BANSANDER-D,Obl,,2017-06-25,26660.65,1,0.0
1559,BANSANDER-D,Obl,,2017-06-28,26663.31,1,0.0
1560,BANSANDER-D,Obl,,2017-06-29,26664.2,1,0.0
1561,BANSANDER-D,Obl,,2017-07-03,26667.76,1,0.0
1562,BANSANDER-D,Obl,,2017-07-04,26668.64,1,0.0
1563,BANSANDER-D,Obl,,2017-07-08,26672.2,1,0.0
1564,BANSANDER-D,Obl,,2017-07-09,26673.09,1,0.0
1565,BANSANDER-D,Obl,,2017-07-10,26669.64,1,0.0
1566,BANSANDER-D,Obl,,2017-07-11,26666.19,1,0.0
1567,BANSANDER-D,Obl,,2017-07-18,26642.07,1,0.0
1568,BANSANDER-D,Obl,,2017-07-21,26631.74,1,0.0
1569,BANSANDER-D,Obl,,2017-07-28,26607.65,1,0.0
1570,BANSANDER-D,Obl,,2017-08-03,26587.01,1,0.0
1571,BANSANDER-D,Obl,,2017-08-05,26580.14,1,0.0
1572,BANSANDER-D,Obl,,2017-08-08,26569.83,1,0.0
1573,BANSANDER-D,Obl,,2017-08-18,26581.81,1,0.0
1574,BANSANDER-D,Obl,,2017-08-27,26597.24,1,0.0
1575,BANSANDER-D,Obl,,2017-08-30,26602.38,1,0.0
1576,BANSANDER-D,Obl,,2017-09-04,26610.96,1,0.0
1577,BANSANDER-D,Obl,,2017-09-06,26614.39,1,0.0
1578,BANSANDER-D,Obl,,2017-09-10,26621.3,1,0.0
1579,BANSANDER-D,Obl,,2017-09-14,26628.4,1,0.0
1580,BANSANDER-D,Obl,,2017-09-16,26631.94,1,0.0
1581,BANSANDER-D,Obl,,2017-09-21,26640.81,1,0.0
1582,BANSANDER-D,Obl,,2017-09-26,26649.69,1,0.0
1583,BANSANDER-D,Obl,,2017-09-27,26651.46,1,0.0
1584,BANSANDER-D,Obl,,2017-09-28,26653.24,1,0.0
1585,BANSANDER-D,Obl,,2017-10-01,26658.56,1,0.0
1586,BANSANDER-D,Obl,,2017-10-06,26667.44,1,0.0
1587,BANSANDER-D,Obl,,2017-10-07,26669.22,1,0.0
1588,BANSANDER-D,Obl,,2017-10-08,26670.99,1,0.0
1589,BANSANDER-E,Obl,,2017-02-13,26321.67,1,0.0
1590,BANSANDER-E,Obl,,2017-02-16,26335.74,1,0.0
1591,BANSANDER-E,Obl,,2017-02-17,26340.43,1,0.0
1592,BANSANDER-E,Obl,,2017-02-22,26363.9,1,0.0
1593,BANSANDER-E,Obl,,2017-02-27,26387.39,1,0.0
1594,BANSANDER-E,Obl,,2017-02-28,26392.09,1,0.0
1595,BANSANDER-E,Obl,,2017-03-03,26406.2,1,0.0
1596,BANSANDER-E,Obl,,2017-03-08,26429.73,1,0.0
1597,BANSANDER-E,Obl,,2017-03-20,26453.18,1,0.0
1598,BANSANDER-E,Obl,,2017-03-23,26458.29,1,0.0
1599,BANSANDER-E,Obl,,2017-03-29,26468.53,1,0.0
1600,BANSANDER-E,Obl,,2017-03-31,26471.94,1,0.0
1601,BANSANDER-E,Obl,,2017-04-04,26478.76,1,0.0
1602,BANSANDER-E,Obl,,2017-04-11,26494.35,1,0.0
1603,BANSANDER-E,Obl,,2017-04-12,26497.88,1,0.0
1604,BANSANDER-E,Obl,,2017-04-22,26533.16,1,0.0
1605,BANSANDER-E,Obl,,2017-04-24,26540.22,1,0.0
1606,BANSANDER-E,Obl,,2017-04-25,26543.75,1,0.0
1607,BANSANDER-E,Obl,,2017-05-01,26564.95,1,0.0
1608,BANSANDER-E,Obl,,2017-05-07,26586.17,1,0.0
1609,BANSANDER-E,Obl,,2017-05-09,26593.25,1,0.0
1610,BANSANDER-E,Obl,,2017-05-12,26598.39,1,0.0
1611,BANSANDER-E,Obl,,2017-05-13,26600.11,1,0.0
1612,BANSANDER-E,Obl,,2017-05-22,26615.54,1,0.0
1613,BANSANDER-E,Obl,,2017-05-26,26622.4,1,0.0
1614,BANSANDER-E,Obl,,2017-06-05,26639.57,1,0.0
1615,BANSANDER-E,Obl,,2017-06-07,26643.0,1,0.0
1616,BANSANDER-E,Obl,,2017-06-14,26650.88,1,0.0
1617,BANSANDER-D,Obl,,2017-10-10,26671.05,1,0.0
1618,BANSANDER-D,Obl,,2017-10-12,26667.6,1,0.0
1619,BANSANDER-D,Obl,,2017-10-18,26657.27,1,0.0
1620,BANSANDER-D,Obl,,2017-10-19,26655.55,1,0.0
1621,BANSANDER-D,Obl,,2017-10-24,26646.94,1,0.0
1622,BANSANDER-D,Obl,,2017-10-26,26643.5,1,0.0
1623,BANSANDER-D,Obl,,2017-10-27,26641.78,1,0.0
1624,BANSANDER-D,Obl,,2017-10-30,26636.62,1,0.0
1625,BANSANDER-D,Obl,,2017-11-08,26621.14,1,0.0
1626,BANSANDER-D,Obl,,2017-11-13,26640.66,1,0.0
1627,BANSANDER-D,Obl,,2017-11-18,26667.23,1,0.0
1628,BANSANDER-D,Obl,,2017-12-03,26747.12,1,0.0
1629,BANSANDER-D,Obl,,2017-12-06,26763.12,1,0.0
1630,BANSANDER-D,Obl,,2017-12-11,26780.87,1,0.0
1631,BANSANDER-D,Obl,,2017-12-12,26781.73,1,0.0
1632,BANSANDER-D,Obl,,2017-12-14,26783.46,1,0.0
1633,BANSANDER-D,Obl,,2017-12-21,26789.5,1,0.0
1634,BANSANDER-D,Obl,,2017-12-22,26790.37,1,0.0
1635,BANSANDER-D,Obl,,2017-12-26,26793.82,1,0.0
1636,BANSANDER-D,Obl,,2017-12-27,26794.69,1,0.0
1637,BANSANDER-D,Obl,,2017-12-28,26795.55,1,0.0
1638,BANSANDER-D,Obl,,2017-12-29,26796.41,1,0.0
1639,BANSANDER-D,Obl,,2017-12-31,26798.14,1,0.0
1640,BANSANDER-E,Obl,,2017-01-02,26349.68,1,0.0
1641,BANSANDER-E,Obl,,2017-01-07,26353.93,1,0.0
1642,BANSANDER-E,Obl,,2017-01-10,26353.93,1,0.0
1643,BANSANDER-E,Obl,,2017-01-11,26352.23,1,0.0
1644,BANSANDER-E,Obl,,2017-01-12,26350.52,1,0.0
1645,BANSANDER-E,Obl,,2017-01-18,26340.32,1,0.0
1646,BANSANDER-E,Obl,,2017-01-24,26330.11,1,0.0
1647,BANSANDER-E,Obl,,2017-01-31,26318.21,1,0.0
1648,BANSANDER-E,Obl,,2017-02-08,26304.62,1,0.0
1649,BANSANDER-E,Obl,,2017-06-24,26659.76,1,0.0
1650,BANSANDER-E,Obl,,2017-06-26,26661.54,1,0.0
1651,BANSANDER-E,Obl,,2017-07-02,26666.87,1,0.0
1652,BANSANDER-E,Obl,,2017-07-03,26667.76,1,0.0
1653,BANSANDER-E,Obl,,2017-07-11,26666.19,1,0.0
1654,BANSANDER-E,Obl,,2017-07-13,26659.3,1,0.0
1655,BANSANDER-E,Obl,,2017-07-16,26648.96,1,0.0
1656,BANSANDER-E,Obl,,2017-07-22,26628.3,1,0.0
1657,BANSANDER-E,Obl,,2017-07-25,26617.97,1,0.0
1658,BANSANDER-E,Obl,,2017-08-04,26583.58,1,0.0
1659,BANSANDER-E,Obl,,2017-08-06,26576.7,1,0.0
1660,BANSANDER-E,Obl,,2017-08-09,26566.4,1,0.0
1661,BANSANDER-E,Obl,,2017-08-17,26580.1,1,0.0
1662,BANSANDER-E,Obl,,2017-08-28,26598.95,1,0.0
1663,BANSANDER-E,Obl,,2017-08-29,26600.67,1,0.0
1664,BANSANDER-E,Obl,,2017-09-02,26607.53,1,0.0
1665,BANSANDER-E,Obl,,2017-09-11,26623.08,1,0.0
1666,BANSANDER-E,Obl,,2017-09-15,26630.17,1,0.0
1667,BANSANDER-E,Obl,,2017-09-17,26633.72,1,0.0
1668,BANSANDER-E,Obl,,2017-09-18,26635.49,1,0.0
1669,BANSANDER-E,Obl,,2017-09-19,26637.26,1,0.0
1670,BANSANDER-E,Obl,,2017-09-20,26639.04,1,0.0
1671,BANSANDER-E,Obl,,2017-09-26,26649.69,1,0.0
1672,BANSANDER-E,Obl,,2017-10-05,26665.66,1,0.0
1673,BANSANDER-E,Obl,,2017-10-12,26667.6,1,0.0
1674,BANSANDER-E,Obl,,2017-10-17,26658.99,1,0.0
1675,BANSANDER-E,Obl,,2017-10-24,26646.94,1,0.0
1676,BANSANDER-E,Obl,,2017-10-26,26643.5,1,0.0
1677,BANSANDER-E,Obl,,2017-10-30,26636.62,1,0.0
1678,BANSANDER-E,Obl,,2017-10-31,26634.9,1,0.0
1679,BANSANDER-E,Obl,,2017-11-01,26633.18,1,0.0
1680,BANSANDER-E,Obl,,2017-11-07,26622.86,1,0.0
1681,BANSANDER-E,Obl,,2017-11-08,26621.14,1,0.0
1682,BANSANDER-E,Obl,,2017-11-14,26645.97,1,0.0
1683,BANSANDER-E,Obl,,2017-11-18,26667.23,1,0.0
1684,BANSANDER-E,Obl,,2017-11-22,26688.51,1,0.0
1685,BANSANDER-E,Obl,,2017-11-26,26709.81,1,0.0
1686,BANSANDER-E,Obl,,2017-11-28,26720.46,1,0.0
1687,BANSANDER-E,Obl,,2017-12-01,26736.45,1,0.0
1688,BANSANDER-E,Obl,,2017-12-02,26741.78,1,0.0
1689,BANSANDER-E,Obl,,2017-12-05,26757.79,1,0.0
1690,BANSANDER-E,Obl,,2017-12-11,26780.87,1,0.0
1691,BANSANDER-E,Obl,,2017-12-16,26785.18,1,0.0
1692,BANSANDER-E,Obl,,2017-12-17,26786.05,1,0.0
1693,BANSANDER-E,Obl,,2017-12-30,26797.28,1,0.0
1694,BANSANDER-A,Obl,,2017-01-11,26352.23,1,0.0
1695,BANSANDER-A,Obl,,2017-01-12,26350.52,1,0.0
1696,BANSANDER-A,Obl,,2017-01-13,26348.82,1,0.0
1697,BANSANDER-A,Obl,,2017-01-27,26325.01,1,0.0
1698,BANSANDER-A,Obl,,2017-01-31,26318.21,1,0.0
1699,BANSANDER-A,Obl,,2017-02-02,26314.81,1,0.0
1700,BANSANDER-A,Obl,,2017-02-08,26304.62,1,0.0
1701,BANSANDER-A,Obl,,2017-02-10,26307.61,1,0.0
1702,BANSANDER-A,Obl,,2017-02-11,26312.29,1,0.0
1703,BANSANDER-A,Obl,,2017-02-13,26321.67,1,0.0
1704,BANSANDER-A,Obl,,2017-02-15,26331.05,1,0.0
1705,BANSANDER-A,Obl,,2017-02-22,26363.9,1,0.0
1706,BANSANDER-A,Obl,,2017-02-24,26373.29,1,0.0
1707,BANSANDER-A,Obl,,2017-02-25,26377.99,1,0.0
1708,BANSANDER-A,Obl,,2017-03-03,26406.2,1,0.0
1709,BANSANDER-A,Obl,,2017-03-08,26429.73,1,0.0
1710,BANSANDER-A,Obl,,2017-03-21,26454.88,1,0.0
1711,BANSANDER-A,Obl,,2017-03-22,26456.59,1,0.0
1712,BANSANDER-A,Obl,,2017-03-31,26471.94,1,0.0
1713,BANSANDER-A,Obl,,2017-04-02,26475.35,1,0.0
1714,BANSANDER-A,Obl,,2017-04-04,26478.76,1,0.0
1715,BANSANDER-A,Obl,,2017-04-06,26482.18,1,0.0
1716,BANSANDER-A,Obl,,2017-04-07,26483.88,1,0.0
1717,BANSANDER-A,Obl,,2017-04-16,26511.98,1,0.0
1718,BANSANDER-A,Obl,,2017-04-17,26515.51,1,0.0
1719,BANSANDER-A,Obl,,2017-04-18,26519.04,1,0.0
1720,BANSANDER-A,Obl,,2017-04-20,26526.1,1,0.0
1721,BANSANDER-A,Obl,,2017-04-23,26536.69,1,0.0
1722,BANSANDER-A,Obl,,2017-04-29,26557.89,1,0.0
1723,BANSANDER-A,Obl,,2017-05-02,26568.49,1,0.0
1724,BANSANDER-A,Obl,,2017-05-04,26575.56,1,0.0
1725,BANSANDER-A,Obl,,2017-05-05,26579.1,1,0.0
1726,BANSANDER-A,Obl,,2017-05-08,26589.71,1,0.0
1727,BANSANDER-A,Obl,,2017-05-10,26594.96,1,0.0
1728,BANSANDER-A,Obl,,2017-05-11,26596.68,1,0.0
1729,BANSANDER-A,Obl,,2017-05-25,26620.69,1,0.0
1730,BANSANDER-A,Obl,,2017-05-29,26627.55,1,0.0
1731,BANSANDER-A,Obl,,2017-05-31,26630.98,1,0.0
1732,BANSANDER-A,Obl,,2017-06-01,26632.7,1,0.0
1733,BANSANDER-A,Obl,,2017-06-05,26639.57,1,0.0
1734,BANSANDER-A,Obl,,2017-06-06,26641.28,1,0.0
1735,BANSANDER-A,Obl,,2017-06-12,26649.1,1,0.0
1736,BANSANDER-A,Obl,,2017-06-17,26653.54,1,0.0
1737,BANSANDER-A,Obl,,2017-06-21,26657.1,1,0.0
1738,BANSANDER-A,Obl,,2017-06-23,26658.87,1,0.0
1739,BANSANDER-A,Obl,,2017-06-29,26664.2,1,0.0
1740,BANSANDER-A,Obl,,2017-07-07,26671.31,1,0.0
1741,BANSANDER-A,Obl,,2017-07-08,26672.2,1,0.0
1742,BANSANDER-A,Obl,,2017-07-11,26666.19,1,0.0
1743,BANSANDER-A,Obl,,2017-07-23,26624.85,1,0.0
1744,BANSANDER-A,Obl,,2017-07-25,26617.97,1,0.0
1745,BANSANDER-A,Obl,,2017-07-29,26604.21,1,0.0
1746,BANSANDER-A,Obl,,2017-08-02,26590.45,1,0.0
1747,BANSANDER-A,Obl,,2017-08-03,26587.01,1,0.0
1748,BANSANDER-A,Obl,,2017-08-15,26576.68,1,0.0
1749,BANSANDER-A,Obl,,2017-08-18,26581.81,1,0.0
1750,BANSANDER-A,Obl,,2017-08-20,26585.24,1,0.0
1751,BANSANDER-A,Obl,,2017-08-24,26592.1,1,0.0
1752,BANSANDER-A,Obl,,2017-08-25,26593.81,1,0.0
1753,BANSANDER-A,Obl,,2017-08-26,26595.52,1,0.0
1754,BANSANDER-A,Obl,,2017-08-30,26602.38,1,0.0
1755,BANSANDER-A,Obl,,2017-09-12,26624.85,1,0.0
1756,BANSANDER-A,Obl,,2017-09-23,26644.36,1,0.0
1757,BANSANDER-A,Obl,,2017-09-27,26651.46,1,0.0
1758,BANSANDER-A,Obl,,2017-10-11,26669.33,1,0.0
1759,BANSANDER-A,Obl,,2017-10-21,26652.11,1,0.0
1760,BANSANDER-A,Obl,,2017-10-29,26638.34,1,0.0
1761,BANSANDER-A,Obl,,2017-11-03,26629.74,1,0.0
1762,BANSANDER-A,Obl,,2017-11-04,26628.02,1,0.0
1763,BANSANDER-A,Obl,,2017-11-14,26645.97,1,0.0
1764,BANSANDER-A,Obl,,2017-11-17,26661.92,1,0.0
1765,BANSANDER-A,Obl,,2017-11-28,26720.46,1,0.0
1766,BANSANDER-A,Obl,,2017-12-01,26736.45,1,0.0
1767,BANSANDER-A,Obl,,2017-12-07,26768.46,1,0.0
1768,BANSANDER-A,Obl,,2017-12-14,26783.46,1,0.0
1769,BANSANDER-A,Obl,,2017-12-19,26787.78,1,0.0
1770,BANSANDER-A,Obl,,2017-12-25,26792.96,1,0.0
1771,BANSANDER-B,Obl,,2017-09-23,26644.36,1,0.0
1772,BANSANDER-B,Obl,,2017-09-29,26655.01,1,0.0
1773,BANSANDER-B,Obl,,2017-10-05,26665.66,1,0.0
1774,BANSANDER-B,Obl,,2017-10-07,26669.22,1,0.0
1775,BANSANDER-B,Obl,,2017-10-16,26660.71,1,0.0
1776,BANSANDER-B,Obl,,2017-10-21,26652.11,1,0.0
1777,BANSANDER-B,Obl,,2017-10-24,26646.94,1,0.0
1778,BANSANDER-B,Obl,,2017-10-27,26641.78,1,0.0
1779,BANSANDER-B,Obl,,2017-10-31,26634.9,1,0.0
1780,BANSANDER-B,Obl,,2017-11-09,26619.42,1,0.0
1781,BANSANDER-B,Obl,,2017-11-16,26656.6,1,0.0
1782,BANSANDER-B,Obl,,2017-11-24,26699.16,1,0.0
1783,BANSANDER-B,Obl,,2017-11-27,26715.14,1,0.0
1784,BANSANDER-B,Obl,,2017-12-01,26736.45,1,0.0
1785,BANSANDER-B,Obl,,2017-12-04,26752.45,1,0.0
1786,BANSANDER-B,Obl,,2017-12-05,26757.79,1,0.0
1787,BANSANDER-B,Obl,,2017-12-10,26780.0,1,0.0
1788,BANSANDER-B,Obl,,2017-12-13,26782.59,1,0.0
1789,BANSANDER-B,Obl,,2017-12-14,26783.46,1,0.0
1790,BANSANDER-B,Obl,,2017-12-15,26784.32,1,0.0
1791,BANSANDER-B,Obl,,2017-12-17,26786.05,1,0.0
1792,BANSANDER-B,Obl,,2017-12-23,26791.23,1,0.0
1793,BANSANDER-C,Obl,,2017-01-10,26353.93,1,0.0
1794,BANSANDER-C,Obl,,2017-01-13,26348.82,1,0.0
1795,BANSANDER-C,Obl,,2017-01-17,26342.02,1,0.0
1796,BANSANDER-C,Obl,,2017-01-19,26338.61,1,0.0
1797,BANSANDER-B,Obl,,2017-05-18,26608.68,1,0.0
1798,BANSANDER-B,Obl,,2017-05-20,26612.11,1,0.0
1799,BANSANDER-B,Obl,,2017-05-21,26613.83,1,0.0
1800,BANSANDER-B,Obl,,2017-05-22,26615.54,1,0.0
1801,BANSANDER-B,Obl,,2017-05-24,26618.97,1,0.0
1802,BANSANDER-B,Obl,,2017-05-26,26622.4,1,0.0
1803,BANSANDER-B,Obl,,2017-06-10,26647.33,1,0.0
1804,BANSANDER-B,Obl,,2017-06-12,26649.1,1,0.0
1805,BANSANDER-B,Obl,,2017-06-16,26652.66,1,0.0
1806,BANSANDER-B,Obl,,2017-07-03,26667.76,1,0.0
1807,BANSANDER-B,Obl,,2017-07-05,26669.53,1,0.0
1808,BANSANDER-B,Obl,,2017-07-18,26642.07,1,0.0
1809,BANSANDER-B,Obl,,2017-07-19,26638.63,1,0.0
1810,BANSANDER-B,Obl,,2017-07-22,26628.3,1,0.0
1811,BANSANDER-B,Obl,,2017-07-23,26624.85,1,0.0
1812,BANSANDER-B,Obl,,2017-07-26,26614.53,1,0.0
1813,BANSANDER-B,Obl,,2017-08-03,26587.01,1,0.0
1814,BANSANDER-B,Obl,,2017-08-05,26580.14,1,0.0
1815,BANSANDER-B,Obl,,2017-08-11,26569.82,1,0.0
1816,BANSANDER-B,Obl,,2017-08-13,26573.25,1,0.0
1817,BANSANDER-B,Obl,,2017-08-17,26580.1,1,0.0
