,RUN,Serie,valor_cuota,Fecha,uf,tipo_cambio,tac_total
36555,BANSANDER-C,AV,,2015-10-24,25461.35,1,0.0
36556,BANSANDER-C,AV,,2015-11-01,25494.15,1,0.0
36557,BANSANDER-C,AV,,2015-11-06,25514.66,1,0.0
36558,BANSANDER-C,AV,,2015-11-09,25526.98,1,0.0
36559,BANSANDER-C,AV,,2015-11-12,25537.17,1,0.0
36560,BANSANDER-C,AV,,2015-11-14,25543.97,1,0.0
36561,BANSANDER-C,AV,,2015-11-15,25547.37,1,0.0
36562,BANSANDER-C,AV,,2015-12-02,25605.23,1,0.0
36563,BANSANDER-C,AV,,2015-12-08,25625.68,1,0.0
36564,BANSANDER-C,AV,,2015-12-29,25629.09,1,0.0
36565,BANSANDER-C,AV,,2015-12-31,25629.09,1,0.0
36566,BANSANDER-D,AV,,2015-01-09,24627.1,1,0.0
36567,BANSANDER-D,AV,,2015-01-14,24611.18,1,0.0
36568,BANSANDER-D,AV,,2015-01-16,24604.82,1,0.0
36569,BANSANDER-D,AV,,2015-01-25,24576.21,1,0.0
36570,BANSANDER-D,AV,,2015-01-26,24573.03,1,0.0
36571,BANSANDER-D,AV,,2015-01-28,24566.68,1,0.0
36572,BANSANDER-D,AV,,2015-02-02,24550.8,1,0.0
36573,BANSANDER-D,AV,,2015-02-14,24532.97,1,0.0
36574,BANSANDER-D,AV,,2015-02-16,24534.72,1,0.0
36575,BANSANDER-D,AV,,2015-02-18,24536.47,1,0.0
36576,BANSANDER-D,AV,,2015-02-26,24543.48,1,0.0
36577,BANSANDER-D,AV,,2015-02-28,24545.23,1,0.0
36578,BANSANDER-D,AV,,2015-03-09,24553.12,1,0.0
36579,BANSANDER-D,AV,,2015-03-10,24556.28,1,0.0
36580,BANSANDER-D,AV,,2015-03-11,24559.44,1,0.0
36581,BANSANDER-D,AV,,2015-03-12,24562.61,1,0.0
36582,BANSANDER-D,AV,,2015-03-15,24572.1,1,0.0
36583,BANSANDER-D,AV,,2015-03-19,24584.76,1,0.0
36584,BANSANDER-D,AV,,2015-03-21,24591.09,1,0.0
36585,BANSANDER-D,AV,,2015-03-22,24594.26,1,0.0
36586,BANSANDER-D,AV,,2015-03-28,24613.27,1,0.0
36587,BANSANDER-D,AV,,2015-03-31,24622.78,1,0.0
36588,BANSANDER-D,AV,,2015-04-09,24651.33,1,0.0
36589,BANSANDER-D,AV,,2015-04-10,24656.25,1,0.0
36590,BANSANDER-D,AV,,2015-04-15,24680.84,1,0.0
36591,BANSANDER-D,AV,,2015-04-21,24710.39,1,0.0
36592,BANSANDER-D,AV,,2015-04-25,24730.1,1,0.0
36593,BANSANDER-D,AV,,2015-05-02,24764.65,1,0.0
36594,BANSANDER-D,AV,,2015-05-04,24774.53,1,0.0
36595,BANSANDER-D,AV,,2015-05-07,24789.35,1,0.0
36596,BANSANDER-D,AV,,2015-05-17,24837.55,1,0.0
36597,BANSANDER-D,AV,,2015-05-18,24842.35,1,0.0
36598,BANSANDER-D,AV,,2015-05-23,24866.33,1,0.0
36599,BANSANDER-D,AV,,2015-05-25,24875.93,1,0.0
36600,BANSANDER-D,AV,,2015-05-26,24880.73,1,0.0
36601,BANSANDER-D,AV,,2015-06-01,24909.55,1,0.0
36602,BANSANDER-D,AV,,2015-06-03,24919.17,1,0.0
36603,BANSANDER-D,AV,,2015-06-04,24923.98,1,0.0
36604,BANSANDER-D,AV,,2015-06-12,24953.03,1,0.0
36605,BANSANDER-D,AV,,2015-06-13,24954.69,1,0.0
36606,BANSANDER-D,AV,,2015-06-16,24959.67,1,0.0
36607,BANSANDER-D,AV,,2015-06-17,24961.34,1,0.0
36608,BANSANDER-D,AV,,2015-06-20,24966.32,1,0.0
36609,BANSANDER-D,AV,,2015-06-21,24967.99,1,0.0
36610,BANSANDER-D,AV,,2015-06-23,24971.31,1,0.0
36611,BANSANDER-D,AV,,2015-06-30,24982.96,1,0.0
36612,BANSANDER-D,AV,,2015-07-07,24994.61,1,0.0
36613,BANSANDER-D,AV,,2015-07-08,24996.27,1,0.0
36614,BANSANDER-D,AV,,2015-07-10,25001.96,1,0.0
36615,BANSANDER-D,AV,,2015-07-29,25078.51,1,0.0
36616,BANSANDER-D,AV,,2015-07-31,25086.58,1,0.0
36617,BANSANDER-D,AV,,2015-08-04,25102.73,1,0.0
36618,BANSANDER-D,AV,,2015-08-10,25126.17,1,0.0
36619,BANSANDER-D,AV,,2015-08-12,25132.64,1,0.0
36620,BANSANDER-D,AV,,2015-08-18,25152.06,1,0.0
36621,BANSANDER-D,AV,,2015-08-23,25168.26,1,0.0
36622,BANSANDER-D,AV,,2015-09-02,25200.69,1,0.0
36623,BANSANDER-D,AV,,2015-09-07,25216.93,1,0.0
36624,BANSANDER-D,AV,,2015-09-08,25220.17,1,0.0
36625,BANSANDER-D,AV,,2015-09-09,25223.42,1,0.0
36626,BANSANDER-D,AV,,2015-09-10,25229.29,1,0.0
36627,BANSANDER-D,AV,,2015-09-13,25246.89,1,0.0
36628,BANSANDER-D,AV,,2015-09-14,25252.76,1,0.0
36629,BANSANDER-D,AV,,2015-09-15,25258.63,1,0.0
36630,BANSANDER-D,AV,,2015-09-17,25270.38,1,0.0
36631,BANSANDER-D,AV,,2015-10-11,25408.15,1,0.0
36632,BANSANDER-D,AV,,2015-10-14,25420.42,1,0.0
36633,BANSANDER-D,AV,,2015-10-17,25432.69,1,0.0
36634,BANSANDER-D,AV,,2015-10-19,25440.88,1,0.0
36635,BANSANDER-D,AV,,2015-10-26,25469.55,1,0.0
36636,BANSANDER-D,AV,,2015-11-01,25494.15,1,0.0
36637,BANSANDER-D,AV,,2015-11-02,25498.25,1,0.0
36638,BANSANDER-D,AV,,2015-11-11,25533.77,1,0.0
36639,BANSANDER-D,AV,,2015-11-13,25540.57,1,0.0
36640,BANSANDER-D,AV,,2015-11-29,25595.01,1,0.0
36641,BANSANDER-D,AV,,2015-12-06,25618.86,1,0.0
36642,BANSANDER-D,AV,,2015-12-11,25629.09,1,0.0
36643,BANSANDER-D,AV,,2015-12-12,25629.09,1,0.0
36644,BANSANDER-D,AV,,2015-12-13,25629.09,1,0.0
36645,BANSANDER-D,AV,,2015-12-17,25629.09,1,0.0
36646,BANSANDER-D,AV,,2015-12-19,25629.09,1,0.0
36647,BANSANDER-D,AV,,2015-12-26,25629.09,1,0.0
36648,BANSANDER-D,AV,,2015-12-27,25629.09,1,0.0
36649,BANSANDER-E,AV,,2015-01-09,24627.1,1,0.0
36650,BANSANDER-E,AV,,2015-01-19,24595.28,1,0.0
36651,BANSANDER-E,AV,,2015-01-25,24576.21,1,0.0
36652,BANSANDER-E,AV,,2015-01-26,24573.03,1,0.0
36653,BANSANDER-E,AV,,2015-01-27,24569.85,1,0.0
36654,BANSANDER-E,AV,,2015-01-29,24563.5,1,0.0
36655,BANSANDER-E,AV,,2015-02-13,24532.09,1,0.0
36656,BANSANDER-E,AV,,2015-02-21,24539.1,1,0.0
36657,BANSANDER-E,AV,,2015-02-25,24542.6,1,0.0
36658,BANSANDER-E,AV,,2015-02-26,24543.48,1,0.0
36659,BANSANDER-E,AV,,2015-02-27,24544.36,1,0.0
36660,BANSANDER-E,AV,,2015-03-04,24548.74,1,0.0
36661,BANSANDER-E,AV,,2015-03-11,24559.44,1,0.0
36662,BANSANDER-E,AV,,2015-03-14,24568.93,1,0.0
36663,BANSANDER-E,AV,,2015-03-15,24572.1,1,0.0
36664,BANSANDER-E,AV,,2015-03-17,24578.43,1,0.0
36665,BANSANDER-E,AV,,2015-03-21,24591.09,1,0.0
36666,BANSANDER-E,AV,,2015-03-25,24603.76,1,0.0
36667,BANSANDER-E,AV,,2015-04-01,24625.95,1,0.0
36668,BANSANDER-E,AV,,2015-04-05,24638.64,1,0.0
36669,BANSANDER-E,AV,,2015-04-15,24680.84,1,0.0
36670,BANSANDER-E,AV,,2015-04-16,24685.76,1,0.0
36671,BANSANDER-E,AV,,2015-04-17,24690.69,1,0.0
36672,BANSANDER-E,AV,,2015-04-20,24705.46,1,0.0
36673,BANSANDER-E,AV,,2015-04-24,24725.17,1,0.0
36674,BANSANDER-E,AV,,2015-04-28,24744.9,1,0.0
36675,BANSANDER-E,AV,,2015-05-08,24794.29,1,0.0
36676,BANSANDER-E,AV,,2015-05-12,24813.6,1,0.0
36677,BANSANDER-E,AV,,2015-05-16,24832.76,1,0.0
36678,BANSANDER-E,AV,,2015-05-21,24856.73,1,0.0
36679,BANSANDER-E,AV,,2015-05-23,24866.33,1,0.0
36680,BANSANDER-E,AV,,2015-05-25,24875.93,1,0.0
36681,BANSANDER-E,AV,,2015-05-27,24885.53,1,0.0
36682,BANSANDER-E,AV,,2015-05-29,24895.14,1,0.0
36683,BANSANDER-E,AV,,2015-06-01,24909.55,1,0.0
36684,BANSANDER-E,AV,,2015-06-11,24951.36,1,0.0
36685,BANSANDER-E,AV,,2015-06-21,24967.99,1,0.0
36686,BANSANDER-E,AV,,2015-06-23,24971.31,1,0.0
36687,BANSANDER-E,AV,,2015-06-24,24972.98,1,0.0
36688,BANSANDER-E,AV,,2015-06-28,24979.63,1,0.0
36689,BANSANDER-E,AV,,2015-06-29,24981.29,1,0.0
36690,BANSANDER-E,AV,,2015-07-01,24984.62,1,0.0
36691,BANSANDER-E,AV,,2015-07-05,24991.28,1,0.0
36692,BANSANDER-E,AV,,2015-07-11,25005.99,1,0.0
36693,BANSANDER-E,AV,,2015-07-28,25074.47,1,0.0
36694,BANSANDER-E,AV,,2015-07-29,25078.51,1,0.0
36695,BANSANDER-E,AV,,2015-08-14,25139.11,1,0.0
36696,BANSANDER-E,AV,,2015-08-15,25142.35,1,0.0
36697,BANSANDER-E,AV,,2015-08-20,25158.54,1,0.0
36698,BANSANDER-E,AV,,2015-08-21,25161.78,1,0.0
36699,BANSANDER-E,AV,,2015-08-22,25165.02,1,0.0
36700,BANSANDER-E,AV,,2015-08-25,25174.75,1,0.0
36701,BANSANDER-E,AV,,2015-08-26,25177.99,1,0.0
36702,BANSANDER-E,AV,,2015-08-27,25181.23,1,0.0
36703,BANSANDER-E,AV,,2015-08-29,25187.72,1,0.0
36704,BANSANDER-E,AV,,2015-08-30,25190.96,1,0.0
36705,BANSANDER-E,AV,,2015-09-07,25216.93,1,0.0
36706,BANSANDER-E,AV,,2015-09-09,25223.42,1,0.0
36707,BANSANDER-E,AV,,2015-09-12,25241.02,1,0.0
36708,BANSANDER-E,AV,,2015-09-18,25276.26,1,0.0
36709,BANSANDER-E,AV,,2015-09-29,25340.99,1,0.0
36710,BANSANDER-E,AV,,2015-10-01,25352.78,1,0.0
36711,BANSANDER-E,AV,,2015-10-08,25394.08,1,0.0
36712,BANSANDER-E,AV,,2015-10-09,25399.98,1,0.0
36713,BANSANDER-E,AV,,2015-10-10,25404.07,1,0.0
36714,BANSANDER-E,AV,,2015-10-13,25416.33,1,0.0
36715,BANSANDER-E,AV,,2015-10-26,25469.55,1,0.0
36716,BANSANDER-E,AV,,2015-11-06,25514.66,1,0.0
36717,BANSANDER-E,AV,,2015-11-12,25537.17,1,0.0
36718,BANSANDER-E,AV,,2015-11-19,25560.97,1,0.0
36719,BANSANDER-E,AV,,2015-11-21,25567.77,1,0.0
36720,BANSANDER-E,AV,,2015-11-22,25571.18,1,0.0
36721,BANSANDER-E,AV,,2015-11-23,25574.58,1,0.0
36722,BANSANDER-E,AV,,2015-11-24,25577.98,1,0.0
36723,BANSANDER-E,AV,,2015-11-29,25595.01,1,0.0
36724,BANSANDER-E,AV,,2015-12-01,25601.82,1,0.0
36725,BANSANDER-E,AV,,2015-12-07,25622.27,1,0.0
36726,BANSANDER-E,AV,,2015-12-08,25625.68,1,0.0
36727,BANSANDER-E,AV,,2015-12-16,25629.09,1,0.0
36728,BANSANDER-E,AV,,2015-12-17,25629.09,1,0.0
36729,BANSANDER-E,AV,,2015-12-21,25629.09,1,0.0
36730,BANSANDER-E,AV,,2015-12-22,25629.09,1,0.0
36731,BANSANDER-E,AV,,2015-12-30,25629.09,1,0.0
36732,BANSANDER-A,AV,,2015-01-02,24627.1,1,0.0
36733,BANSANDER-A,AV,,2015-01-03,24627.1,1,0.0
36734,BANSANDER-A,AV,,2015-01-04,24627.1,1,0.0
36735,BANSANDER-A,AV,,2015-01-14,24611.18,1,0.0
36736,BANSANDER-A,AV,,2015-01-15,24608.0,1,0.0
36737,BANSANDER-A,AV,,2015-01-20,24592.1,1,0.0
36738,BANSANDER-A,AV,,2015-01-24,24579.39,1,0.0
36739,BANSANDER-A,AV,,2015-01-27,24569.85,1,0.0
36740,BANSANDER-A,AV,,2015-02-02,24550.8,1,0.0
36741,BANSANDER-A,AV,,2015-02-06,24538.11,1,0.0
36742,BANSANDER-A,AV,,2015-02-08,24531.76,1,0.0
36743,BANSANDER-A,AV,,2015-02-11,24530.34,1,0.0
36744,BANSANDER-A,AV,,2015-02-14,24532.97,1,0.0
36745,BANSANDER-A,AV,,2015-02-24,24541.73,1,0.0
36746,BANSANDER-A,AV,,2015-02-28,24545.23,1,0.0
36747,BANSANDER-A,AV,,2015-03-11,24559.44,1,0.0
36748,BANSANDER-A,AV,,2015-03-12,24562.61,1,0.0
36749,BANSANDER-A,AV,,2015-03-16,24575.26,1,0.0
36750,BANSANDER-A,AV,,2015-03-21,24591.09,1,0.0
36751,BANSANDER-A,AV,,2015-03-23,24597.43,1,0.0
36752,BANSANDER-A,AV,,2015-03-24,24600.59,1,0.0
36753,BANSANDER-A,AV,,2015-03-31,24622.78,1,0.0
36754,BANSANDER-A,AV,,2015-04-06,24641.81,1,0.0
36755,BANSANDER-A,AV,,2015-04-16,24685.76,1,0.0
36756,BANSANDER-A,AV,,2015-04-25,24730.1,1,0.0
36757,BANSANDER-A,AV,,2015-04-26,24735.04,1,0.0
36758,BANSANDER-A,AV,,2015-05-04,24774.53,1,0.0
36759,BANSANDER-A,AV,,2015-05-11,24808.81,1,0.0
36760,BANSANDER-A,AV,,2015-05-12,24813.6,1,0.0
36761,BANSANDER-A,AV,,2015-05-14,24823.18,1,0.0
36762,BANSANDER-A,AV,,2015-05-15,24827.97,1,0.0
36763,BANSANDER-A,AV,,2015-05-17,24837.55,1,0.0
36764,BANSANDER-A,AV,,2015-06-01,24909.55,1,0.0
36765,BANSANDER-A,AV,,2015-06-03,24919.17,1,0.0
36766,BANSANDER-A,AV,,2015-06-04,24923.98,1,0.0
36767,BANSANDER-A,AV,,2015-06-07,24938.41,1,0.0
36768,BANSANDER-A,AV,,2015-06-12,24953.03,1,0.0
36769,BANSANDER-A,AV,,2015-06-15,24958.01,1,0.0
36770,BANSANDER-A,AV,,2015-06-18,24963.0,1,0.0
36771,BANSANDER-A,AV,,2015-06-19,24964.66,1,0.0
36772,BANSANDER-A,AV,,2015-06-24,24972.98,1,0.0
36773,BANSANDER-A,AV,,2015-07-04,24989.61,1,0.0
36774,BANSANDER-A,AV,,2015-07-07,24994.61,1,0.0
36775,BANSANDER-A,AV,,2015-07-10,25001.96,1,0.0
36776,BANSANDER-A,AV,,2015-07-14,25018.06,1,0.0
36777,BANSANDER-A,AV,,2015-07-19,25038.19,1,0.0
36778,BANSANDER-A,AV,,2015-07-25,25062.37,1,0.0
36779,BANSANDER-A,AV,,2015-07-29,25078.51,1,0.0
36780,BANSANDER-A,AV,,2015-07-30,25082.54,1,0.0
36781,BANSANDER-A,AV,,2015-08-01,25090.61,1,0.0
36782,BANSANDER-A,AV,,2015-08-05,25106.77,1,0.0
36783,BANSANDER-A,AV,,2015-08-09,25122.93,1,0.0
36784,BANSANDER-A,AV,,2015-08-12,25132.64,1,0.0
36785,BANSANDER-A,AV,,2015-08-25,25174.75,1,0.0
36786,BANSANDER-A,AV,,2015-08-26,25177.99,1,0.0
36787,BANSANDER-A,AV,,2015-08-29,25187.72,1,0.0
36788,BANSANDER-A,AV,,2015-09-06,25213.68,1,0.0
36789,BANSANDER-A,AV,,2015-09-23,25305.66,1,0.0
36790,BANSANDER-A,AV,,2015-09-24,25311.55,1,0.0
36791,BANSANDER-A,AV,,2015-09-25,25317.43,1,0.0
36792,BANSANDER-A,AV,,2015-09-26,25323.32,1,0.0
36793,BANSANDER-A,AV,,2015-09-27,25329.21,1,0.0
36794,BANSANDER-A,AV,,2015-10-04,25370.47,1,0.0
36795,BANSANDER-A,AV,,2015-10-13,25416.33,1,0.0
36796,BANSANDER-A,AV,,2015-10-15,25424.51,1,0.0
36797,BANSANDER-A,AV,,2015-10-17,25432.69,1,0.0
36798,BANSANDER-A,AV,,2015-10-23,25457.26,1,0.0
36799,BANSANDER-A,AV,,2015-10-29,25481.84,1,0.0
36800,BANSANDER-A,AV,,2015-10-30,25485.94,1,0.0
36801,BANSANDER-A,AV,,2015-10-31,25490.04,1,0.0
36802,BANSANDER-A,AV,,2015-11-03,25502.35,1,0.0
36803,BANSANDER-A,AV,,2015-11-15,25547.37,1,0.0
36804,BANSANDER-A,AV,,2015-11-22,25571.18,1,0.0
36805,BANSANDER-A,AV,,2015-11-24,25577.98,1,0.0
36806,BANSANDER-A,AV,,2015-12-04,25612.04,1,0.0
36807,BANSANDER-A,AV,,2015-12-10,25629.09,1,0.0
36808,BANSANDER-A,AV,,2015-12-18,25629.09,1,0.0
36809,BANSANDER-A,AV,,2015-12-20,25629.09,1,0.0
36810,BANSANDER-A,AV,,2015-12-23,25629.09,1,0.0
36811,BANSANDER-A,AV,,2015-12-25,25629.09,1,0.0
36812,BANSANDER-A,AV,,2015-12-26,25629.09,1,0.0
36813,BANSANDER-A,AV,,2015-12-27,25629.09,1,0.0
36814,BANSANDER-B,AV,,2015-01-03,24627.1,1,0.0
36815,BANSANDER-B,AV,,2015-01-04,24627.1,1,0.0
36816,BANSANDER-B,AV,,2015-01-05,24627.1,1,0.0
36817,BANSANDER-B,AV,,2015-01-16,24604.82,1,0.0
36818,BANSANDER-B,AV,,2015-01-18,24598.46,1,0.0
36819,BANSANDER-B,AV,,2015-01-20,24592.1,1,0.0
36820,BANSANDER-B,AV,,2015-01-25,24576.21,1,0.0
36821,BANSANDER-B,AV,,2015-02-02,24550.8,1,0.0
36822,BANSANDER-B,AV,,2015-02-06,24538.11,1,0.0
36823,BANSANDER-B,AV,,2015-02-14,24532.97,1,0.0
36824,BANSANDER-B,AV,,2015-02-15,24533.84,1,0.0
36825,BANSANDER-B,AV,,2015-02-24,24541.73,1,0.0
36826,BANSANDER-B,AV,,2015-03-03,24547.86,1,0.0
36827,BANSANDER-B,AV,,2015-03-14,24568.93,1,0.0
36828,BANSANDER-B,AV,,2015-03-16,24575.26,1,0.0
36829,BANSANDER-B,AV,,2015-03-18,24581.59,1,0.0
36830,BANSANDER-B,AV,,2015-03-19,24584.76,1,0.0
36831,BANSANDER-B,AV,,2015-03-24,24600.59,1,0.0
36832,BANSANDER-B,AV,,2015-03-27,24610.1,1,0.0
36833,BANSANDER-B,AV,,2015-03-30,24619.61,1,0.0
36834,BANSANDER-B,AV,,2015-04-15,24680.84,1,0.0
36835,BANSANDER-B,AV,,2015-04-18,24695.61,1,0.0
36836,BANSANDER-B,AV,,2015-04-29,24749.84,1,0.0
36837,BANSANDER-B,AV,,2015-05-01,24759.71,1,0.0
36838,BANSANDER-B,AV,,2015-05-05,24779.47,1,0.0
36839,BANSANDER-B,AV,,2015-05-13,24818.39,1,0.0
36840,BANSANDER-B,AV,,2015-05-15,24827.97,1,0.0
36841,BANSANDER-B,AV,,2015-05-19,24847.14,1,0.0
36842,BANSANDER-B,AV,,2015-06-05,24928.79,1,0.0
36843,BANSANDER-B,AV,,2015-06-27,24977.97,1,0.0
36844,BANSANDER-B,AV,,2015-06-28,24979.63,1,0.0
36845,BANSANDER-B,AV,,2015-06-30,24982.96,1,0.0
36846,BANSANDER-B,AV,,2015-07-04,24989.61,1,0.0
36847,BANSANDER-B,AV,,2015-07-06,24992.94,1,0.0
36848,BANSANDER-B,AV,,2015-07-14,25018.06,1,0.0
36849,BANSANDER-B,AV,,2015-07-15,25022.08,1,0.0
36850,BANSANDER-B,AV,,2015-07-26,25066.41,1,0.0
36851,BANSANDER-B,AV,,2015-07-27,25070.44,1,0.0
36852,BANSANDER-B,AV,,2015-08-03,25098.69,1,0.0
36853,BANSANDER-B,AV,,2015-08-11,25129.4,1,0.0
36854,BANSANDER-B,AV,,2015-08-13,25135.87,1,0.0
36855,BANSANDER-B,AV,,2015-08-20,25158.54,1,0.0
36856,BANSANDER-B,AV,,2015-08-23,25168.26,1,0.0
36857,BANSANDER-B,AV,,2015-09-06,25213.68,1,0.0
36858,BANSANDER-B,AV,,2015-09-09,25223.42,1,0.0
36859,BANSANDER-B,AV,,2015-09-12,25241.02,1,0.0
36860,BANSANDER-B,AV,,2015-09-16,25264.51,1,0.0
36861,BANSANDER-B,AV,,2015-09-17,25270.38,1,0.0
36862,BANSANDER-B,AV,,2015-09-18,25276.26,1,0.0
36863,BANSANDER-B,AV,,2015-09-21,25293.9,1,0.0
36864,BANSANDER-B,AV,,2015-10-07,25388.17,1,0.0
36865,BANSANDER-B,AV,,2015-10-10,25404.07,1,0.0
36866,BANSANDER-B,AV,,2015-10-11,25408.15,1,0.0
36867,BANSANDER-B,AV,,2015-10-12,25412.24,1,0.0
36868,BANSANDER-B,AV,,2015-10-16,25428.6,1,0.0
36869,BANSANDER-B,AV,,2015-10-29,25481.84,1,0.0
36870,BANSANDER-B,AV,,2015-11-05,25510.56,1,0.0
36871,BANSANDER-B,AV,,2015-11-08,25522.87,1,0.0
36872,BANSANDER-B,AV,,2015-11-11,25533.77,1,0.0
36873,BANSANDER-B,AV,,2015-11-18,25557.57,1,0.0
36874,BANSANDER-B,AV,,2015-11-21,25567.77,1,0.0
36875,BANSANDER-B,AV,,2015-11-25,25581.39,1,0.0
36876,BANSANDER-B,AV,,2015-12-11,25629.09,1,0.0
36877,BANSANDER-B,AV,,2015-12-12,25629.09,1,0.0
36878,BANSANDER-B,AV,,2015-12-17,25629.09,1,0.0
36879,BANSANDER-B,AV,,2015-12-21,25629.09,1,0.0
36880,BANSANDER-B,AV,,2015-12-22,25629.09,1,0.0
36881,BANSANDER-B,AV,,2015-12-24,25629.09,1,0.0
36882,BANSANDER-B,AV,,2015-12-28,25629.09,1,0.0
36883,BANSANDER-B,AV,,2015-12-30,25629.09,1,0.0
36884,BANSANDER-C,AV,,2015-01-04,24627.1,1,0.0
36885,BANSANDER-C,AV,,2015-01-09,24627.1,1,0.0
36886,BANSANDER-C,AV,,2015-01-16,24604.82,1,0.0
36887,BANSANDER-C,AV,,2015-01-21,24588.92,1,0.0
36888,BANSANDER-C,AV,,2015-01-22,24585.74,1,0.0
36889,BANSANDER-C,AV,,2015-01-27,24569.85,1,0.0
36890,BANSANDER-C,AV,,2015-01-30,24560.33,1,0.0
36891,BANSANDER-C,AV,,2015-01-31,24557.15,1,0.0
36892,BANSANDER-C,AV,,2015-02-01,24553.98,1,0.0
36893,BANSANDER-C,AV,,2015-02-02,24550.8,1,0.0
36894,BANSANDER-C,AV,,2015-02-03,24547.63,1,0.0
36895,BANSANDER-C,AV,,2015-02-08,24531.76,1,0.0
36896,BANSANDER-C,AV,,2015-02-27,24544.36,1,0.0
36897,BANSANDER-C,AV,,2015-03-01,24546.11,1,0.0
36898,BANSANDER-C,AV,,2015-03-08,24552.24,1,0.0
36899,BANSANDER-C,AV,,2015-03-09,24553.12,1,0.0
36900,BANSANDER-C,AV,,2015-03-11,24559.44,1,0.0
36901,BANSANDER-C,AV,,2015-03-22,24594.26,1,0.0
36902,BANSANDER-C,AV,,2015-03-24,24600.59,1,0.0
36903,BANSANDER-C,AV,,2015-03-29,24616.44,1,0.0
36904,BANSANDER-C,AV,,2015-03-31,24622.78,1,0.0
36905,BANSANDER-C,AV,,2015-04-14,24675.92,1,0.0
36906,BANSANDER-C,AV,,2015-04-20,24705.46,1,0.0
36907,BANSANDER-C,AV,,2015-04-26,24735.04,1,0.0
36908,BANSANDER-C,AV,,2015-05-13,24818.39,1,0.0
