,RUN,Serie,valor_cuota,Fecha,uf,tipo_cambio,tac_total
39831,CAPITAL-C,AV,36440.69,2017-08-26,26595.52,1,0.89
39832,CAPITAL-C,AV,36311.03,2017-09-04,26610.96,1,0.89
39833,CAPITAL-C,AV,36292.49,2017-09-05,26612.67,1,0.89
39834,CAPITAL-C,AV,36211.73,2017-09-06,26614.39,1,0.89
39835,CAPITAL-C,AV,36260.81,2017-09-11,26623.08,1,0.89
39836,CAPITAL-C,AV,36520.01,2017-09-19,26637.26,1,0.89
39837,CAPITAL-C,AV,36636.95,2017-09-26,26649.69,1,0.89
39838,CAPITAL-D,AV,29702.4,2017-02-02,26314.81,1,0.89
39839,CAPITAL-D,AV,29733.86,2017-02-06,26308.02,1,0.89
39840,CAPITAL-D,AV,29894.07,2017-02-12,26316.98,1,0.89
39841,CAPITAL-D,AV,29885.8,2017-02-17,26340.43,1,0.89
39842,CAPITAL-D,AV,30004.76,2017-02-25,26377.99,1,0.89
39843,CAPITAL-D,AV,30060.27,2017-02-27,26387.39,1,0.89
39844,CAPITAL-D,AV,30046.54,2017-02-28,26392.09,1,0.89
39845,CAPITAL-D,AV,30169.86,2017-03-14,26442.95,1,0.89
39846,CAPITAL-D,AV,30254.54,2017-03-19,26451.47,1,0.89
39847,CAPITAL-D,AV,30429.83,2017-03-26,26463.41,1,0.89
39848,CAPITAL-D,AV,30602.71,2017-03-29,26468.53,1,0.89
39849,CAPITAL-D,AV,30612.26,2017-04-01,26473.65,1,0.89
39850,CAPITAL-D,AV,30680.07,2017-04-06,26482.18,1,0.89
39851,CAPITAL-D,AV,30723.68,2017-04-16,26511.98,1,0.89
39852,CAPITAL-D,AV,31098.99,2017-05-04,26575.56,1,0.89
39853,CAPITAL-D,AV,31075.57,2017-05-05,26579.1,1,0.89
39854,CAPITAL-D,AV,31108.09,2017-05-08,26589.71,1,0.89
39855,CAPITAL-D,AV,31132.19,2017-05-31,26630.98,1,0.89
39856,CAPITAL-D,AV,31167.01,2017-06-01,26632.7,1,0.89
39857,CAPITAL-C,AV,36814.76,2017-09-29,26655.01,1,0.89
39858,CAPITAL-C,AV,36704.14,2017-10-06,26667.44,1,0.89
39859,CAPITAL-C,AV,36704.14,2017-10-09,26672.77,1,0.89
39860,CAPITAL-C,AV,36589.98,2017-10-11,26669.33,1,0.89
39861,CAPITAL-C,AV,36539.03,2017-10-12,26667.6,1,0.89
39862,CAPITAL-C,AV,36499.12,2017-10-13,26665.88,1,0.89
39863,CAPITAL-C,AV,36499.12,2017-10-15,26662.44,1,0.89
39864,CAPITAL-C,AV,36462.58,2017-10-16,26660.71,1,0.89
39865,CAPITAL-C,AV,36709.19,2017-10-23,26648.67,1,0.89
39866,CAPITAL-C,AV,36793.92,2017-10-28,26640.06,1,0.89
39867,CAPITAL-C,AV,36983.69,2017-11-12,26635.35,1,0.89
39868,CAPITAL-C,AV,36860.85,2017-11-14,26645.97,1,0.89
39869,CAPITAL-C,AV,36756.15,2017-11-19,26672.55,1,0.89
39870,CAPITAL-C,AV,36843.66,2017-11-22,26688.51,1,0.89
39871,CAPITAL-C,AV,36806.85,2017-11-23,26693.84,1,0.89
39872,CAPITAL-C,AV,36719.38,2017-12-01,26736.45,1,0.89
39873,CAPITAL-C,AV,36778.77,2017-12-11,26780.87,1,0.89
39874,CAPITAL-C,AV,36624.78,2017-12-16,26785.18,1,0.89
39875,CAPITAL-C,AV,36624.78,2017-12-17,26786.05,1,0.89
39876,CAPITAL-D,AV,29476.41,2017-01-01,26348.83,1,0.89
39877,CAPITAL-D,AV,29766.0,2017-01-05,26352.23,1,0.89
39878,CAPITAL-D,AV,29772.33,2017-01-13,26348.82,1,0.89
39879,CAPITAL-D,AV,29772.33,2017-01-15,26345.42,1,0.89
39880,CAPITAL-D,AV,29679.44,2017-01-22,26333.51,1,0.89
39881,CAPITAL-D,AV,31227.14,2017-06-10,26647.33,1,0.89
39882,CAPITAL-D,AV,31166.81,2017-06-20,26656.21,1,0.89
39883,CAPITAL-D,AV,31063.93,2017-06-25,26660.65,1,0.89
39884,CAPITAL-D,AV,30976.46,2017-06-28,26663.31,1,0.89
39885,CAPITAL-D,AV,30983.78,2017-06-29,26664.2,1,0.89
39886,CAPITAL-D,AV,30943.4,2017-07-03,26667.76,1,0.89
39887,CAPITAL-D,AV,30912.19,2017-07-04,26668.64,1,0.89
39888,CAPITAL-D,AV,30846.19,2017-07-08,26672.2,1,0.89
39889,CAPITAL-D,AV,30846.19,2017-07-09,26673.09,1,0.89
39890,CAPITAL-D,AV,30825.28,2017-07-10,26669.64,1,0.89
39891,CAPITAL-D,AV,30869.08,2017-07-11,26666.19,1,0.89
39892,CAPITAL-D,AV,30818.45,2017-07-18,26642.07,1,0.89
39893,CAPITAL-D,AV,30775.59,2017-07-21,26631.74,1,0.89
39894,CAPITAL-D,AV,30865.25,2017-07-28,26607.65,1,0.89
39895,CAPITAL-D,AV,31052.8,2017-08-03,26587.01,1,0.89
39896,CAPITAL-D,AV,30969.83,2017-08-05,26580.14,1,0.89
39897,CAPITAL-D,AV,30926.04,2017-08-08,26569.83,1,0.89
39898,CAPITAL-D,AV,30916.95,2017-08-18,26581.81,1,0.89
39899,CAPITAL-D,AV,30848.35,2017-08-27,26597.24,1,0.89
39900,CAPITAL-D,AV,30738.93,2017-08-30,26602.38,1,0.89
39901,CAPITAL-D,AV,30811.06,2017-09-04,26610.96,1,0.89
39902,CAPITAL-D,AV,30780.07,2017-09-06,26614.39,1,0.89
39903,CAPITAL-D,AV,30761.1,2017-09-10,26621.3,1,0.89
39904,CAPITAL-D,AV,30932.75,2017-09-14,26628.4,1,0.89
39905,CAPITAL-D,AV,30898.99,2017-09-16,26631.94,1,0.89
39906,CAPITAL-D,AV,30855.79,2017-09-21,26640.81,1,0.89
39907,CAPITAL-D,AV,30981.28,2017-09-26,26649.69,1,0.89
39908,CAPITAL-D,AV,31022.71,2017-09-27,26651.46,1,0.89
39909,CAPITAL-D,AV,31051.17,2017-09-28,26653.24,1,0.89
39910,CAPITAL-D,AV,31054.06,2017-10-01,26658.56,1,0.89
39911,CAPITAL-D,AV,30785.34,2017-10-06,26667.44,1,0.89
39912,CAPITAL-D,AV,30785.34,2017-10-07,26669.22,1,0.89
39913,CAPITAL-D,AV,30785.34,2017-10-08,26670.99,1,0.89
39914,CAPITAL-E,AV,37193.62,2017-02-13,26321.67,1,0.89
39915,CAPITAL-E,AV,37222.99,2017-02-16,26335.74,1,0.89
39916,CAPITAL-E,AV,37184.36,2017-02-17,26340.43,1,0.89
39917,CAPITAL-E,AV,37206.09,2017-02-22,26363.9,1,0.89
39918,CAPITAL-E,AV,37351.29,2017-02-27,26387.39,1,0.89
39919,CAPITAL-E,AV,37349.74,2017-02-28,26392.09,1,0.89
39920,CAPITAL-E,AV,37405.43,2017-03-03,26406.2,1,0.89
39921,CAPITAL-E,AV,37410.11,2017-03-08,26429.73,1,0.89
39922,CAPITAL-E,AV,37387.97,2017-03-20,26453.18,1,0.89
39923,CAPITAL-E,AV,37463.02,2017-03-23,26458.29,1,0.89
39924,CAPITAL-E,AV,37627.95,2017-03-29,26468.53,1,0.89
39925,CAPITAL-E,AV,37664.13,2017-03-31,26471.94,1,0.89
39926,CAPITAL-E,AV,37751.28,2017-04-04,26478.76,1,0.89
39927,CAPITAL-E,AV,37879.43,2017-04-11,26494.35,1,0.89
39928,CAPITAL-E,AV,37904.37,2017-04-12,26497.88,1,0.89
39929,CAPITAL-E,AV,38056.45,2017-04-22,26533.16,1,0.89
39930,CAPITAL-E,AV,38071.77,2017-04-24,26540.22,1,0.89
39931,CAPITAL-E,AV,38053.28,2017-04-25,26543.75,1,0.89
39932,CAPITAL-E,AV,38021.73,2017-05-01,26564.95,1,0.89
39933,CAPITAL-E,AV,38051.26,2017-05-07,26586.17,1,0.89
39934,CAPITAL-E,AV,37997.31,2017-05-09,26593.25,1,0.89
39935,CAPITAL-E,AV,37822.77,2017-05-12,26598.39,1,0.89
39936,CAPITAL-E,AV,37822.77,2017-05-13,26600.11,1,0.89
39937,CAPITAL-E,AV,38055.85,2017-05-22,26615.54,1,0.89
39938,CAPITAL-E,AV,37996.7,2017-05-26,26622.4,1,0.89
39939,CAPITAL-E,AV,38206.03,2017-06-05,26639.57,1,0.89
39940,CAPITAL-E,AV,38235.88,2017-06-07,26643.0,1,0.89
39941,CAPITAL-E,AV,38209.32,2017-06-14,26650.88,1,0.89
39942,CAPITAL-D,AV,30667.97,2017-10-10,26671.05,1,0.89
39943,CAPITAL-D,AV,30563.76,2017-10-12,26667.6,1,0.89
39944,CAPITAL-D,AV,30485.55,2017-10-18,26657.27,1,0.89
39945,CAPITAL-D,AV,30507.9,2017-10-19,26655.55,1,0.89
39946,CAPITAL-D,AV,30782.63,2017-10-24,26646.94,1,0.89
39947,CAPITAL-D,AV,30750.66,2017-10-26,26643.5,1,0.89
39948,CAPITAL-D,AV,30750.66,2017-10-27,26641.78,1,0.89
39949,CAPITAL-D,AV,30781.88,2017-10-30,26636.62,1,0.89
39950,CAPITAL-D,AV,30907.79,2017-11-08,26621.14,1,0.89
39951,CAPITAL-D,AV,30894.21,2017-11-13,26640.66,1,0.89
39952,CAPITAL-D,AV,30806.06,2017-11-18,26667.23,1,0.89
39953,CAPITAL-D,AV,30717.38,2017-12-03,26747.12,1,0.89
39954,CAPITAL-D,AV,30746.79,2017-12-06,26763.12,1,0.89
39955,CAPITAL-D,AV,30729.74,2017-12-11,26780.87,1,0.89
39956,CAPITAL-D,AV,30723.05,2017-12-12,26781.73,1,0.89
39957,CAPITAL-D,AV,30669.61,2017-12-14,26783.46,1,0.89
39958,CAPITAL-D,AV,30753.99,2017-12-21,26789.5,1,0.89
39959,CAPITAL-D,AV,30830.86,2017-12-22,26790.37,1,0.89
39960,CAPITAL-D,AV,30863.89,2017-12-26,26793.82,1,0.89
39961,CAPITAL-D,AV,30885.1,2017-12-27,26794.69,1,0.89
39962,CAPITAL-D,AV,30887.62,2017-12-28,26795.55,1,0.89
39963,CAPITAL-D,AV,30906.26,2017-12-29,26796.41,1,0.89
39964,CAPITAL-D,AV,30906.26,2017-12-31,26798.14,1,0.89
39965,CAPITAL-E,AV,36667.88,2017-01-02,26349.68,1,0.89
39966,CAPITAL-E,AV,36981.53,2017-01-07,26353.93,1,0.89
39967,CAPITAL-E,AV,36961.75,2017-01-10,26353.93,1,0.89
39968,CAPITAL-E,AV,36928.6,2017-01-11,26352.23,1,0.89
39969,CAPITAL-E,AV,36949.07,2017-01-12,26350.52,1,0.89
39970,CAPITAL-E,AV,36914.44,2017-01-18,26340.32,1,0.89
39971,CAPITAL-E,AV,36885.38,2017-01-24,26330.11,1,0.89
39972,CAPITAL-E,AV,36915.89,2017-01-31,26318.21,1,0.89
39973,CAPITAL-E,AV,37109.7,2017-02-08,26304.62,1,0.89
39974,CAPITAL-E,AV,38132.56,2017-06-24,26659.76,1,0.89
39975,CAPITAL-E,AV,38132.56,2017-06-26,26661.54,1,0.89
39976,CAPITAL-E,AV,37962.3,2017-07-02,26666.87,1,0.89
39977,CAPITAL-E,AV,37967.12,2017-07-03,26667.76,1,0.89
39978,CAPITAL-E,AV,37803.68,2017-07-11,26666.19,1,0.89
39979,CAPITAL-E,AV,37911.76,2017-07-13,26659.3,1,0.89
39980,CAPITAL-E,AV,37803.13,2017-07-16,26648.96,1,0.89
39981,CAPITAL-E,AV,37637.84,2017-07-22,26628.3,1,0.89
39982,CAPITAL-E,AV,37753.18,2017-07-25,26617.97,1,0.89
39983,CAPITAL-E,AV,37858.07,2017-08-04,26583.58,1,0.89
39984,CAPITAL-E,AV,37858.07,2017-08-06,26576.7,1,0.89
39985,CAPITAL-E,AV,37812.09,2017-08-09,26566.4,1,0.89
39986,CAPITAL-E,AV,37878.5,2017-08-17,26580.1,1,0.89
39987,CAPITAL-E,AV,37831.57,2017-08-28,26598.95,1,0.89
39988,CAPITAL-E,AV,37793.55,2017-08-29,26600.67,1,0.89
39989,CAPITAL-E,AV,37847.46,2017-09-02,26607.53,1,0.89
39990,CAPITAL-E,AV,37947.08,2017-09-11,26623.08,1,0.89
39991,CAPITAL-E,AV,37848.06,2017-09-15,26630.17,1,0.89
39992,CAPITAL-E,AV,37848.06,2017-09-17,26633.72,1,0.89
39993,CAPITAL-E,AV,37848.06,2017-09-18,26635.49,1,0.89
39994,CAPITAL-E,AV,37848.06,2017-09-19,26637.26,1,0.89
39995,CAPITAL-E,AV,37810.93,2017-09-20,26639.04,1,0.89
39996,CAPITAL-E,AV,37914.47,2017-09-26,26649.69,1,0.89
39997,CAPITAL-E,AV,37651.12,2017-10-05,26665.66,1,0.89
39998,CAPITAL-E,AV,37197.84,2017-10-12,26667.6,1,0.89
39999,CAPITAL-E,AV,37138.93,2017-10-17,26658.99,1,0.89
40000,CAPITAL-E,AV,37434.87,2017-10-24,26646.94,1,0.89
40001,CAPITAL-E,AV,37401.36,2017-10-26,26643.5,1,0.89
40002,CAPITAL-E,AV,37449.08,2017-10-30,26636.62,1,0.89
40003,CAPITAL-E,AV,37518.36,2017-10-31,26634.9,1,0.89
40004,CAPITAL-E,AV,37518.36,2017-11-01,26633.18,1,0.89
40005,CAPITAL-E,AV,37587.24,2017-11-07,26622.86,1,0.89
40006,CAPITAL-E,AV,37591.33,2017-11-08,26621.14,1,0.89
40007,CAPITAL-E,AV,37711.31,2017-11-14,26645.97,1,0.89
40008,CAPITAL-E,AV,37655.5,2017-11-18,26667.23,1,0.89
40009,CAPITAL-E,AV,37558.44,2017-11-22,26688.51,1,0.89
40010,CAPITAL-E,AV,37410.74,2017-11-26,26709.81,1,0.89
40011,CAPITAL-E,AV,37453.43,2017-11-28,26720.46,1,0.89
40012,CAPITAL-E,AV,37423.59,2017-12-01,26736.45,1,0.89
40013,CAPITAL-E,AV,37423.59,2017-12-02,26741.78,1,0.89
40014,CAPITAL-E,AV,37435.12,2017-12-05,26757.79,1,0.89
40015,CAPITAL-E,AV,37384.56,2017-12-11,26780.87,1,0.89
40016,CAPITAL-E,AV,37275.48,2017-12-16,26785.18,1,0.89
40017,CAPITAL-E,AV,37275.48,2017-12-17,26786.05,1,0.89
40018,CAPITAL-E,AV,37753.79,2017-12-30,26797.28,1,0.89
40019,CAPITAL-A,AV,36215.19,2017-01-11,26352.23,1,0.89
40020,CAPITAL-A,AV,36390.15,2017-01-12,26350.52,1,0.89
40021,CAPITAL-A,AV,36118.52,2017-01-13,26348.82,1,0.89
40022,CAPITAL-A,AV,36072.35,2017-01-27,26325.01,1,0.89
40023,CAPITAL-A,AV,35884.74,2017-01-31,26318.21,1,0.89
40024,CAPITAL-A,AV,35822.22,2017-02-02,26314.81,1,0.89
40025,CAPITAL-A,AV,35980.94,2017-02-08,26304.62,1,0.89
40026,CAPITAL-A,AV,36201.88,2017-02-10,26307.61,1,0.89
40027,CAPITAL-A,AV,36201.88,2017-02-11,26312.29,1,0.89
40028,CAPITAL-A,AV,36172.93,2017-02-13,26321.67,1,0.89
40029,CAPITAL-A,AV,36297.7,2017-02-15,26331.05,1,0.89
40030,CAPITAL-A,AV,36640.87,2017-02-22,26363.9,1,0.89
40031,CAPITAL-A,AV,36609.56,2017-02-24,26373.29,1,0.89
40032,CAPITAL-A,AV,36609.56,2017-02-25,26377.99,1,0.89
40033,CAPITAL-A,AV,37160.37,2017-03-03,26406.2,1,0.89
40034,CAPITAL-A,AV,37495.48,2017-03-08,26429.73,1,0.89
40035,CAPITAL-A,AV,38353.59,2017-03-21,26454.88,1,0.89
40036,CAPITAL-A,AV,38049.56,2017-03-22,26456.59,1,0.89
40037,CAPITAL-A,AV,38771.88,2017-03-31,26471.94,1,0.89
40038,CAPITAL-A,AV,38771.88,2017-04-02,26475.35,1,0.89
40039,CAPITAL-A,AV,38494.99,2017-04-04,26478.76,1,0.89
40040,CAPITAL-A,AV,38584.66,2017-04-06,26482.18,1,0.89
40041,CAPITAL-A,AV,38570.01,2017-04-07,26483.88,1,0.89
40042,CAPITAL-A,AV,38371.84,2017-04-16,26511.98,1,0.89
40043,CAPITAL-A,AV,38157.02,2017-04-17,26515.51,1,0.89
40044,CAPITAL-A,AV,38204.38,2017-04-18,26519.04,1,0.89
40045,CAPITAL-A,AV,38083.07,2017-04-20,26526.1,1,0.89
40046,CAPITAL-A,AV,38214.76,2017-04-23,26536.69,1,0.89
40047,CAPITAL-A,AV,39306.07,2017-04-29,26557.89,1,0.89
40048,CAPITAL-A,AV,39373.46,2017-05-02,26568.49,1,0.89
40049,CAPITAL-A,AV,39674.18,2017-05-04,26575.56,1,0.89
40050,CAPITAL-A,AV,39863.95,2017-05-05,26579.1,1,0.89
40051,CAPITAL-A,AV,39958.27,2017-05-08,26589.71,1,0.89
40052,CAPITAL-A,AV,40089.7,2017-05-10,26594.96,1,0.89
40053,CAPITAL-A,AV,39960.98,2017-05-11,26596.68,1,0.89
40054,CAPITAL-A,AV,40075.66,2017-05-25,26620.69,1,0.89
40055,CAPITAL-A,AV,40080.3,2017-05-29,26627.55,1,0.89
40056,CAPITAL-A,AV,40318.45,2017-05-31,26630.98,1,0.89
40057,CAPITAL-A,AV,40151.19,2017-06-01,26632.7,1,0.89
40058,CAPITAL-A,AV,40429.54,2017-06-05,26639.57,1,0.89
40059,CAPITAL-A,AV,40377.19,2017-06-06,26641.28,1,0.89
40060,CAPITAL-A,AV,40149.12,2017-06-12,26649.1,1,0.89
40061,CAPITAL-A,AV,40029.52,2017-06-17,26653.54,1,0.89
40062,CAPITAL-A,AV,39975.06,2017-06-21,26657.1,1,0.89
40063,CAPITAL-A,AV,39876.53,2017-06-23,26658.87,1,0.89
40064,CAPITAL-A,AV,39878.01,2017-06-29,26664.2,1,0.89
40065,CAPITAL-A,AV,39936.72,2017-07-07,26671.31,1,0.89
40066,CAPITAL-A,AV,39936.72,2017-07-08,26672.2,1,0.89
40067,CAPITAL-A,AV,40157.78,2017-07-11,26666.19,1,0.89
40068,CAPITAL-A,AV,40490.97,2017-07-23,26624.85,1,0.89
40069,CAPITAL-A,AV,40357.18,2017-07-25,26617.97,1,0.89
40070,CAPITAL-A,AV,40432.88,2017-07-29,26604.21,1,0.89
40071,CAPITAL-A,AV,40737.2,2017-08-02,26590.45,1,0.89
40072,CAPITAL-A,AV,40841.3,2017-08-03,26587.01,1,0.89
40073,CAPITAL-A,AV,40025.42,2017-08-15,26576.68,1,0.89
40074,CAPITAL-A,AV,40229.42,2017-08-18,26581.81,1,0.89
40075,CAPITAL-A,AV,40229.42,2017-08-20,26585.24,1,0.89
40076,CAPITAL-A,AV,40278.61,2017-08-24,26592.1,1,0.89
40077,CAPITAL-A,AV,40200.41,2017-08-25,26593.81,1,0.89
40078,CAPITAL-A,AV,40200.41,2017-08-26,26595.52,1,0.89
40079,CAPITAL-A,AV,39695.47,2017-08-30,26602.38,1,0.89
40080,CAPITAL-A,AV,40041.54,2017-09-12,26624.85,1,0.89
40081,CAPITAL-A,AV,40488.07,2017-09-23,26644.36,1,0.89
40082,CAPITAL-A,AV,40617.75,2017-09-27,26651.46,1,0.89
40083,CAPITAL-A,AV,41275.18,2017-10-11,26669.33,1,0.89
40084,CAPITAL-A,AV,41247.0,2017-10-21,26652.11,1,0.89
40085,CAPITAL-A,AV,41485.47,2017-10-29,26638.34,1,0.89
40086,CAPITAL-A,AV,41791.59,2017-11-03,26629.74,1,0.89
40087,CAPITAL-A,AV,41791.59,2017-11-04,26628.02,1,0.89
40088,CAPITAL-A,AV,41410.61,2017-11-14,26645.97,1,0.89
40089,CAPITAL-A,AV,41285.47,2017-11-17,26661.92,1,0.89
40090,CAPITAL-A,AV,41517.76,2017-11-28,26720.46,1,0.89
40091,CAPITAL-A,AV,41730.1,2017-12-01,26736.45,1,0.89
40092,CAPITAL-A,AV,41656.11,2017-12-07,26768.46,1,0.89
40093,CAPITAL-A,AV,42104.07,2017-12-14,26783.46,1,0.89
40094,CAPITAL-A,AV,41848.84,2017-12-19,26787.78,1,0.89
40095,CAPITAL-A,AV,41698.43,2017-12-25,26792.96,1,0.89
40096,CAPITAL-B,AV,35924.78,2017-09-23,26644.36,1,0.89
40097,CAPITAL-B,AV,36207.26,2017-09-29,26655.01,1,0.89
40098,CAPITAL-B,AV,36395.98,2017-10-05,26665.66,1,0.89
40099,CAPITAL-B,AV,36350.61,2017-10-07,26669.22,1,0.89
40100,CAPITAL-B,AV,36195.99,2017-10-16,26660.71,1,0.89
40101,CAPITAL-B,AV,36310.35,2017-10-21,26652.11,1,0.89
40102,CAPITAL-B,AV,36585.1,2017-10-24,26646.94,1,0.89
40103,CAPITAL-B,AV,36531.88,2017-10-27,26641.78,1,0.89
40104,CAPITAL-B,AV,36818.6,2017-10-31,26634.9,1,0.89
40105,CAPITAL-B,AV,36757.0,2017-11-09,26619.42,1,0.89
40106,CAPITAL-B,AV,36242.76,2017-11-16,26656.6,1,0.89
40107,CAPITAL-B,AV,36409.99,2017-11-24,26699.16,1,0.89
40108,CAPITAL-B,AV,36437.57,2017-11-27,26715.14,1,0.89
40109,CAPITAL-B,AV,36502.23,2017-12-01,26736.45,1,0.89
40110,CAPITAL-B,AV,36555.37,2017-12-04,26752.45,1,0.89
40111,CAPITAL-B,AV,36602.34,2017-12-05,26757.79,1,0.89
40112,CAPITAL-B,AV,36441.49,2017-12-10,26780.0,1,0.89
40113,CAPITAL-B,AV,36828.15,2017-12-13,26782.59,1,0.89
40114,CAPITAL-B,AV,36723.86,2017-12-14,26783.46,1,0.89
40115,CAPITAL-B,AV,36500.77,2017-12-15,26784.32,1,0.89
40116,CAPITAL-B,AV,36500.77,2017-12-17,26786.05,1,0.89
40117,CAPITAL-B,AV,36629.91,2017-12-23,26791.23,1,0.89
40118,CAPITAL-C,AV,34180.09,2017-01-10,26353.93,1,0.89
40119,CAPITAL-C,AV,34199.17,2017-01-13,26348.82,1,0.89
40120,CAPITAL-C,AV,34146.85,2017-01-17,26342.02,1,0.89
40121,CAPITAL-C,AV,34112.02,2017-01-19,26338.61,1,0.89
40122,CAPITAL-B,AV,35554.98,2017-05-18,26608.68,1,0.89
40123,CAPITAL-B,AV,35442.27,2017-05-20,26612.11,1,0.89
40124,CAPITAL-B,AV,35442.27,2017-05-21,26613.83,1,0.89
40125,CAPITAL-B,AV,35462.97,2017-05-22,26615.54,1,0.89
40126,CAPITAL-B,AV,35582.47,2017-05-24,26618.97,1,0.89
40127,CAPITAL-B,AV,35588.68,2017-05-26,26622.4,1,0.89
40128,CAPITAL-B,AV,35841.31,2017-06-10,26647.33,1,0.89
40129,CAPITAL-B,AV,35768.63,2017-06-12,26649.1,1,0.89
40130,CAPITAL-B,AV,35679.32,2017-06-16,26652.66,1,0.89
40131,CAPITAL-B,AV,35461.02,2017-07-03,26667.76,1,0.89
40132,CAPITAL-B,AV,35477.25,2017-07-05,26669.53,1,0.89
40133,CAPITAL-B,AV,35907.09,2017-07-18,26642.07,1,0.89
40134,CAPITAL-B,AV,35885.89,2017-07-19,26638.63,1,0.89
40135,CAPITAL-B,AV,35870.26,2017-07-22,26628.3,1,0.89
40136,CAPITAL-B,AV,35870.26,2017-07-23,26624.85,1,0.89
40137,CAPITAL-B,AV,35794.52,2017-07-26,26614.53,1,0.89
40138,CAPITAL-B,AV,36158.96,2017-08-03,26587.01,1,0.89
40139,CAPITAL-B,AV,35989.73,2017-08-05,26580.14,1,0.89
40140,CAPITAL-B,AV,35652.58,2017-08-11,26569.82,1,0.89
40141,CAPITAL-B,AV,35652.58,2017-08-13,26573.25,1,0.89
40142,CAPITAL-B,AV,35835.56,2017-08-17,26580.1,1,0.89
40143,CAPITAL-B,AV,35761.38,2017-08-18,26581.81,1,0.89
40144,CAPITAL-B,AV,35758.94,2017-08-23,26590.38,1,0.89
40145,CAPITAL-B,AV,35511.82,2017-09-05,26612.67,1,0.89
40146,CAPITAL-B,AV,35382.23,2017-09-06,26614.39,1,0.89
40147,CAPITAL-B,AV,35851.8,2017-09-16,26631.94,1,0.89
40148,CAPITAL-B,AV,35851.8,2017-09-17,26633.72,1,0.89
40149,CAPITAL-B,AV,35851.8,2017-09-18,26635.49,1,0.89
40150,CUPRUM-B,AV,34303.06,2017-01-13,26348.82,1,0.9500000000000001
40151,CUPRUM-B,AV,34303.06,2017-01-14,26347.12,1,0.9500000000000001
40152,CUPRUM-B,AV,34157.18,2017-01-18,26340.32,1,0.9500000000000001
40153,CUPRUM-B,AV,34210.51,2017-01-21,26335.21,1,0.9500000000000001
40154,CUPRUM-B,AV,34271.64,2017-01-27,26325.01,1,0.9500000000000001
40155,CUPRUM-B,AV,34290.4,2017-01-30,26319.91,1,0.9500000000000001
40156,CUPRUM-B,AV,34062.07,2017-02-04,26311.41,1,0.9500000000000001
40157,CUPRUM-B,AV,34271.09,2017-02-08,26304.62,1,0.9500000000000001
40158,CUPRUM-B,AV,34433.87,2017-02-13,26321.67,1,0.9500000000000001
40159,CUPRUM-B,AV,34519.73,2017-02-17,26340.43,1,0.9500000000000001
40160,CUPRUM-B,AV,34766.7,2017-02-24,26373.29,1,0.9500000000000001
40161,CUPRUM-B,AV,34766.7,2017-02-26,26382.69,1,0.9500000000000001
40162,CUPRUM-B,AV,34838.86,2017-02-27,26387.39,1,0.9500000000000001
40163,CUPRUM-B,AV,34825.54,2017-02-28,26392.09,1,0.9500000000000001
40164,CUPRUM-B,AV,35224.37,2017-03-06,26420.31,1,0.9500000000000001
40165,CUPRUM-B,AV,35392.52,2017-03-09,26434.43,1,0.9500000000000001
40166,CUPRUM-B,AV,35397.03,2017-03-10,26436.13,1,0.9500000000000001
40167,CUPRUM-B,AV,36057.96,2017-03-21,26454.88,1,0.9500000000000001
40168,CUPRUM-B,AV,35960.65,2017-03-23,26458.29,1,0.9500000000000001
40169,CUPRUM-B,AV,36202.4,2017-03-28,26466.82,1,0.9500000000000001
40170,CUPRUM-B,AV,36480.05,2017-03-29,26468.53,1,0.9500000000000001
40171,CUPRUM-B,AV,36445.64,2017-04-02,26475.35,1,0.9500000000000001
40172,CUPRUM-B,AV,36423.69,2017-04-03,26477.06,1,0.9500000000000001
40173,CUPRUM-B,AV,36358.12,2017-04-09,26487.3,1,0.9500000000000001
40174,CUPRUM-B,AV,36177.05,2017-04-18,26519.04,1,0.9500000000000001
40175,CUPRUM-B,AV,36177.05,2017-04-19,26522.57,1,0.9500000000000001
40176,CUPRUM-B,AV,36166.77,2017-04-22,26533.16,1,0.9500000000000001
40177,CUPRUM-B,AV,36166.77,2017-04-23,26536.69,1,0.9500000000000001
40178,CUPRUM-B,AV,36217.45,2017-04-24,26540.22,1,0.9500000000000001
40179,CUPRUM-B,AV,36558.63,2017-04-25,26543.75,1,0.9500000000000001
40180,CUPRUM-B,AV,36979.73,2017-04-27,26550.82,1,0.9500000000000001
40181,CUPRUM-B,AV,37433.71,2017-05-10,26594.96,1,0.9500000000000001
40182,CUPRUM-C,AV,40069.08,2017-01-25,26328.41,1,0.9500000000000001
40183,CUPRUM-C,AV,40103.7,2017-01-27,26325.01,1,0.9500000000000001
40184,CUPRUM-C,AV,40119.01,2017-01-30,26319.91,1,0.9500000000000001
40185,CUPRUM-C,AV,40064.82,2017-02-06,26308.02,1,0.9500000000000001
40186,CUPRUM-C,AV,40362.75,2017-02-11,26312.29,1,0.9500000000000001
40187,CUPRUM-C,AV,40688.92,2017-02-27,26387.39,1,0.9500000000000001
40188,CUPRUM-C,AV,40941.32,2017-03-03,26406.2,1,0.9500000000000001
40189,CUPRUM-C,AV,40941.32,2017-03-04,26410.9,1,0.9500000000000001
40190,CUPRUM-C,AV,41361.57,2017-03-16,26446.36,1,0.9500000000000001
40191,CUPRUM-C,AV,41434.55,2017-03-18,26449.77,1,0.9500000000000001
