,RUN,Serie,valor_cuota,Fecha,uf,tipo_cambio,tac_total
28149,BANSANDER-D,AV,,2018-01-08,26805.05,1,0.0
28150,BANSANDER-D,AV,,2018-01-10,26806.78,1,0.0
28151,BANSANDER-D,AV,,2018-01-13,26809.38,1,0.0
28152,BANSANDER-D,AV,,2018-01-21,26816.29,1,0.0
28153,BANSANDER-D,AV,,2018-01-30,26824.08,1,0.0
28154,BANSANDER-D,AV,,2018-02-02,26826.67,1,0.0
28155,BANSANDER-D,AV,,2018-02-03,26827.54,1,0.0
28156,BANSANDER-D,AV,,2018-02-04,26828.4,1,0.0
28157,BANSANDER-D,AV,,2018-02-12,26847.07,1,0.0
28158,BANSANDER-D,AV,,2018-02-16,26866.21,1,0.0
28159,BANSANDER-D,AV,,2018-02-17,26870.99,1,0.0
28160,BANSANDER-D,AV,,2018-02-18,26875.78,1,0.0
28161,BANSANDER-D,AV,,2018-02-26,26914.11,1,0.0
28162,BANSANDER-D,AV,,2018-02-28,26923.7,1,0.0
28163,BANSANDER-D,AV,,2018-03-01,26928.49,1,0.0
28164,BANSANDER-D,AV,,2018-03-09,26966.89,1,0.0
28165,BANSANDER-D,AV,,2018-03-13,26966.89,1,0.0
28166,BANSANDER-D,AV,,2018-03-14,26966.89,1,0.0
28167,BANSANDER-D,AV,,2018-03-16,26966.89,1,0.0
28168,BANSANDER-D,AV,,2018-03-17,26966.89,1,0.0
28169,BANSANDER-D,AV,,2018-03-30,26966.89,1,0.0
28170,BANSANDER-D,AV,,2018-04-02,26966.89,1,0.0
28171,BANSANDER-D,AV,,2018-04-05,26966.89,1,0.0
28172,BANSANDER-D,AV,,2018-04-07,26966.89,1,0.0
28173,BANSANDER-D,AV,,2018-04-11,26970.48,1,0.0
28174,BANSANDER-D,AV,,2018-04-12,26972.28,1,0.0
28175,BANSANDER-D,AV,,2018-04-15,26977.67,1,0.0
28176,BANSANDER-D,AV,,2018-04-17,26981.26,1,0.0
28177,BANSANDER-D,AV,,2018-04-20,26986.65,1,0.0
28178,BANSANDER-D,AV,,2018-04-25,26995.64,1,0.0
28179,BANSANDER-D,AV,,2018-04-26,26997.44,1,0.0
28180,BANSANDER-D,AV,,2018-04-30,27004.63,1,0.0
28181,BANSANDER-D,AV,,2018-05-03,27010.03,1,0.0
28182,BANSANDER-D,AV,,2018-05-06,27015.43,1,0.0
28183,BANSANDER-D,AV,,2018-05-25,27062.63,1,0.0
28184,BANSANDER-D,AV,,2018-05-28,27070.47,1,0.0
28185,BANSANDER-D,AV,,2018-05-29,27073.09,1,0.0
28186,BANSANDER-D,AV,,2018-06-03,27086.17,1,0.0
28187,BANSANDER-D,AV,,2018-06-05,27091.41,1,0.0
28188,BANSANDER-D,AV,,2018-06-08,27099.26,1,0.0
28189,BANSANDER-D,AV,,2018-06-14,27115.41,1,0.0
28190,BANSANDER-D,AV,,2018-06-15,27118.12,1,0.0
28191,BANSANDER-D,AV,,2018-06-17,27123.54,1,0.0
28192,BANSANDER-D,AV,,2018-06-19,27128.95,1,0.0
28193,BANSANDER-D,AV,,2018-06-21,27134.37,1,0.0
28194,BANSANDER-D,AV,,2018-06-23,27139.79,1,0.0
28195,BANSANDER-D,AV,,2018-06-29,27156.06,1,0.0
28196,BANSANDER-D,AV,,2018-07-05,27172.33,1,0.0
28197,BANSANDER-D,AV,,2018-07-08,27180.47,1,0.0
28198,BANSANDER-D,AV,,2018-07-17,27190.2,1,0.0
28199,BANSANDER-D,AV,,2018-08-04,27205.99,1,0.0
28200,BANSANDER-D,AV,,2018-08-14,27227.9,1,0.0
28201,BANSANDER-D,AV,,2018-08-15,27231.4,1,0.0
28202,BANSANDER-D,AV,,2018-08-17,27238.42,1,0.0
28203,BANSANDER-D,AV,,2018-08-20,27248.94,1,0.0
28204,BANSANDER-D,AV,,2018-08-23,27259.47,1,0.0
28205,BANSANDER-D,AV,,2018-09-02,27294.6,1,0.0
28206,BANSANDER-D,AV,,2018-09-06,27308.66,1,0.0
28207,BANSANDER-D,AV,,2018-09-11,27322.85,1,0.0
28208,BANSANDER-D,AV,,2018-09-21,27341.05,1,0.0
28209,BANSANDER-D,AV,,2018-09-25,27348.34,1,0.0
28210,BANSANDER-D,AV,,2018-09-27,27351.98,1,0.0
28211,BANSANDER-E,AV,,2018-01-08,26805.05,1,0.0
28212,BANSANDER-E,AV,,2018-01-16,26811.97,1,0.0
28213,BANSANDER-E,AV,,2018-01-22,26817.16,1,0.0
28214,BANSANDER-E,AV,,2018-01-24,26818.89,1,0.0
28215,BANSANDER-E,AV,,2018-01-25,26819.75,1,0.0
28216,BANSANDER-E,AV,,2018-01-28,26822.35,1,0.0
28217,BANSANDER-E,AV,,2018-02-03,26827.54,1,0.0
28218,BANSANDER-E,AV,,2018-02-04,26828.4,1,0.0
28219,BANSANDER-E,AV,,2018-02-10,26837.51,1,0.0
28220,BANSANDER-E,AV,,2018-02-13,26851.86,1,0.0
28221,BANSANDER-E,AV,,2018-02-14,26856.64,1,0.0
28222,BANSANDER-E,AV,,2018-02-20,26885.36,1,0.0
28223,BANSANDER-E,AV,,2018-02-27,26918.9,1,0.0
28224,BANSANDER-E,AV,,2018-03-17,26966.89,1,0.0
28225,BANSANDER-E,AV,,2018-03-18,26966.89,1,0.0
28226,BANSANDER-E,AV,,2018-03-25,26966.89,1,0.0
28227,BANSANDER-E,AV,,2018-07-29,27200.72,1,0.0
28228,BANSANDER-E,AV,,2018-07-31,27202.48,1,0.0
28229,BANSANDER-E,AV,,2018-08-02,27204.23,1,0.0
28230,BANSANDER-E,AV,,2018-08-04,27205.99,1,0.0
28231,BANSANDER-E,AV,,2018-08-05,27206.86,1,0.0
28232,BANSANDER-E,AV,,2018-08-09,27210.37,1,0.0
28233,BANSANDER-E,AV,,2018-08-10,27213.87,1,0.0
28234,BANSANDER-E,AV,,2018-08-15,27231.4,1,0.0
28235,BANSANDER-E,AV,,2018-08-16,27234.91,1,0.0
28236,BANSANDER-E,AV,,2018-08-17,27238.42,1,0.0
28237,BANSANDER-E,AV,,2018-08-18,27241.92,1,0.0
28238,BANSANDER-E,AV,,2018-08-20,27248.94,1,0.0
28239,BANSANDER-E,AV,,2018-08-28,27277.03,1,0.0
28240,BANSANDER-E,AV,,2018-08-29,27280.54,1,0.0
28241,BANSANDER-E,AV,,2018-08-31,27287.57,1,0.0
28242,BANSANDER-E,AV,,2018-09-06,27308.66,1,0.0
28243,BANSANDER-E,AV,,2018-09-08,27315.69,1,0.0
28244,BANSANDER-E,AV,,2018-09-09,27319.21,1,0.0
28245,BANSANDER-E,AV,,2018-09-10,27321.03,1,0.0
28246,BANSANDER-E,AV,,2018-09-30,27357.45,1,0.0
28247,BANSANDER-A,AV,,2018-10-03,27362.91,1,0.0
28248,BANSANDER-C,AV,,2018-10-06,27368.38,1,0.0
28249,BANSANDER-D,AV,,2018-10-05,27366.56,1,0.0
28250,BANSANDER-D,AV,,2018-10-08,27372.03,1,0.0
28251,BANSANDER-E,AV,,2018-10-03,27362.91,1,0.0
28252,BANSANDER-E,AV,,2018-10-05,27366.56,1,0.0
28253,BANSANDER-E,AV,,2018-10-07,27370.2,1,0.0
28254,BANSANDER-E,AV,,2018-03-27,26966.89,1,0.0
28255,BANSANDER-E,AV,,2018-04-10,26968.69,1,0.0
28256,BANSANDER-E,AV,,2018-04-12,26972.28,1,0.0
28257,BANSANDER-E,AV,,2018-04-17,26981.26,1,0.0
28258,BANSANDER-E,AV,,2018-04-18,26983.06,1,0.0
28259,BANSANDER-E,AV,,2018-04-22,26990.25,1,0.0
28260,BANSANDER-E,AV,,2018-04-25,26995.64,1,0.0
28261,BANSANDER-E,AV,,2018-05-22,27054.78,1,0.0
28262,BANSANDER-E,AV,,2018-05-27,27067.86,1,0.0
28263,BANSANDER-E,AV,,2018-05-29,27073.09,1,0.0
28264,BANSANDER-E,AV,,2018-06-04,27088.79,1,0.0
28265,BANSANDER-E,AV,,2018-06-05,27091.41,1,0.0
28266,BANSANDER-E,AV,,2018-06-10,27104.59,1,0.0
28267,BANSANDER-E,AV,,2018-06-13,27112.71,1,0.0
28268,BANSANDER-E,AV,,2018-06-21,27134.37,1,0.0
28269,BANSANDER-E,AV,,2018-06-27,27150.63,1,0.0
28270,BANSANDER-E,AV,,2018-06-28,27153.35,1,0.0
28271,BANSANDER-E,AV,,2018-06-30,27158.77,1,0.0
28272,BANSANDER-E,AV,,2018-07-05,27172.33,1,0.0
28273,BANSANDER-E,AV,,2018-07-08,27180.47,1,0.0
28274,BANSANDER-E,AV,,2018-07-10,27184.07,1,0.0
28275,BANSANDER-E,AV,,2018-07-18,27191.08,1,0.0
28276,BANSANDER-E,AV,,2018-07-19,27191.96,1,0.0
28277,BANSANDER-E,AV,,2018-07-22,27194.59,1,0.0
28278,BANSANDER-E,AV,,2018-07-24,27196.34,1,0.0
28279,BANSANDER-E,AV,,2018-07-26,27198.09,1,0.0
28280,BANSANDER-A,AV,,2018-01-01,26799.01,1,0.0
28281,BANSANDER-A,AV,,2018-01-14,26810.24,1,0.0
28282,BANSANDER-A,AV,,2018-01-20,26815.43,1,0.0
28283,BANSANDER-A,AV,,2018-01-21,26816.29,1,0.0
28284,BANSANDER-A,AV,,2018-01-24,26818.89,1,0.0
28285,BANSANDER-A,AV,,2018-01-25,26819.75,1,0.0
28286,BANSANDER-A,AV,,2018-01-26,26820.62,1,0.0
28287,BANSANDER-A,AV,,2018-02-08,26831.86,1,0.0
28288,BANSANDER-A,AV,,2018-02-10,26837.51,1,0.0
28289,BANSANDER-A,AV,,2018-02-18,26875.78,1,0.0
28290,BANSANDER-A,AV,,2018-02-28,26923.7,1,0.0
28291,BANSANDER-A,AV,,2018-03-04,26942.89,1,0.0
28292,BANSANDER-A,AV,,2018-03-09,26966.89,1,0.0
28293,BANSANDER-A,AV,,2018-03-13,26966.89,1,0.0
28294,BANSANDER-A,AV,,2018-04-05,26966.89,1,0.0
28295,BANSANDER-A,AV,,2018-04-15,26977.67,1,0.0
28296,BANSANDER-A,AV,,2018-04-16,26979.46,1,0.0
28297,BANSANDER-A,AV,,2018-04-19,26984.86,1,0.0
28298,BANSANDER-A,AV,,2018-04-23,26992.05,1,0.0
28299,BANSANDER-A,AV,,2018-04-26,26997.44,1,0.0
28300,BANSANDER-A,AV,,2018-05-02,27008.23,1,0.0
28301,BANSANDER-A,AV,,2018-05-11,27026.04,1,0.0
28302,BANSANDER-A,AV,,2018-05-16,27039.1,1,0.0
28303,BANSANDER-A,AV,,2018-05-24,27060.01,1,0.0
28304,BANSANDER-A,AV,,2018-06-13,27112.71,1,0.0
28305,BANSANDER-A,AV,,2018-06-14,27115.41,1,0.0
28306,BANSANDER-A,AV,,2018-06-15,27118.12,1,0.0
28307,BANSANDER-A,AV,,2018-06-19,27128.95,1,0.0
28308,BANSANDER-A,AV,,2018-06-24,27142.5,1,0.0
28309,BANSANDER-A,AV,,2018-06-29,27156.06,1,0.0
28310,BANSANDER-A,AV,,2018-07-17,27190.2,1,0.0
28311,BANSANDER-A,AV,,2018-07-20,27192.83,1,0.0
28312,BANSANDER-A,AV,,2018-07-27,27198.97,1,0.0
28313,BANSANDER-A,AV,,2018-08-01,27203.36,1,0.0
28314,BANSANDER-A,AV,,2018-08-04,27205.99,1,0.0
28315,BANSANDER-A,AV,,2018-08-11,27217.38,1,0.0
28316,BANSANDER-A,AV,,2018-08-14,27227.9,1,0.0
28317,BANSANDER-A,AV,,2018-08-17,27238.42,1,0.0
28318,BANSANDER-A,AV,,2018-08-26,27270.0,1,0.0
28319,BANSANDER-A,AV,,2018-08-30,27284.05,1,0.0
28320,BANSANDER-A,AV,,2018-09-03,27298.11,1,0.0
28321,BANSANDER-A,AV,,2018-09-08,27315.69,1,0.0
28322,BANSANDER-A,AV,,2018-09-11,27322.85,1,0.0
28323,BANSANDER-A,AV,,2018-09-13,27326.49,1,0.0
28324,BANSANDER-A,AV,,2018-09-14,27328.31,1,0.0
28325,BANSANDER-A,AV,,2018-09-17,27333.77,1,0.0
28326,BANSANDER-A,AV,,2018-09-19,27337.41,1,0.0
28327,BANSANDER-B,AV,,2018-01-01,26799.01,1,0.0
28328,BANSANDER-B,AV,,2018-01-03,26800.73,1,0.0
28329,BANSANDER-B,AV,,2018-01-04,26801.6,1,0.0
28330,BANSANDER-B,AV,,2018-01-10,26806.78,1,0.0
28331,BANSANDER-B,AV,,2018-01-12,26808.51,1,0.0
28332,BANSANDER-B,AV,,2018-01-15,26811.11,1,0.0
28333,BANSANDER-B,AV,,2018-01-21,26816.29,1,0.0
28334,BANSANDER-B,AV,,2018-02-03,26827.54,1,0.0
28335,BANSANDER-B,AV,,2018-02-10,26837.51,1,0.0
28336,BANSANDER-B,AV,,2018-02-17,26870.99,1,0.0
28337,BANSANDER-B,AV,,2018-02-18,26875.78,1,0.0
28338,BANSANDER-B,AV,,2018-02-19,26880.57,1,0.0
28339,BANSANDER-B,AV,,2018-02-22,26894.94,1,0.0
28340,BANSANDER-B,AV,,2018-02-28,26923.7,1,0.0
28341,BANSANDER-B,AV,,2018-03-03,26938.09,1,0.0
28342,BANSANDER-B,AV,,2018-03-07,26957.29,1,0.0
28343,BANSANDER-B,AV,,2018-03-08,26962.09,1,0.0
28344,BANSANDER-B,AV,,2018-03-11,26966.89,1,0.0
28345,BANSANDER-B,AV,,2018-03-12,26966.89,1,0.0
28346,BANSANDER-B,AV,,2018-03-13,26966.89,1,0.0
28347,BANSANDER-B,AV,,2018-03-15,26966.89,1,0.0
28348,BANSANDER-B,AV,,2018-03-19,26966.89,1,0.0
28349,BANSANDER-B,AV,,2018-03-21,26966.89,1,0.0
28350,BANSANDER-B,AV,,2018-03-26,26966.89,1,0.0
28351,BANSANDER-B,AV,,2018-03-28,26966.89,1,0.0
28352,BANSANDER-B,AV,,2018-03-29,26966.89,1,0.0
28353,BANSANDER-B,AV,,2018-04-04,26966.89,1,0.0
28354,BANSANDER-B,AV,,2018-04-06,26966.89,1,0.0
28355,BANSANDER-B,AV,,2018-04-08,26966.89,1,0.0
28356,BANSANDER-B,AV,,2018-04-09,26966.89,1,0.0
28357,BANSANDER-B,AV,,2018-04-25,26995.64,1,0.0
28358,BANSANDER-B,AV,,2018-05-01,27006.43,1,0.0
28359,BANSANDER-B,AV,,2018-05-04,27011.83,1,0.0
28360,BANSANDER-B,AV,,2018-05-09,27020.82,1,0.0
28361,BANSANDER-B,AV,,2018-05-15,27036.49,1,0.0
28362,BANSANDER-B,AV,,2018-05-17,27041.72,1,0.0
28363,BANSANDER-B,AV,,2018-05-19,27046.94,1,0.0
28364,BANSANDER-B,AV,,2018-06-01,27080.94,1,0.0
28365,BANSANDER-B,AV,,2018-06-05,27091.41,1,0.0
28366,BANSANDER-B,AV,,2018-06-09,27101.88,1,0.0
28367,BANSANDER-B,AV,,2018-06-12,27110.0,1,0.0
28368,BANSANDER-B,AV,,2018-06-15,27118.12,1,0.0
28369,BANSANDER-B,AV,,2018-06-17,27123.54,1,0.0
28370,BANSANDER-B,AV,,2018-06-24,27142.5,1,0.0
28371,BANSANDER-B,AV,,2018-06-29,27156.06,1,0.0
28372,BANSANDER-B,AV,,2018-07-01,27161.48,1,0.0
28373,BANSANDER-B,AV,,2018-07-05,27172.33,1,0.0
28374,BANSANDER-B,AV,,2018-07-11,27184.94,1,0.0
28375,BANSANDER-B,AV,,2018-07-18,27191.08,1,0.0
28376,BANSANDER-B,AV,,2018-07-22,27194.59,1,0.0
28377,BANSANDER-B,AV,,2018-07-25,27197.22,1,0.0
28378,BANSANDER-B,AV,,2018-07-30,27201.6,1,0.0
28379,BANSANDER-B,AV,,2018-08-07,27208.62,1,0.0
28380,BANSANDER-B,AV,,2018-08-15,27231.4,1,0.0
28381,BANSANDER-B,AV,,2018-08-21,27252.45,1,0.0
28382,BANSANDER-B,AV,,2018-09-01,27291.08,1,0.0
28383,BANSANDER-B,AV,,2018-09-05,27305.14,1,0.0
28384,BANSANDER-B,AV,,2018-09-09,27319.21,1,0.0
28385,BANSANDER-B,AV,,2018-09-13,27326.49,1,0.0
28386,BANSANDER-B,AV,,2018-09-16,27331.95,1,0.0
28387,BANSANDER-B,AV,,2018-09-19,27337.41,1,0.0
28388,BANSANDER-B,AV,,2018-09-21,27341.05,1,0.0
28389,BANSANDER-B,AV,,2018-09-22,27342.87,1,0.0
28390,BANSANDER-B,AV,,2018-09-30,27357.45,1,0.0
28391,BANSANDER-C,AV,,2018-01-01,26799.01,1,0.0
28392,BANSANDER-C,AV,,2018-05-12,27028.65,1,0.0
28393,BANSANDER-C,AV,,2018-05-21,27052.17,1,0.0
28394,BANSANDER-C,AV,,2018-05-22,27054.78,1,0.0
28395,BANSANDER-C,AV,,2018-05-23,27057.4,1,0.0
28396,BANSANDER-C,AV,,2018-05-26,27065.24,1,0.0
28397,BANSANDER-C,AV,,2018-05-27,27067.86,1,0.0
28398,BANSANDER-C,AV,,2018-06-04,27088.79,1,0.0
28399,BANSANDER-C,AV,,2018-06-06,27094.03,1,0.0
28400,BANSANDER-C,AV,,2018-06-15,27118.12,1,0.0
28401,BANSANDER-C,AV,,2018-06-17,27123.54,1,0.0
28402,BANSANDER-C,AV,,2018-06-26,27147.92,1,0.0
28403,BANSANDER-C,AV,,2018-06-28,27153.35,1,0.0
28404,BANSANDER-C,AV,,2018-07-08,27180.47,1,0.0
28405,BANSANDER-C,AV,,2018-07-09,27183.19,1,0.0
28406,BANSANDER-C,AV,,2018-07-12,27185.82,1,0.0
28407,BANSANDER-C,AV,,2018-07-19,27191.96,1,0.0
28408,BANSANDER-C,AV,,2018-07-20,27192.83,1,0.0
28409,BANSANDER-C,AV,,2018-07-26,27198.09,1,0.0
28410,BANSANDER-C,AV,,2018-07-31,27202.48,1,0.0
28411,BANSANDER-C,AV,,2018-08-02,27204.23,1,0.0
28412,BANSANDER-C,AV,,2018-08-06,27207.74,1,0.0
28413,BANSANDER-C,AV,,2018-08-13,27224.39,1,0.0
28414,BANSANDER-C,AV,,2018-08-18,27241.92,1,0.0
28415,BANSANDER-C,AV,,2018-08-19,27245.43,1,0.0
28416,BANSANDER-C,AV,,2018-08-23,27259.47,1,0.0
28417,BANSANDER-C,AV,,2018-01-10,26806.78,1,0.0
28418,BANSANDER-C,AV,,2018-01-11,26807.65,1,0.0
28419,BANSANDER-C,AV,,2018-01-13,26809.38,1,0.0
28420,BANSANDER-C,AV,,2018-01-19,26814.56,1,0.0
28421,BANSANDER-C,AV,,2018-01-22,26817.16,1,0.0
28422,BANSANDER-C,AV,,2018-02-02,26826.67,1,0.0
28423,BANSANDER-C,AV,,2018-02-08,26831.86,1,0.0
28424,BANSANDER-C,AV,,2018-02-17,26870.99,1,0.0
28425,BANSANDER-C,AV,,2018-08-27,27273.52,1,0.0
28426,BANSANDER-C,AV,,2018-08-30,27284.05,1,0.0
28427,BANSANDER-C,AV,,2018-02-28,26923.7,1,0.0
28428,BANSANDER-C,AV,,2018-09-03,27298.11,1,0.0
28429,BANSANDER-C,AV,,2018-03-04,26942.89,1,0.0
28430,BANSANDER-C,AV,,2018-03-05,26947.69,1,0.0
28431,BANSANDER-C,AV,,2018-03-08,26962.09,1,0.0
28432,BANSANDER-C,AV,,2018-03-12,26966.89,1,0.0
28433,BANSANDER-C,AV,,2018-03-16,26966.89,1,0.0
28434,BANSANDER-C,AV,,2018-03-21,26966.89,1,0.0
28435,BANSANDER-C,AV,,2018-03-28,26966.89,1,0.0
28436,BANSANDER-C,AV,,2018-04-08,26966.89,1,0.0
28437,BANSANDER-C,AV,,2018-04-11,26970.48,1,0.0
28438,BANSANDER-C,AV,,2018-04-16,26979.46,1,0.0
28439,BANSANDER-C,AV,,2018-04-18,26983.06,1,0.0
28440,BANSANDER-C,AV,,2018-04-20,26986.65,1,0.0
28441,BANSANDER-C,AV,,2018-04-21,26988.45,1,0.0
28442,BANSANDER-C,AV,,2018-04-28,27001.04,1,0.0
28443,BANSANDER-C,AV,,2018-05-06,27015.43,1,0.0
28444,BANSANDER-C,AV,,2018-05-10,27023.43,1,0.0
28445,BANSANDER-C,AV,,2018-09-13,27326.49,1,0.0
28446,BANSANDER-C,AV,,2018-09-19,27337.41,1,0.0
28447,BANSANDER-C,AV,,2018-09-21,27341.05,1,0.0
28448,BANSANDER-C,AV,,2018-09-25,27348.34,1,0.0
28449,BANSANDER-D,AV,,2018-01-03,26800.73,1,0.0
28450,BANSANDER-D,AV,,2018-01-05,26802.46,1,0.0
28451,BANSANDER-D,AV,,2018-01-06,26803.33,1,0.0
28452,BANSANDER-D,AV,,2018-01-09,26805.92,1,0.0
28453,BANSANDER-D,AV,,2018-01-14,26810.24,1,0.0
28454,BANSANDER-D,AV,,2018-01-20,26815.43,1,0.0
28455,BANSANDER-D,AV,,2018-01-26,26820.62,1,0.0
28456,BANSANDER-D,AV,,2018-01-27,26821.48,1,0.0
28457,BANSANDER-D,AV,,2018-01-28,26822.35,1,0.0
28458,BANSANDER-D,AV,,2018-02-06,26830.13,1,0.0
28459,BANSANDER-D,AV,,2018-02-10,26837.51,1,0.0
28460,BANSANDER-D,AV,,2018-02-24,26904.52,1,0.0
28461,BANSANDER-D,AV,,2018-02-25,26909.31,1,0.0
28462,BANSANDER-D,AV,,2018-03-12,26966.89,1,0.0
28463,BANSANDER-D,AV,,2018-03-15,26966.89,1,0.0
28464,BANSANDER-D,AV,,2018-03-26,26966.89,1,0.0
28465,BANSANDER-D,AV,,2018-04-06,26966.89,1,0.0
28466,BANSANDER-D,AV,,2018-04-10,26968.69,1,0.0
28467,BANSANDER-D,AV,,2018-04-18,26983.06,1,0.0
28468,BANSANDER-D,AV,,2018-04-21,26988.45,1,0.0
28469,BANSANDER-D,AV,,2018-04-24,26993.84,1,0.0
28470,BANSANDER-D,AV,,2018-04-28,27001.04,1,0.0
28471,BANSANDER-D,AV,,2018-05-04,27011.83,1,0.0
28472,BANSANDER-D,AV,,2018-05-18,27044.33,1,0.0
28473,BANSANDER-D,AV,,2018-05-19,27046.94,1,0.0
28474,BANSANDER-D,AV,,2018-05-22,27054.78,1,0.0
28475,BANSANDER-D,AV,,2018-05-23,27057.4,1,0.0
28476,BANSANDER-D,AV,,2018-06-01,27080.94,1,0.0
28477,BANSANDER-D,AV,,2018-06-10,27104.59,1,0.0
28478,BANSANDER-D,AV,,2018-06-22,27137.08,1,0.0
28479,BANSANDER-D,AV,,2018-07-04,27169.62,1,0.0
28480,BANSANDER-D,AV,,2018-07-07,27177.76,1,0.0
28481,BANSANDER-D,AV,,2018-07-10,27184.07,1,0.0
28482,BANSANDER-D,AV,,2018-07-11,27184.94,1,0.0
28483,BANSANDER-D,AV,,2018-07-12,27185.82,1,0.0
28484,BANSANDER-D,AV,,2018-07-19,27191.96,1,0.0
28485,BANSANDER-D,AV,,2018-07-21,27193.71,1,0.0
28486,BANSANDER-D,AV,,2018-07-22,27194.59,1,0.0
28487,BANSANDER-D,AV,,2018-07-25,27197.22,1,0.0
28488,BANSANDER-D,AV,,2018-07-28,27199.85,1,0.0
28489,BANSANDER-D,AV,,2018-07-29,27200.72,1,0.0
28490,BANSANDER-D,AV,,2018-08-06,27207.74,1,0.0
28491,BANSANDER-D,AV,,2018-08-07,27208.62,1,0.0
28492,BANSANDER-D,AV,,2018-08-19,27245.43,1,0.0
28493,BANSANDER-D,AV,,2018-08-24,27262.98,1,0.0
28494,BANSANDER-D,AV,,2018-09-03,27298.11,1,0.0
28495,BANSANDER-D,AV,,2018-09-14,27328.31,1,0.0
28496,BANSANDER-D,AV,,2018-09-30,27357.45,1,0.0
28497,BANSANDER-E,AV,,2018-01-01,26799.01,1,0.0
28498,BANSANDER-E,AV,,2018-01-02,26799.87,1,0.0
28499,BANSANDER-E,AV,,2018-01-03,26800.73,1,0.0
28500,BANSANDER-E,AV,,2018-01-04,26801.6,1,0.0
28501,BANSANDER-E,AV,,2018-01-09,26805.92,1,0.0
28502,BANSANDER-E,AV,,2018-01-21,26816.29,1,0.0
28503,BANSANDER-E,AV,,2018-02-02,26826.67,1,0.0
28504,BANSANDER-E,AV,,2018-02-12,26847.07,1,0.0
28505,BANSANDER-E,AV,,2018-02-15,26861.42,1,0.0
28506,BANSANDER-E,AV,,2018-02-16,26866.21,1,0.0
28507,BANSANDER-E,AV,,2018-02-18,26875.78,1,0.0
28508,BANSANDER-E,AV,,2018-02-23,26899.73,1,0.0
