,RUN,Serie,valor_cuota,Fecha,uf,tipo_cambio,tac_total
0,BANSANDER-A,Obl,,2016-01-11,25629.09,1,0.0
1,BANSANDER-A,Obl,,2016-01-13,25629.09,1,0.0
2,BANSANDER-A,Obl,,2016-01-20,25629.09,1,0.0
3,BANSANDER-A,Obl,,2016-01-24,25629.09,1,0.0
4,BANSANDER-A,Obl,,2016-02-05,25629.09,1,0.0
5,BANSANDER-A,Obl,,2016-02-16,25659.96,1,0.0
6,BANSANDER-A,Obl,,2016-02-20,25677.62,1,0.0
7,BANSANDER-A,Obl,,2016-02-29,25717.4,1,0.0
8,BANSANDER-A,Obl,,2016-03-15,25772.18,1,0.0
9,BANSANDER-A,Obl,,2016-03-24,25794.6,1,0.0
10,BANSANDER-A,Obl,,2016-04-12,25844.83,1,0.0
11,BANSANDER-A,Obl,,2016-04-20,25872.35,1,0.0
12,BANSANDER-A,Obl,,2016-04-22,25879.24,1,0.0
13,BANSANDER-A,Obl,,2016-04-24,25886.13,1,0.0
14,BANSANDER-A,Obl,,2016-04-26,25893.02,1,0.0
15,BANSANDER-A,Obl,,2016-04-27,25896.46,1,0.0
16,BANSANDER-A,Obl,,2016-04-30,25906.8,1,0.0
17,BANSANDER-A,Obl,,2016-05-01,25910.25,1,0.0
18,BANSANDER-A,Obl,,2016-05-07,25930.95,1,0.0
19,BANSANDER-A,Obl,,2016-05-08,25934.4,1,0.0
20,BANSANDER-A,Obl,,2016-05-28,25985.51,1,0.0
21,BANSANDER-A,Obl,,2016-05-30,25990.54,1,0.0
22,BANSANDER-A,Obl,,2016-06-01,25995.56,1,0.0
23,BANSANDER-A,Obl,,2016-06-07,26010.64,1,0.0
24,BANSANDER-A,Obl,,2016-06-09,26015.66,1,0.0
25,BANSANDER-A,Obl,,2016-06-16,26027.79,1,0.0
26,BANSANDER-A,Obl,,2016-06-17,26029.52,1,0.0
27,BANSANDER-A,Obl,,2016-06-24,26041.66,1,0.0
28,BANSANDER-A,Obl,,2016-06-30,26052.07,1,0.0
29,BANSANDER-A,Obl,,2016-07-07,26064.22,1,0.0
30,BANSANDER-A,Obl,,2016-07-12,26077.76,1,0.0
31,BANSANDER-A,Obl,,2016-07-13,26081.12,1,0.0
32,BANSANDER-A,Obl,,2016-07-16,26091.2,1,0.0
33,BANSANDER-A,Obl,,2016-07-17,26094.56,1,0.0
34,BANSANDER-A,Obl,,2016-08-01,26145.01,1,0.0
35,BANSANDER-A,Obl,,2016-08-06,26161.85,1,0.0
36,BANSANDER-A,Obl,,2016-08-08,26168.59,1,0.0
37,BANSANDER-A,Obl,,2016-08-15,26182.08,1,0.0
38,BANSANDER-A,Obl,,2016-08-17,26185.46,1,0.0
39,BANSANDER-A,Obl,,2016-08-24,26197.27,1,0.0
40,BANSANDER-A,Obl,,2016-09-01,26210.79,1,0.0
41,BANSANDER-A,Obl,,2016-09-09,26224.3,1,0.0
42,BANSANDER-A,Obl,,2016-09-11,26224.3,1,0.0
43,BANSANDER-A,Obl,,2016-09-20,26224.3,1,0.0
44,BANSANDER-A,Obl,,2016-09-21,26224.3,1,0.0
45,BANSANDER-A,Obl,,2016-09-25,26224.3,1,0.0
46,BANSANDER-A,Obl,,2016-09-28,26224.3,1,0.0
47,BANSANDER-A,Obl,,2016-09-29,26224.3,1,0.0
48,BANSANDER-A,Obl,,2016-10-01,26224.3,1,0.0
49,BANSANDER-E,Obl,,2016-03-15,25772.18,1,0.0
50,BANSANDER-E,Obl,,2016-03-19,25782.14,1,0.0
51,BANSANDER-E,Obl,,2016-03-25,25797.09,1,0.0
52,BANSANDER-E,Obl,,2016-04-05,25824.53,1,0.0
53,BANSANDER-E,Obl,,2016-04-23,25882.68,1,0.0
54,BANSANDER-E,Obl,,2016-04-25,25889.57,1,0.0
55,BANSANDER-E,Obl,,2016-04-26,25893.02,1,0.0
56,BANSANDER-E,Obl,,2016-05-01,25910.25,1,0.0
57,BANSANDER-E,Obl,,2016-05-04,25920.6,1,0.0
58,BANSANDER-E,Obl,,2016-05-09,25937.85,1,0.0
59,BANSANDER-E,Obl,,2016-05-17,25957.91,1,0.0
60,BANSANDER-E,Obl,,2016-05-24,25975.47,1,0.0
61,BANSANDER-E,Obl,,2016-05-26,25980.49,1,0.0
62,BANSANDER-E,Obl,,2016-05-27,25983.0,1,0.0
63,BANSANDER-E,Obl,,2016-05-29,25988.03,1,0.0
64,BANSANDER-E,Obl,,2016-05-30,25990.54,1,0.0
65,BANSANDER-E,Obl,,2016-06-09,26015.66,1,0.0
66,BANSANDER-E,Obl,,2016-06-21,26036.46,1,0.0
67,BANSANDER-E,Obl,,2016-06-23,26039.93,1,0.0
68,BANSANDER-E,Obl,,2016-06-30,26052.07,1,0.0
69,BANSANDER-E,Obl,,2016-07-01,26053.81,1,0.0
70,BANSANDER-E,Obl,,2016-07-02,26055.54,1,0.0
71,BANSANDER-E,Obl,,2016-07-04,26059.01,1,0.0
72,BANSANDER-E,Obl,,2016-07-05,26060.75,1,0.0
73,BANSANDER-E,Obl,,2016-07-10,26071.05,1,0.0
74,BANSANDER-E,Obl,,2016-07-14,26084.48,1,0.0
75,BANSANDER-E,Obl,,2016-07-23,26114.73,1,0.0
76,BANSANDER-E,Obl,,2016-07-28,26131.55,1,0.0
77,BANSANDER-E,Obl,,2016-08-11,26175.33,1,0.0
78,BANSANDER-E,Obl,,2016-08-13,26178.71,1,0.0
79,BANSANDER-E,Obl,,2016-08-14,26180.4,1,0.0
80,BANSANDER-E,Obl,,2016-08-16,26183.77,1,0.0
81,BANSANDER-E,Obl,,2016-08-17,26185.46,1,0.0
82,BANSANDER-E,Obl,,2016-08-18,26187.15,1,0.0
83,BANSANDER-E,Obl,,2016-08-23,26195.59,1,0.0
84,BANSANDER-E,Obl,,2016-08-31,26209.1,1,0.0
85,BANSANDER-E,Obl,,2016-09-04,26215.85,1,0.0
86,BANSANDER-E,Obl,,2016-09-05,26217.54,1,0.0
87,BANSANDER-E,Obl,,2016-09-06,26219.23,1,0.0
88,BANSANDER-E,Obl,,2016-09-08,26222.61,1,0.0
89,BANSANDER-E,Obl,,2016-09-11,26224.3,1,0.0
90,BANSANDER-E,Obl,,2016-09-12,26224.3,1,0.0
91,BANSANDER-E,Obl,,2016-09-13,26224.3,1,0.0
92,BANSANDER-E,Obl,,2016-09-17,26224.3,1,0.0
93,BANSANDER-E,Obl,,2016-09-22,26224.3,1,0.0
94,BANSANDER-E,Obl,,2016-10-01,26224.3,1,0.0
95,BANSANDER-E,Obl,,2016-10-04,26224.3,1,0.0
96,BANSANDER-E,Obl,,2016-10-11,26227.68,1,0.0
97,BANSANDER-E,Obl,,2016-10-20,26242.9,1,0.0
98,BANSANDER-E,Obl,,2016-10-21,26244.59,1,0.0
99,BANSANDER-E,Obl,,2016-10-30,26259.82,1,0.0
100,BANSANDER-E,Obl,,2016-11-11,26280.25,1,0.0
101,BANSANDER-E,Obl,,2016-11-12,26282.0,1,0.0
102,BANSANDER-E,Obl,,2016-11-20,26296.01,1,0.0
103,BANSANDER-E,Obl,,2016-11-23,26301.26,1,0.0
104,BANSANDER-E,Obl,,2016-12-02,26317.03,1,0.0
105,BANSANDER-E,Obl,,2016-12-06,26324.04,1,0.0
106,BANSANDER-E,Obl,,2016-12-07,26325.8,1,0.0
107,BANSANDER-E,Obl,,2016-12-17,26336.09,1,0.0
108,BANSANDER-E,Obl,,2016-12-19,26337.79,1,0.0
109,BANSANDER-E,Obl,,2016-12-21,26339.49,1,0.0
110,BANSANDER-E,Obl,,2016-12-23,26341.19,1,0.0
111,BANSANDER-E,Obl,,2016-12-31,26347.98,1,0.0
112,BANSANDER-A,Obl,,2016-10-09,26224.3,1,0.0
113,BANSANDER-A,Obl,,2016-10-22,26246.28,1,0.0
114,BANSANDER-A,Obl,,2016-10-26,26253.05,1,0.0
115,BANSANDER-A,Obl,,2016-11-05,26269.98,1,0.0
116,BANSANDER-A,Obl,,2016-11-08,26275.06,1,0.0
117,BANSANDER-A,Obl,,2016-11-10,26278.5,1,0.0
118,BANSANDER-A,Obl,,2016-11-12,26282.0,1,0.0
119,BANSANDER-A,Obl,,2016-11-13,26283.75,1,0.0
120,BANSANDER-A,Obl,,2016-11-16,26289.0,1,0.0
121,BANSANDER-A,Obl,,2016-11-23,26301.26,1,0.0
122,BANSANDER-A,Obl,,2016-11-26,26306.52,1,0.0
123,BANSANDER-A,Obl,,2016-12-07,26325.8,1,0.0
124,BANSANDER-B,Obl,,2016-01-08,25629.09,1,0.0
125,BANSANDER-B,Obl,,2016-01-09,25629.09,1,0.0
126,BANSANDER-B,Obl,,2016-01-11,25629.09,1,0.0
127,BANSANDER-B,Obl,,2016-01-15,25629.09,1,0.0
128,BANSANDER-B,Obl,,2016-01-21,25629.09,1,0.0
129,BANSANDER-B,Obl,,2016-01-24,25629.09,1,0.0
130,BANSANDER-B,Obl,,2016-01-27,25629.09,1,0.0
131,BANSANDER-B,Obl,,2016-02-01,25629.09,1,0.0
132,BANSANDER-B,Obl,,2016-02-09,25629.09,1,0.0
133,BANSANDER-B,Obl,,2016-02-13,25646.73,1,0.0
134,BANSANDER-B,Obl,,2016-02-18,25668.79,1,0.0
135,BANSANDER-B,Obl,,2016-02-28,25712.98,1,0.0
136,BANSANDER-B,Obl,,2016-03-02,25726.25,1,0.0
137,BANSANDER-B,Obl,,2016-03-03,25730.67,1,0.0
138,BANSANDER-B,Obl,,2016-03-04,25735.1,1,0.0
139,BANSANDER-B,Obl,,2016-03-23,25792.11,1,0.0
140,BANSANDER-B,Obl,,2016-03-24,25794.6,1,0.0
141,BANSANDER-B,Obl,,2016-03-31,25812.05,1,0.0
142,BANSANDER-B,Obl,,2016-04-02,25817.04,1,0.0
143,BANSANDER-B,Obl,,2016-04-18,25865.47,1,0.0
144,BANSANDER-B,Obl,,2016-04-24,25886.13,1,0.0
145,BANSANDER-B,Obl,,2016-05-13,25947.88,1,0.0
146,BANSANDER-B,Obl,,2016-05-20,25965.43,1,0.0
147,BANSANDER-B,Obl,,2016-05-22,25970.45,1,0.0
148,BANSANDER-B,Obl,,2016-05-24,25975.47,1,0.0
149,BANSANDER-B,Obl,,2016-05-28,25985.51,1,0.0
150,BANSANDER-B,Obl,,2016-06-04,26003.1,1,0.0
151,BANSANDER-B,Obl,,2016-06-05,26005.61,1,0.0
152,BANSANDER-B,Obl,,2016-06-08,26013.15,1,0.0
153,BANSANDER-B,Obl,,2016-06-09,26015.66,1,0.0
154,BANSANDER-B,Obl,,2016-06-10,26017.39,1,0.0
155,BANSANDER-B,Obl,,2016-06-14,26024.32,1,0.0
156,BANSANDER-B,Obl,,2016-06-17,26029.52,1,0.0
157,BANSANDER-B,Obl,,2016-06-20,26034.73,1,0.0
158,BANSANDER-B,Obl,,2016-06-27,26046.87,1,0.0
159,BANSANDER-B,Obl,,2016-06-29,26050.34,1,0.0
160,BANSANDER-B,Obl,,2016-07-02,26055.54,1,0.0
161,BANSANDER-B,Obl,,2016-07-11,26074.4,1,0.0
162,BANSANDER-B,Obl,,2016-07-12,26077.76,1,0.0
163,BANSANDER-B,Obl,,2016-07-21,26108.0,1,0.0
164,BANSANDER-B,Obl,,2016-07-24,26118.09,1,0.0
165,BANSANDER-B,Obl,,2016-07-25,26121.46,1,0.0
166,BANSANDER-B,Obl,,2016-08-04,26155.11,1,0.0
167,BANSANDER-B,Obl,,2016-08-08,26168.59,1,0.0
168,BANSANDER-B,Obl,,2016-08-12,26177.02,1,0.0
169,BANSANDER-B,Obl,,2016-08-15,26182.08,1,0.0
170,BANSANDER-B,Obl,,2016-08-16,26183.77,1,0.0
171,BANSANDER-B,Obl,,2016-08-17,26185.46,1,0.0
172,BANSANDER-B,Obl,,2016-08-24,26197.27,1,0.0
173,BANSANDER-B,Obl,,2016-08-30,26207.41,1,0.0
174,BANSANDER-B,Obl,,2016-09-01,26210.79,1,0.0
175,BANSANDER-B,Obl,,2016-09-02,26212.48,1,0.0
176,BANSANDER-B,Obl,,2016-09-10,26224.3,1,0.0
177,BANSANDER-B,Obl,,2016-09-14,26224.3,1,0.0
178,BANSANDER-B,Obl,,2016-09-17,26224.3,1,0.0
179,BANSANDER-B,Obl,,2016-09-18,26224.3,1,0.0
180,BANSANDER-B,Obl,,2016-09-20,26224.3,1,0.0
181,BANSANDER-B,Obl,,2016-09-21,26224.3,1,0.0
182,BANSANDER-B,Obl,,2016-09-27,26224.3,1,0.0
183,BANSANDER-B,Obl,,2016-09-30,26224.3,1,0.0
184,BANSANDER-B,Obl,,2016-10-04,26224.3,1,0.0
185,BANSANDER-B,Obl,,2016-10-09,26224.3,1,0.0
186,BANSANDER-B,Obl,,2016-10-14,26232.75,1,0.0
187,BANSANDER-B,Obl,,2016-10-18,26239.52,1,0.0
188,BANSANDER-B,Obl,,2016-10-20,26242.9,1,0.0
189,BANSANDER-B,Obl,,2016-10-21,26244.59,1,0.0
190,BANSANDER-B,Obl,,2016-10-28,26256.43,1,0.0
191,BANSANDER-B,Obl,,2016-10-30,26259.82,1,0.0
192,BANSANDER-B,Obl,,2016-11-09,26276.75,1,0.0
193,BANSANDER-B,Obl,,2016-11-11,26280.25,1,0.0
194,BANSANDER-B,Obl,,2016-11-13,26283.75,1,0.0
195,BANSANDER-B,Obl,,2016-11-14,26285.5,1,0.0
196,BANSANDER-B,Obl,,2016-11-20,26296.01,1,0.0
197,BANSANDER-B,Obl,,2016-12-05,26322.29,1,0.0
198,BANSANDER-B,Obl,,2016-12-08,26327.55,1,0.0
199,BANSANDER-B,Obl,,2016-12-18,26336.94,1,0.0
200,BANSANDER-B,Obl,,2016-12-23,26341.19,1,0.0
201,BANSANDER-B,Obl,,2016-12-27,26344.58,1,0.0
202,BANSANDER-B,Obl,,2016-12-29,26346.28,1,0.0
203,BANSANDER-B,Obl,,2016-12-31,26347.98,1,0.0
204,BANSANDER-C,Obl,,2016-01-04,25629.09,1,0.0
205,BANSANDER-C,Obl,,2016-01-05,25629.09,1,0.0
206,BANSANDER-C,Obl,,2016-01-11,25629.09,1,0.0
207,BANSANDER-C,Obl,,2016-01-25,25629.09,1,0.0
208,BANSANDER-C,Obl,,2016-02-13,25646.73,1,0.0
209,BANSANDER-C,Obl,,2016-02-21,25682.04,1,0.0
210,BANSANDER-C,Obl,,2016-02-29,25717.4,1,0.0
211,BANSANDER-C,Obl,,2016-03-06,25743.95,1,0.0
212,BANSANDER-C,Obl,,2016-03-08,25752.81,1,0.0
213,BANSANDER-C,Obl,,2016-03-13,25767.2,1,0.0
214,BANSANDER-C,Obl,,2016-03-14,25769.69,1,0.0
215,BANSANDER-C,Obl,,2016-03-18,25779.65,1,0.0
216,BANSANDER-C,Obl,,2016-03-22,25789.62,1,0.0
217,BANSANDER-C,Obl,,2016-03-27,25802.08,1,0.0
218,BANSANDER-C,Obl,,2016-03-31,25812.05,1,0.0
219,BANSANDER-C,Obl,,2016-04-01,25814.55,1,0.0
220,BANSANDER-C,Obl,,2016-04-08,25832.02,1,0.0
221,BANSANDER-C,Obl,,2016-04-09,25834.51,1,0.0
222,BANSANDER-C,Obl,,2016-04-10,25837.95,1,0.0
223,BANSANDER-C,Obl,,2016-04-11,25841.39,1,0.0
224,BANSANDER-C,Obl,,2016-04-15,25855.14,1,0.0
225,BANSANDER-C,Obl,,2016-04-28,25899.91,1,0.0
226,BANSANDER-C,Obl,,2016-05-05,25924.05,1,0.0
227,BANSANDER-C,Obl,,2016-05-06,25927.5,1,0.0
228,BANSANDER-C,Obl,,2016-05-10,25940.36,1,0.0
229,BANSANDER-C,Obl,,2016-05-17,25957.91,1,0.0
230,BANSANDER-C,Obl,,2016-05-22,25970.45,1,0.0
231,BANSANDER-C,Obl,,2016-05-27,25983.0,1,0.0
232,BANSANDER-C,Obl,,2016-05-31,25993.05,1,0.0
233,BANSANDER-C,Obl,,2016-06-01,25995.56,1,0.0
234,BANSANDER-C,Obl,,2016-06-14,26024.32,1,0.0
235,BANSANDER-C,Obl,,2016-06-15,26026.06,1,0.0
236,BANSANDER-C,Obl,,2016-06-16,26027.79,1,0.0
237,BANSANDER-C,Obl,,2016-06-25,26043.4,1,0.0
238,BANSANDER-C,Obl,,2016-07-01,26053.81,1,0.0
239,BANSANDER-C,Obl,,2016-07-08,26065.96,1,0.0
240,BANSANDER-C,Obl,,2016-07-09,26067.69,1,0.0
241,BANSANDER-C,Obl,,2016-07-10,26071.05,1,0.0
242,BANSANDER-C,Obl,,2016-07-16,26091.2,1,0.0
243,BANSANDER-C,Obl,,2016-07-21,26108.0,1,0.0
244,BANSANDER-C,Obl,,2016-07-26,26124.82,1,0.0
245,BANSANDER-C,Obl,,2016-08-02,26148.38,1,0.0
246,BANSANDER-C,Obl,,2016-08-06,26161.85,1,0.0
247,BANSANDER-C,Obl,,2016-08-08,26168.59,1,0.0
248,BANSANDER-C,Obl,,2016-08-21,26192.21,1,0.0
249,BANSANDER-C,Obl,,2016-08-30,26207.41,1,0.0
250,BANSANDER-C,Obl,,2016-09-16,26224.3,1,0.0
251,BANSANDER-C,Obl,,2016-09-22,26224.3,1,0.0
252,BANSANDER-C,Obl,,2016-09-25,26224.3,1,0.0
253,BANSANDER-C,Obl,,2016-10-08,26224.3,1,0.0
254,BANSANDER-C,Obl,,2016-10-16,26236.13,1,0.0
255,BANSANDER-C,Obl,,2016-10-17,26237.83,1,0.0
256,BANSANDER-C,Obl,,2016-10-27,26254.74,1,0.0
257,BANSANDER-C,Obl,,2016-10-28,26256.43,1,0.0
258,BANSANDER-C,Obl,,2016-11-15,26287.25,1,0.0
259,BANSANDER-C,Obl,,2016-11-17,26290.75,1,0.0
260,BANSANDER-C,Obl,,2016-11-25,26304.77,1,0.0
261,BANSANDER-C,Obl,,2016-12-02,26317.03,1,0.0
262,BANSANDER-C,Obl,,2016-12-03,26318.78,1,0.0
263,BANSANDER-C,Obl,,2016-12-20,26338.64,1,0.0
264,BANSANDER-C,Obl,,2016-12-27,26344.58,1,0.0
265,BANSANDER-C,Obl,,2016-12-31,26347.98,1,0.0
266,BANSANDER-D,Obl,,2016-01-01,25629.09,1,0.0
267,BANSANDER-D,Obl,,2016-01-05,25629.09,1,0.0
268,BANSANDER-D,Obl,,2016-01-07,25629.09,1,0.0
269,BANSANDER-D,Obl,,2016-01-12,25629.09,1,0.0
270,BANSANDER-D,Obl,,2016-01-13,25629.09,1,0.0
271,BANSANDER-D,Obl,,2016-01-18,25629.09,1,0.0
272,BANSANDER-D,Obl,,2016-01-29,25629.09,1,0.0
273,BANSANDER-D,Obl,,2016-02-05,25629.09,1,0.0
274,BANSANDER-D,Obl,,2016-02-12,25642.32,1,0.0
275,BANSANDER-D,Obl,,2016-02-13,25646.73,1,0.0
276,BANSANDER-D,Obl,,2016-02-16,25659.96,1,0.0
277,BANSANDER-D,Obl,,2016-02-20,25677.62,1,0.0
278,BANSANDER-D,Obl,,2016-02-29,25717.4,1,0.0
279,BANSANDER-D,Obl,,2016-03-16,25774.67,1,0.0
280,BANSANDER-D,Obl,,2016-03-17,25777.16,1,0.0
281,BANSANDER-D,Obl,,2016-03-18,25779.65,1,0.0
282,BANSANDER-D,Obl,,2016-03-22,25789.62,1,0.0
283,BANSANDER-D,Obl,,2016-03-24,25794.6,1,0.0
284,BANSANDER-D,Obl,,2016-03-27,25802.08,1,0.0
285,BANSANDER-D,Obl,,2016-04-05,25824.53,1,0.0
286,BANSANDER-D,Obl,,2016-04-08,25832.02,1,0.0
287,BANSANDER-D,Obl,,2016-04-15,25855.14,1,0.0
288,BANSANDER-D,Obl,,2016-04-19,25868.91,1,0.0
289,BANSANDER-D,Obl,,2016-04-23,25882.68,1,0.0
290,BANSANDER-D,Obl,,2016-04-27,25896.46,1,0.0
291,BANSANDER-D,Obl,,2016-05-01,25910.25,1,0.0
292,BANSANDER-D,Obl,,2016-05-04,25920.6,1,0.0
293,BANSANDER-D,Obl,,2016-05-11,25942.86,1,0.0
294,BANSANDER-D,Obl,,2016-05-12,25945.37,1,0.0
295,BANSANDER-D,Obl,,2016-05-17,25957.91,1,0.0
296,BANSANDER-D,Obl,,2016-05-24,25975.47,1,0.0
297,BANSANDER-D,Obl,,2016-05-28,25985.51,1,0.0
298,BANSANDER-D,Obl,,2016-06-02,25998.07,1,0.0
299,BANSANDER-D,Obl,,2016-06-16,26027.79,1,0.0
300,BANSANDER-D,Obl,,2016-06-20,26034.73,1,0.0
301,BANSANDER-D,Obl,,2016-06-21,26036.46,1,0.0
302,BANSANDER-D,Obl,,2016-06-26,26045.13,1,0.0
303,BANSANDER-D,Obl,,2016-06-28,26048.6,1,0.0
304,BANSANDER-D,Obl,,2016-06-30,26052.07,1,0.0
305,BANSANDER-D,Obl,,2016-07-02,26055.54,1,0.0
306,BANSANDER-D,Obl,,2016-07-07,26064.22,1,0.0
307,BANSANDER-D,Obl,,2016-07-14,26084.48,1,0.0
308,BANSANDER-D,Obl,,2016-07-15,26087.84,1,0.0
309,BANSANDER-D,Obl,,2016-07-18,26097.92,1,0.0
310,BANSANDER-D,Obl,,2016-07-31,26141.65,1,0.0
311,BANSANDER-D,Obl,,2016-08-13,26178.71,1,0.0
312,BANSANDER-D,Obl,,2016-08-16,26183.77,1,0.0
313,BANSANDER-D,Obl,,2016-08-22,26193.9,1,0.0
314,BANSANDER-D,Obl,,2016-08-26,26200.65,1,0.0
315,BANSANDER-D,Obl,,2016-08-27,26202.34,1,0.0
316,BANSANDER-D,Obl,,2016-08-30,26207.41,1,0.0
317,BANSANDER-D,Obl,,2016-08-31,26209.1,1,0.0
318,BANSANDER-D,Obl,,2016-09-05,26217.54,1,0.0
319,BANSANDER-D,Obl,,2016-09-06,26219.23,1,0.0
320,BANSANDER-D,Obl,,2016-09-10,26224.3,1,0.0
321,BANSANDER-D,Obl,,2016-09-13,26224.3,1,0.0
322,BANSANDER-D,Obl,,2016-09-21,26224.3,1,0.0
323,BANSANDER-D,Obl,,2016-09-24,26224.3,1,0.0
324,BANSANDER-D,Obl,,2016-10-04,26224.3,1,0.0
325,BANSANDER-D,Obl,,2016-10-09,26224.3,1,0.0
326,BANSANDER-D,Obl,,2016-10-15,26234.44,1,0.0
327,BANSANDER-D,Obl,,2016-10-19,26241.21,1,0.0
328,BANSANDER-D,Obl,,2016-10-28,26256.43,1,0.0
329,BANSANDER-D,Obl,,2016-11-01,26263.2,1,0.0
330,BANSANDER-D,Obl,,2016-11-13,26283.75,1,0.0
331,BANSANDER-D,Obl,,2016-11-25,26304.77,1,0.0
332,BANSANDER-D,Obl,,2016-11-30,26313.53,1,0.0
333,BANSANDER-D,Obl,,2016-12-02,26317.03,1,0.0
334,BANSANDER-D,Obl,,2016-12-03,26318.78,1,0.0
335,BANSANDER-D,Obl,,2016-12-06,26324.04,1,0.0
336,BANSANDER-D,Obl,,2016-12-10,26330.15,1,0.0
337,BANSANDER-D,Obl,,2016-12-13,26332.7,1,0.0
338,BANSANDER-D,Obl,,2016-12-16,26335.24,1,0.0
339,BANSANDER-D,Obl,,2016-12-18,26336.94,1,0.0
340,BANSANDER-D,Obl,,2016-12-26,26343.74,1,0.0
341,BANSANDER-D,Obl,,2016-12-31,26347.98,1,0.0
342,BANSANDER-E,Obl,,2016-01-07,25629.09,1,0.0
343,BANSANDER-E,Obl,,2016-01-11,25629.09,1,0.0
344,BANSANDER-E,Obl,,2016-01-19,25629.09,1,0.0
345,BANSANDER-E,Obl,,2016-01-22,25629.09,1,0.0
346,BANSANDER-E,Obl,,2016-01-24,25629.09,1,0.0
347,BANSANDER-E,Obl,,2016-01-26,25629.09,1,0.0
348,BANSANDER-E,Obl,,2016-02-04,25629.09,1,0.0
349,BANSANDER-E,Obl,,2016-02-05,25629.09,1,0.0
350,BANSANDER-E,Obl,,2016-02-06,25629.09,1,0.0
351,BANSANDER-E,Obl,,2016-02-12,25642.32,1,0.0
352,BANSANDER-E,Obl,,2016-02-22,25686.46,1,0.0
353,BANSANDER-E,Obl,,2016-02-27,25708.55,1,0.0
354,BANSANDER-E,Obl,,2016-02-29,25717.4,1,0.0
355,BANSANDER-E,Obl,,2016-03-04,25735.1,1,0.0
356,BANSANDER-A,Obl,,2016-01-17,25629.09,1,0.0
357,BANSANDER-A,Obl,,2016-01-27,25629.09,1,0.0
358,BANSANDER-A,Obl,,2016-02-06,25629.09,1,0.0
359,BANSANDER-A,Obl,,2016-02-14,25651.14,1,0.0
360,BANSANDER-A,Obl,,2016-02-18,25668.79,1,0.0
361,BANSANDER-A,Obl,,2016-02-19,25673.21,1,0.0
362,BANSANDER-A,Obl,,2016-02-22,25686.46,1,0.0
363,BANSANDER-A,Obl,,2016-02-24,25695.29,1,0.0
364,BANSANDER-A,Obl,,2016-03-05,25739.52,1,0.0
365,BANSANDER-A,Obl,,2016-03-07,25748.38,1,0.0
366,BANSANDER-A,Obl,,2016-03-16,25774.67,1,0.0
367,BANSANDER-A,Obl,,2016-03-18,25779.65,1,0.0
368,BANSANDER-A,Obl,,2016-03-21,25787.12,1,0.0
369,BANSANDER-A,Obl,,2016-03-23,25792.11,1,0.0
370,BANSANDER-A,Obl,,2016-03-30,25809.56,1,0.0
371,BANSANDER-A,Obl,,2016-03-31,25812.05,1,0.0
372,BANSANDER-A,Obl,,2016-04-01,25814.55,1,0.0
373,BANSANDER-A,Obl,,2016-04-03,25819.54,1,0.0
374,BANSANDER-A,Obl,,2016-04-10,25837.95,1,0.0
375,BANSANDER-A,Obl,,2016-04-11,25841.39,1,0.0
376,BANSANDER-A,Obl,,2016-04-16,25858.59,1,0.0
377,BANSANDER-A,Obl,,2016-04-17,25862.03,1,0.0
378,BANSANDER-A,Obl,,2016-04-18,25865.47,1,0.0
379,BANSANDER-A,Obl,,2016-04-25,25889.57,1,0.0
380,BANSANDER-A,Obl,,2016-05-05,25924.05,1,0.0
381,BANSANDER-A,Obl,,2016-05-09,25937.85,1,0.0
382,BANSANDER-A,Obl,,2016-05-11,25942.86,1,0.0
383,BANSANDER-A,Obl,,2016-05-12,25945.37,1,0.0
384,BANSANDER-A,Obl,,2016-05-17,25957.91,1,0.0
385,BANSANDER-A,Obl,,2016-05-21,25967.94,1,0.0
386,BANSANDER-A,Obl,,2016-05-22,25970.45,1,0.0
387,BANSANDER-A,Obl,,2016-05-27,25983.0,1,0.0
388,BANSANDER-A,Obl,,2016-05-31,25993.05,1,0.0
389,BANSANDER-A,Obl,,2016-06-06,26008.12,1,0.0
390,BANSANDER-A,Obl,,2016-06-08,26013.15,1,0.0
391,BANSANDER-A,Obl,,2016-06-15,26026.06,1,0.0
392,BANSANDER-A,Obl,,2016-06-19,26032.99,1,0.0
393,BANSANDER-A,Obl,,2016-06-28,26048.6,1,0.0
394,BANSANDER-A,Obl,,2016-07-02,26055.54,1,0.0
395,BANSANDER-A,Obl,,2016-07-11,26074.4,1,0.0
396,BANSANDER-A,Obl,,2016-07-26,26124.82,1,0.0
397,BANSANDER-A,Obl,,2016-07-29,26134.91,1,0.0
398,BANSANDER-A,Obl,,2016-07-30,26138.28,1,0.0
399,BANSANDER-A,Obl,,2016-07-31,26141.65,1,0.0
400,BANSANDER-A,Obl,,2016-08-02,26148.38,1,0.0
401,BANSANDER-A,Obl,,2016-08-16,26183.77,1,0.0
402,BANSANDER-A,Obl,,2016-08-20,26190.52,1,0.0
403,BANSANDER-A,Obl,,2016-08-27,26202.34,1,0.0
404,BANSANDER-A,Obl,,2016-08-28,26204.03,1,0.0
405,BANSANDER-A,Obl,,2016-08-30,26207.41,1,0.0
406,BANSANDER-A,Obl,,2016-09-04,26215.85,1,0.0
407,BANSANDER-A,Obl,,2016-09-10,26224.3,1,0.0
408,BANSANDER-A,Obl,,2016-09-30,26224.3,1,0.0
409,BANSANDER-A,Obl,,2016-10-02,26224.3,1,0.0
