,RUN,Serie,valor_cuota,Fecha,uf,tipo_cambio,tac_total
7058,8824-2,LP3,1368.2057,2018-05-21,27052.17,1.0,1.38
7059,8826-9,PLAN2,1376.1457,2018-05-21,27052.17,1.0,1.34
7060,8380-1,ADC,1031.7873,2018-05-21,27052.17,1.0,1.19
7061,8787-4,ADC,1300.1052,2018-05-21,27052.17,1.0,0.83
7062,8812-9,M,1331.6835,2018-05-21,27052.17,1.0,1.09
7063,8946-K,A,997.2923,2018-05-21,27052.17,632.36,3.23
7064,9345-9,A,1.0666,2018-05-21,27052.17,632.36,0.93
7065,8338-0,M3,1757.699,2018-05-21,27052.17,1.0,0.7
7066,9421-8,I,1013.4458,2018-05-21,27052.17,1.0,0.56
7067,8050-0,A,3855.4837,2018-05-21,27052.17,1.0,2.02
7068,8246-5,P,1844.2635,2018-05-21,27052.17,1.0,1.91
7069,8090-K,INVER,1399.0767,2018-05-21,27052.17,1.0,4.24
7070,8097-7,G,1490.6878,2018-05-21,27052.17,1.0,4.23
7071,8057-8,APV,5082.3283,2018-05-21,27052.17,1.0,0.71
7072,8130-2,P,1253.7448,2018-05-21,27052.17,1.0,1.01
7073,8209-0,INVER,1199.991,2018-05-21,27052.17,1.0,1.3
7074,9003-4,H,1339.6406,2018-05-21,27052.17,1.0,0.75
7075,9422-6,I,1022.8752,2018-05-21,27052.17,1.0,0.91
7076,8038-1,PLAN1,1536.0726,2018-05-21,27052.17,1.0,1.62
7077,8038-1,PLAN3,1606.4812,2018-05-21,27052.17,1.0,1.22
7078,8795-5,A,0.8155,2018-05-21,27052.17,632.36,4.75
7079,8819-6,LARGOPLAZO,874.0493,2018-05-21,27052.17,1.0,4.17
7080,8857-9,INVER,952.716,2018-05-21,27052.17,1.0,3.12
7081,8857-9,PERSO,836.4906,2018-05-21,27052.17,1.0,4.76
7082,8912-5,B,1046.138,2018-05-21,27052.17,1.0,1.54
7083,8982-6,A,1803.222,2018-05-21,27052.17,1.0,2.12
7084,9005-0,ADC,1079.4242,2018-05-21,27052.17,1.0,1.41
7085,9575-3,B-APV/APVC,1002.2184,2018-05-21,27052.17,1.0,1.9
7086,9294-0,B,1030.5491,2018-07-21,27193.71,1.0,1.32
7087,9428-5,A,1045.6172,2018-07-21,27193.71,1.0,4.38
7088,9432-3,F,1024.54,2018-07-21,27193.71,1.0,2.06
7089,9473-0,B,1080.419,2018-07-21,27193.71,1.0,3.52
7090,9594-K,LPI,1019.1065,2018-07-21,27193.71,1.0,0.55
7091,9190-1,A,1106.725,2018-07-21,27193.71,1.0,3.08
7092,8946-K,D,1065.3641,2018-07-21,27193.71,661.71,2.62
7093,9541-9,A,748.9104,2018-07-21,27193.71,1.0,1.62
7094,8986-9,D,1173.1741,2018-07-21,27193.71,1.0,1.08
7095,9222-3,EJECU,1093.078,2018-07-21,27193.71,1.0,0.71
7096,9222-3,G,1045.621,2018-07-21,27193.71,1.0,1.21
7097,8787-4,A,975.4502,2018-07-21,27193.71,1.0,0.83
7098,8787-4,ADC,1249.8036,2018-07-21,27193.71,1.0,0.83
7099,8130-2,P,1257.3189,2018-07-21,27193.71,1.0,1.01
7100,8235-K,M3,1633.6119,2018-07-21,27193.71,1.0,
7101,8183-3,PATRIMONIA,1376.9515,2018-07-21,27193.71,1.0,1.79
7102,8097-7,G,1514.6215,2018-07-21,27193.71,1.0,4.23
7103,8317-8,I,1310.7973,2018-07-21,27193.71,1.0,0.24
7104,8358-5,D,1000.0,2018-07-21,27193.71,1.0,
7105,8897-8,A,1342.1936,2018-07-21,27193.71,1.0,2.24
7106,8105-1,V,2187.2666,2018-07-21,27193.71,1.0,2.59
7107,8275-9,D,1315.4832,2018-07-21,27193.71,1.0,1.9
7108,8589-8,F1,148.6125,2018-07-21,27193.71,661.71,2.05
7109,8620-7,F2,1422.7754,2018-07-21,27193.71,1.0,1.69
7110,8032-2,APV,2366.1093,2018-07-21,27193.71,1.0,1.0
7111,8116-7,APV,2423.3698,2018-07-21,27193.71,1.0,2.71
7112,8529-4,B,1142.807,2018-07-21,27193.71,1.0,
7113,8685-1,AC-APV,1303.4114,2018-07-21,27193.71,1.0,1.82
7114,8819-6,LARGOPLAZO,825.0455,2018-07-21,27193.71,1.0,4.17
7115,8857-9,INVER,856.5375,2018-07-21,27193.71,1.0,3.12
7116,9007-7,D,1102.4506,2018-07-21,27193.71,1.0,3.8
7117,8935-4,LIQUIDEZ,734.9863,2018-07-21,27193.71,1.0,5.65
7118,8940-0,D,1250.6507,2018-07-21,27193.71,661.71,0.17
7119,8723-8,I,1286.5868,2018-07-21,27193.71,1.0,1.25
7120,8725-4,D,930.2919,2018-07-21,27193.71,1.0,3.8
7121,8774-2,A,1154.2748,2018-07-21,27193.71,1.0,3.3
7122,8776-9,I,1047.979,2018-07-21,27193.71,1.0,
7123,8916-8,M,1141.9769,2018-07-21,27193.71,1.0,1.22
7124,8924-9,LIQUIDEZ,1521.7787,2018-07-21,27193.71,1.0,5.65
7125,8475-1,CLASICA,954.9453,2018-07-21,27193.71,1.0,4.46
7126,8304-6,PERSO,1390.0005,2018-07-21,27193.71,1.0,1.74
7127,8316-K,I,1239.5735,2018-07-21,27193.71,1.0,0.36
7128,8622-3,B,1493.2262,2018-07-21,27193.71,1.0,1.2
7129,8932-K,I,1355.2222,2018-07-21,27193.71,1.0,0.68
7130,8935-4,APV,849.0706,2018-01-21,26816.29,1.0,2.4
7131,8940-0,D,1282.4704,2018-01-21,26816.29,605.45,0.17
7132,8979-6,F4,1564.6036,2018-01-21,26816.29,1.0,2.13
7133,8801-3,INSTITUCIO,1150.4992,2018-01-21,26816.29,1.0,2.98
7134,8845-5,CLASI,1243.4346,2018-01-21,26816.29,1.0,2.5
7135,8885-4,F,1100.5189,2018-01-21,26816.29,1.0,4.5
7136,8723-8,P,1543.2684,2018-01-21,26816.29,1.0,3.78
7137,8725-4,D,1033.238,2018-01-21,26816.29,1.0,3.8
7138,8749-1,APV,710.2828,2018-01-21,26816.29,1.0,2.4
7139,8492-1,B,1634.4335,2018-01-21,26816.29,1.0,2.22
7140,8502-2,APV,1.8325,2018-01-21,26816.29,605.45,1.62
7141,8619-3,PLAN2,1593.0769,2018-01-21,26816.29,1.0,0.95
7142,9365-3,B,1028.9593,2018-01-21,26816.29,605.45,1.14
7143,8946-K,A,1040.3903,2018-01-21,26816.29,605.45,3.23
7144,9102-2,I,1.3965,2018-01-21,26816.29,605.45,0.2
7145,8514-6,CLASI,71778.824,2018-01-21,26816.29,1.0,3.0
7146,8600-2,C,1501.8041,2018-01-21,26816.29,1.0,1.57
7147,8250-3,PLAN1,1454.7645,2018-01-21,26816.29,1.0,0.88
7148,8304-6,INVER,1565.0212,2018-01-21,26816.29,1.0,1.02
7149,8622-3,B,1471.5788,2018-01-21,26816.29,1.0,1.2
7150,9298-3,LV,144.5283,2018-01-21,26816.29,605.45,
7151,9428-5,A,1050.9933,2018-01-21,26816.29,1.0,4.38
7152,8037-3,I,106598.7272,2018-01-21,26816.29,1.0,0.24
7153,8648-7,M3,1022.0224,2018-01-21,26816.29,605.45,
7154,9421-8,I,1005.3898,2018-01-21,26816.29,1.0,0.56
7155,8023-3,E,1154.3289,2018-01-21,26816.29,1.0,1.61
7156,8055-1,G,1042.2612,2018-01-21,26816.29,1.0,0.65
7157,8107-8,CLASI,27252.5275,2018-01-21,26816.29,1.0,1.1
7158,8130-2,P,1246.7028,2018-01-21,26816.29,1.0,1.01
7159,8202-3,A,1754.1549,2018-01-21,26816.29,1.0,1.2
7160,8488-3,III,1168.6504,2018-01-21,26816.29,1.0,1.13
7161,8529-4,C,1463.1303,2018-01-21,26816.29,1.0,
7162,8174-4,CLASI,2010.5586,2018-01-21,26816.29,1.0,1.69
7163,8246-5,A,1764.338,2018-01-21,26816.29,1.0,2.12
7164,8315-1,LV,1106.6241,2018-01-21,26816.29,1.0,0.07
7165,8956-7,M,1052.5345,2018-01-21,26816.29,1.0,0.35
7166,9003-4,B,1273.2531,2018-01-21,26816.29,1.0,1.7
7167,9074-3,APER,1010.8292,2018-01-21,26816.29,1.0,0.95
7168,9328-9,A,954.7117,2018-01-21,26816.29,1.0,2.98
7169,8422-0,B,2206.1401,2018-01-21,26816.29,1.0,1.12
7170,8422-0,LP180,1691.372,2018-01-21,26816.29,1.0,1.21
7171,8264-3,A,128.8883,2018-01-21,26816.29,605.45,1.3
7172,8421-2,B,1739.8984,2018-01-21,26816.29,1.0,1.81
7173,9489-7,BCH,1143.0454,2018-01-21,26816.29,1.0,0.0
7174,8553-7,INSTITUCIO,2188.4614,2018-01-21,26816.29,1.0,2.98
7175,8819-6,LARGOPLAZO,920.5182,2018-01-21,26816.29,1.0,4.17
7176,8857-9,INVER,978.7551,2018-01-21,26816.29,1.0,3.12
7177,8857-9,PERSO,864.0024,2018-01-21,26816.29,1.0,4.76
7178,8205-8,I,2492.8244,2018-01-21,26816.29,1.0,1.41
7179,8289-9,PATRI,1032.6889,2018-01-21,26816.29,1.0,2.52
7180,8993-1,APV,1582.5437,2018-01-21,26816.29,1.0,2.15
7181,9063-8,INVER,1217.5559,2018-01-21,26816.29,1.0,1.75
7182,8502-2,LV,1.1115,2018-03-21,26966.89,609.58,0.1
7183,8684-3,D,764.2206,2018-03-21,26966.89,1.0,1.8
7184,8857-9,INVER,914.6001,2018-03-21,26966.89,1.0,3.12
7185,8890-0,A,1736.1598,2018-03-21,26966.89,1.0,4.08
7186,8912-5,B,1032.268,2018-03-21,26966.89,1.0,1.54
7187,9006-9,I,1214.3402,2018-03-21,26966.89,1.0,1.65
7188,9029-8,F2,1273.2665,2018-03-21,26966.89,1.0,
7189,9063-8,APV,1205.8414,2018-03-21,26966.89,1.0,1.0
7190,9086-7,D,1010.0819,2018-03-21,26966.89,1.0,1.82
7191,9189-8,F4,1108.8779,2018-03-21,26966.89,1.0,1.43
7192,9294-0,B,1037.4039,2018-03-21,26966.89,1.0,1.32
7193,9352-1,INVER,107.1343,2018-03-21,26966.89,609.58,1.55
7194,9432-3,F,1007.7997,2018-03-21,26966.89,1.0,2.06
7195,8916-8,M,1186.2774,2018-03-21,26966.89,1.0,1.22
7196,8993-1,APV,1540.2531,2018-03-21,26966.89,1.0,2.15
7197,8946-K,D,1089.8895,2018-03-21,26966.89,609.58,2.62
7198,9541-9,A,850.8946,2018-03-21,26966.89,1.0,1.62
7199,8625-8,ALTOP,1107.348,2018-03-21,26966.89,1.0,2.75
7200,8824-2,LP3,1350.9792,2018-03-21,26966.89,1.0,1.38
7201,8826-9,LPI,1050.3534,2018-03-21,26966.89,1.0,0.22
7202,9012-3,F1,1663.2029,2018-03-21,26966.89,1.0,
7203,8316-K,I,1225.4275,2018-03-21,26966.89,1.0,0.36
7204,8986-9,D,1157.9443,2018-03-21,26966.89,1.0,1.08
7205,9259-2,D,1078.5206,2018-03-21,26966.89,1.0,1.3
7206,8513-8,ALPAT,1309.5133,2018-03-21,26966.89,1.0,2.75
7207,8600-2,B,1429.1054,2018-03-21,26966.89,1.0,1.77
7208,8059-4,EJECU,1363.7886,2018-03-21,26966.89,1.0,0.52
7209,8107-8,CLASI,27333.989,2018-03-21,26966.89,1.0,1.1
7210,8209-0,INVER,1197.3205,2018-03-21,26966.89,1.0,1.3
7211,8257-0,ALPAT,102.0563,2018-03-21,26966.89,609.58,0.77
7212,8648-7,M3,1024.1301,2018-03-21,26966.89,609.58,
7213,8976-1,UNICA,1224.4387,2018-03-21,26966.89,1.0,0.1
7214,8029-2,LIQUIDEZ,1476.9954,2018-03-21,26966.89,1.0,1.43
7215,8105-1,V,2161.1827,2018-03-21,26966.89,1.0,2.59
7216,8246-5,A,1775.8616,2018-03-21,26966.89,1.0,2.12
7217,8358-5,D,1000.0,2018-03-21,26966.89,1.0,
7218,8375-5,P,1702.1358,2018-03-21,26966.89,1.0,2.44
7219,8676-2,AC-APV,1130.6368,2018-03-21,26966.89,1.0,0.68
7220,8897-8,A,1323.8259,2018-03-21,26966.89,1.0,2.24
7221,8956-7,E,1396.8891,2018-03-21,26966.89,1.0,1.43
7222,9003-4,AC,1119.2506,2018-03-21,26966.89,1.0,1.6
7223,9238-K,LIQUIDEZ,1068.9564,2018-03-21,26966.89,1.0,1.55
7224,9328-9,A,932.5526,2018-03-21,26966.89,1.0,2.98
7225,9007-7,D,1081.8951,2018-03-21,26966.89,1.0,3.8
7226,8188-4,APV,1040.3504,2018-03-21,26966.89,1.0,0.0
7227,8097-7,G,1411.3938,2018-03-21,26966.89,1.0,4.23
7228,8098-5,LP180,2342.1681,2018-03-21,26966.89,1.0,4.18
7229,8131-0,C,4137.494,2018-03-21,26966.89,1.0,2.97
7230,8142-6,G,1090.6077,2018-03-21,26966.89,1.0,1.5
7231,8159-0,EJECU,2191.0306,2018-03-21,26966.89,1.0,3.62
7232,8183-3,APV,2166.024,2018-03-21,26966.89,1.0,1.9
7233,8204-K,I,5926.9781,2018-03-21,26966.89,1.0,1.76
7234,8379-8,APV,1250.9242,2018-03-21,26966.89,1.0,2.23
7235,8480-8,INVER,1718.7146,2018-03-21,26966.89,1.0,3.08
7236,8482-4,PERSO,790.652,2018-03-21,26966.89,1.0,3.85
7237,8529-4,C,1375.0717,2018-03-21,26966.89,1.0,
7238,8409-3,D,1259.2828,2018-03-21,26966.89,1.0,2.38
7239,8475-1,PATRIMONIA,1053.6146,2018-03-21,26966.89,1.0,1.79
7240,8776-9,I,969.5806,2018-03-21,26966.89,1.0,
7241,8820-K,G,1388.205,2018-03-21,26966.89,609.58,1.34
7242,8348-8,B,1410.5831,2018-04-21,26988.45,1.0,4.06
7243,8427-1,A,1655.2696,2018-04-21,26988.45,1.0,2.04
7244,8492-1,I-APV,1632.1234,2018-04-21,26988.45,1.0,1.97
7245,8940-0,S,1171.8724,2018-04-21,26988.45,594.42,0.0
7246,8992-3,F2,1485.5414,2018-04-21,26988.45,1.0,2.59
7247,8795-5,A,0.9093,2018-04-21,26988.45,594.42,4.75
7248,8890-0,A,1775.0551,2018-04-21,26988.45,1.0,4.08
7249,8912-5,B,1058.6325,2018-04-21,26988.45,1.0,1.54
7250,9024-7,A,1204.9318,2018-04-21,26988.45,1.0,4.45
7251,8116-7,APV,2351.258,2018-04-21,26988.45,1.0,2.71
7252,8188-4,APV,1040.3504,2018-04-21,26988.45,1.0,0.0
7253,8604-5,B,1961.4875,2018-04-21,26988.45,1.0,5.0
7254,8620-7,F2,1420.4498,2018-04-21,26988.45,1.0,1.69
7255,9190-1,A,1087.5231,2018-04-21,26988.45,1.0,3.08
7256,9209-6,ADC,9.9773,2018-04-21,26988.45,594.42,0.8
7257,9226-6,ADC,1117.9881,2018-04-21,26988.45,1.0,0.6
7258,9261-4,I,1117.0535,2018-04-21,26988.45,1.0,1.3
7259,9564-8,AC,1014.9386,2018-04-21,26988.45,1.0,1.08
7260,8844-7,CLASI,1204.9164,2018-04-21,26988.45,1.0,2.97
7261,8846-3,CLASI,1349.1264,2018-04-21,26988.45,1.0,2.0
7262,8885-4,C,1586.6816,2018-04-21,26988.45,1.0,4.5
7263,8924-9,LIQUIDEZ,1406.1734,2018-04-21,26988.45,1.0,5.65
7264,8823-4,G,1009.6907,2018-04-21,26988.45,594.42,0.93
7265,9447-1,UNICA,1117.8902,2018-04-21,26988.45,1.0,0.0
7266,8881-1,G,1093.8915,2018-04-21,26988.45,1.0,0.55
7267,8902-8,D,1000.0,2018-04-21,26988.45,1.0,
7268,8514-6,FAMIL,1489.1333,2018-04-21,26988.45,1.0,5.25
7269,8825-0,G,1222.8694,2018-04-21,26988.45,1.0,3.07
7270,8827-7,LP3,1357.9303,2018-04-21,26988.45,1.0,1.48
7271,8275-9,D,1314.2722,2018-04-21,26988.45,1.0,1.9
7272,8317-8,A,1904.7596,2018-04-21,26988.45,1.0,0.95
7273,8117-5,A,2472.6475,2018-04-21,26988.45,1.0,0.64
7274,8202-3,A,1763.2216,2018-04-21,26988.45,1.0,1.2
7275,8257-0,ALPAT,102.149,2018-04-21,26988.45,594.42,0.77
7276,8037-3,I,107306.5526,2018-04-21,26988.45,1.0,0.24
7277,9238-K,LIQUIDEZ,1074.1106,2018-04-21,26988.45,1.0,1.55
7278,8038-1,PLAN1,1530.6255,2018-04-21,26988.45,1.0,1.62
7279,8043-8,C,965.911,2018-04-21,26988.45,1.0,2.97
7280,8097-7,G,1403.3282,2018-04-21,26988.45,1.0,4.23
7281,9003-4,B,1289.2722,2018-04-21,26988.45,1.0,1.7
7282,9074-3,I,1178.41,2018-04-21,26988.45,1.0,0.54
7283,8269-4,F5,1245.6084,2018-04-21,26988.45,1.0,
7284,8379-8,F2,1078.4479,2018-04-21,26988.45,1.0,3.62
7285,8113-2,LP3,2043.4953,2018-04-21,26988.45,1.0,2.47
7286,8142-6,G,1120.5098,2018-04-21,26988.45,1.0,1.5
7287,8160-4,ALTO,1097.8765,2018-04-21,26988.45,1.0,2.13
7288,8484-0,APV,1081.446,2018-04-21,26988.45,1.0,1.52
7289,8529-4,C,1404.2177,2018-04-21,26988.45,1.0,
7290,8685-1,AC-APV,1394.5206,2018-04-21,26988.45,1.0,1.82
7291,8696-7,EA-AM,1004.8709,2018-04-21,26988.45,1.0,0.21
7292,8774-2,A,1143.2865,2018-04-21,26988.45,1.0,3.3
7293,8776-9,I,956.1809,2018-04-21,26988.45,1.0,
7294,8358-5,D,1000.0,2018-01-26,26820.62,1.0,
7295,8422-0,B,2212.5119,2018-01-26,26820.62,1.0,1.12
7296,8422-0,LP180,1696.2361,2018-01-26,26820.62,1.0,1.21
7297,8049-7,B,1829.001,2018-01-26,26820.62,1.0,0.14
7298,9238-K,LIQUIDEZ,1061.8062,2018-01-26,26820.62,1.0,1.55
7299,8038-1,PLAN3,1649.4586,2018-01-26,26820.62,1.0,1.22
7300,8090-K,INVER,1399.1001,2018-01-26,26820.62,1.0,4.24
7301,8097-7,G,1493.6997,2018-01-26,26820.62,1.0,4.23
7302,8098-5,C,4001.7111,2018-01-26,26820.62,1.0,2.26
7303,8183-3,APV,2280.9531,2018-01-26,26820.62,1.0,1.9
7304,8676-2,H,1406.1102,2018-01-26,26820.62,1.0,0.65
7305,8956-7,M,1058.2739,2018-01-26,26820.62,1.0,0.35
7306,8379-8,F2,1201.627,2018-01-26,26820.62,1.0,3.62
7307,8395-K,B,1550.6174,2018-01-26,26820.62,1.0,4.2
7308,8517-0,V,1300.253,2018-01-26,26820.62,1.0,2.36
7309,8519-7,F1,501.0796,2018-01-26,26820.62,599.33,5.26
7310,8529-4,F,1288.3976,2018-01-26,26820.62,1.0,
7311,9414-5,I,1212.2717,2018-01-26,26820.62,1.0,1.66
7312,8265-1,F4,1119.8959,2018-01-26,26820.62,1.0,0.91
7313,8912-5,B,1088.5399,2018-01-26,26820.62,1.0,1.54
7314,9007-7,D,1188.3426,2018-01-26,26820.62,1.0,3.8
7315,8723-8,P,1540.4844,2018-01-26,26820.62,1.0,3.78
7316,9261-4,I,1163.7503,2018-01-26,26820.62,1.0,1.3
7317,9294-0,B,1051.5849,2018-01-26,26820.62,1.0,1.32
7318,9294-0,BCH,1049.422,2018-01-26,26820.62,1.0,0.0
7319,9352-1,INVER,109.4044,2018-01-26,26820.62,599.33,1.55
7320,9474-9,J,1007.0345,2018-01-26,26820.62,1.0,0.78
7321,8885-4,C,1665.3991,2018-01-26,26820.62,1.0,4.5
7322,8915-K,G,1124.2301,2018-01-26,26820.62,1.0,
7323,8916-8,M,1226.1248,2018-01-26,26820.62,1.0,1.22
7324,8502-2,APV,1.8341,2018-01-26,26820.62,599.33,1.62
7325,8954-0,Y,1263.5145,2018-01-26,26820.62,1.0,
7326,8980-K,E,1607.8844,2018-01-26,26820.62,1.0,2.84
7327,9189-8,F2,1094.737,2018-01-26,26820.62,1.0,1.91
7328,8347-K,D,1108.6281,2018-01-26,26820.62,1.0,3.0
7329,8409-3,A,1275.8262,2018-01-26,26820.62,1.0,2.94
7330,8946-K,A,1042.0627,2018-01-26,26820.62,599.33,3.23
7331,9541-9,A,845.8728,2018-01-26,26820.62,1.0,1.62
7332,8304-6,INVER,1566.7029,2018-01-26,26820.62,1.0,1.02
7333,9106-5,B,1098.5609,2018-01-26,26820.62,1.0,1.2
7334,8514-6,CLASI,72815.4799,2018-01-26,26820.62,1.0,3.0
7335,8600-2,B,1482.9874,2018-01-26,26820.62,1.0,1.77
7336,8600-2,C,1514.3601,2018-01-26,26820.62,1.0,1.57
7337,8825-0,G,1273.5774,2018-01-26,26820.62,1.0,3.07
7338,8826-9,PLAN2,1389.199,2018-01-26,26820.62,1.0,1.34
7339,9012-3,F1,1753.395,2018-01-26,26820.62,1.0,
7340,8135-3,E,1099.8189,2018-02-26,26914.11,1.0,1.61
7341,8174-4,CLASI,2017.3204,2018-02-26,26914.11,1.0,1.69
7342,8244-9,E,1303.9159,2018-02-26,26914.11,591.56,1.32
7343,8246-5,P,1836.1343,2018-02-26,26914.11,1.0,1.91
7344,8263-5,A,1802.1873,2018-02-26,26914.11,1.0,1.91
7345,8275-9,D,1309.5943,2018-02-26,26914.11,1.0,1.9
7346,8315-1,F,1968.7621,2018-02-26,26914.11,1.0,1.17
7347,8358-5,D,1000.0,2018-02-26,26914.11,1.0,
7348,8023-3,V,1133.8997,2018-02-26,26914.11,1.0,0.76
7349,8050-0,A,3839.158,2018-02-26,26914.11,1.0,2.02
7350,8055-1,A,4165.248,2018-02-26,26914.11,1.0,1.85
7351,8055-1,G,1050.6843,2018-02-26,26914.11,1.0,0.65
7352,8105-1,V,2160.7325,2018-02-26,26914.11,1.0,2.59
7353,8130-2,P,1248.8575,2018-02-26,26914.11,1.0,1.01
7354,8183-3,PATRIMONIA,1350.3943,2018-02-26,26914.11,1.0,1.79
7355,8379-8,F2,1131.461,2018-02-26,26914.11,1.0,3.62
7356,8113-2,LP3,2088.298,2018-02-26,26914.11,1.0,2.47
7357,8956-7,E,1394.6678,2018-02-26,26914.11,1.0,1.43
7358,9024-7,I,1034.4691,2018-02-26,26914.11,1.0,1.42
7359,9489-7,B,1011.8853,2018-02-26,26914.11,1.0,1.5
7360,9489-7,BCH,1097.0581,2018-02-26,26914.11,1.0,0.0
7361,8188-4,APV,1040.3504,2018-02-26,26914.11,1.0,0.0
7362,8492-1,I-APV,1640.0272,2018-02-26,26914.11,1.0,1.97
7363,8502-2,APV,1.8051,2018-02-26,26914.11,591.56,1.62
7364,8679-7,G,1139.2636,2018-02-26,26914.11,1.0,
7365,8684-3,D,774.8338,2018-02-26,26914.11,1.0,1.8
7366,8684-3,G,693.0,2018-02-26,26914.11,1.0,
7367,8857-9,PERSO,832.609,2018-02-26,26914.11,1.0,4.76
7368,8484-0,APV,1064.0258,2018-02-26,26914.11,1.0,1.52
7369,8517-0,A,856.9676,2018-02-26,26914.11,1.0,5.38
7370,8916-8,G,1000.0,2018-02-26,26914.11,1.0,
7371,8916-8,I,1185.7923,2018-02-26,26914.11,1.0,1.31
7372,8979-6,F4,1500.872,2018-02-26,26914.11,1.0,2.13
7373,8993-1,APV,1534.6403,2018-02-26,26914.11,1.0,2.15
7374,8723-8,I,1396.3959,2018-02-26,26914.11,1.0,1.25
7375,8776-9,A,1195.8299,2018-02-26,26914.11,1.0,2.64
7376,8787-4,A,1003.5092,2018-02-26,26914.11,1.0,0.83
7377,8946-K,A,1024.6633,2018-02-26,26914.11,591.56,3.23
7378,9345-9,I,1.0455,2018-02-26,26914.11,591.56,0.6
7379,9541-9,A,820.3962,2018-02-26,26914.11,1.0,1.62
7380,8303-8,A,1459.4925,2018-02-26,26914.11,1.0,4.56
7381,8409-3,A,1229.6892,2018-02-26,26914.11,1.0,2.94
7382,8409-3,D,1227.3675,2018-02-26,26914.11,1.0,2.38
7383,8421-2,B,1755.4968,2018-02-26,26914.11,1.0,1.81
7384,9222-3,EJECU,1081.1108,2018-02-26,26914.11,1.0,0.71
7385,8600-2,C,1452.9661,2018-02-26,26914.11,1.0,1.57
7386,9298-3,LV,150.6977,2018-02-26,26914.11,591.56,
7387,8304-6,PERSO,1381.3031,2018-02-26,26914.11,1.0,1.74
7388,8363-1,A,1801.8956,2018-02-26,26914.11,1.0,0.97
7389,8881-1,G,1089.3558,2018-02-26,26914.11,1.0,0.55
7390,8902-8,D,1000.0,2018-02-26,26914.11,1.0,
7391,8050-0,A,3840.3635,2018-03-26,26966.89,1.0,2.02
7392,8055-1,G,1053.3011,2018-03-26,26966.89,1.0,0.65
7393,8105-1,A,3293.9782,2018-03-26,26966.89,1.0,1.76
7394,8052-7,E,1000.0,2018-03-26,26966.89,1.0,0.0
7395,8117-5,A,2468.7029,2018-03-26,26966.89,1.0,0.64
7396,8130-2,P,1250.4722,2018-03-26,26966.89,1.0,1.01
7397,8177-9,LV,1045.2204,2018-03-26,26966.89,1.0,0.05
7398,8235-K,M3,1622.628,2018-03-26,26966.89,1.0,
7399,8315-1,LV,1122.1264,2018-03-26,26966.89,1.0,0.07
7400,8358-5,D,1000.0,2018-03-26,26966.89,1.0,
7401,8676-2,AC-APV,1133.1227,2018-03-26,26966.89,1.0,0.68
7402,8608-8,CLASI,13897.2888,2018-03-26,26966.89,1.0,0.18
7403,8857-9,INVER,893.0377,2018-03-26,26966.89,1.0,3.12
7404,8857-9,PERSO,786.0695,2018-03-26,26966.89,1.0,4.76
7405,9024-7,I,1026.8266,2018-03-26,26966.89,1.0,1.42
7406,9328-9,A,927.501,2018-03-26,26966.89,1.0,2.98
7407,9426-9,H-APV,1004.9736,2018-03-26,26966.89,1.0,1.0
7408,8038-1,C,4092.8461,2018-03-26,26966.89,1.0,1.62
7409,8074-8,INVER,1432.8553,2018-03-26,26966.89,1.0,4.35
7410,8131-0,C,4046.1672,2018-03-26,26966.89,1.0,2.97
7411,8176-0,ALPAT,977.1126,2018-03-26,26966.89,1.0,2.75
7412,8183-3,PATRIMONIA,1294.8365,2018-03-26,26966.89,1.0,1.79
7413,8204-K,I,5820.1857,2018-03-26,26966.89,1.0,1.76
7414,8409-3,A,1255.1376,2018-03-26,26966.89,1.0,2.94
7415,8427-1,A,1663.4442,2018-03-26,26966.89,1.0,2.04
7416,8475-1,PATRIMONIA,1025.0352,2018-03-26,26966.89,1.0,1.79
7417,8621-5,A,1724.0019,2018-03-26,26966.89,1.0,4.25
7418,8640-1,ALTOP,1710.1273,2018-03-26,26966.89,1.0,2.0
7419,8687-8,E,1000.0,2018-03-26,26966.89,1.0,
7420,8379-8,APV,1222.7715,2018-03-26,26966.89,1.0,2.23
7421,8482-4,PERSO,783.735,2018-03-26,26966.89,1.0,3.85
7422,8517-0,A,855.6796,2018-03-26,26966.89,1.0,5.38
7423,8519-7,F1,476.6874,2018-03-26,26966.89,608.14,5.26
7424,8529-4,F,1194.8973,2018-03-26,26966.89,1.0,
7425,9016-6,F2,1595.8465,2018-03-26,26966.89,1.0,
7426,9063-8,APV,1199.9852,2018-03-26,26966.89,1.0,1.0
7427,9189-8,F2,1102.626,2018-03-26,26966.89,1.0,1.91
7428,8723-8,I,1335.7187,2018-03-26,26966.89,1.0,1.25
7429,8749-1,APV,698.1296,2018-03-26,26966.89,1.0,2.4
7430,8776-9,A,1233.183,2018-03-26,26966.89,1.0,2.64
7431,8916-8,M,1155.8148,2018-03-26,26966.89,1.0,1.22
7432,8032-2,APV,2321.2223,2018-03-26,26966.89,1.0,1.0
7433,8116-7,APV,2347.4136,2018-03-26,26966.89,1.0,2.71
7434,8295-3,LIQUIDEZ,1469.1019,2018-03-26,26966.89,1.0,2.98
7435,9261-4,I,1122.5894,2018-03-26,26966.89,1.0,1.3
7436,9294-0,B,1027.2206,2018-03-26,26966.89,1.0,1.32
7437,9352-1,INVER,106.9315,2018-03-26,26966.89,608.14,1.55
7438,8363-1,A,1804.1544,2018-03-26,26966.89,1.0,0.97
