,RUN,Serie,valor_cuota,Fecha,uf,tipo_cambio,tac_total
85,BANSANDER-D,Obl,,2018-05-29,27073.09,1,0.0
86,BANSANDER-D,Obl,,2018-06-03,27086.17,1,0.0
87,BANSANDER-D,Obl,,2018-06-05,27091.41,1,0.0
88,BANSANDER-D,Obl,,2018-06-08,27099.26,1,0.0
89,BANSANDER-D,Obl,,2018-06-14,27115.41,1,0.0
90,BANSANDER-D,Obl,,2018-06-15,27118.12,1,0.0
91,BANSANDER-D,Obl,,2018-06-17,27123.54,1,0.0
92,BANSANDER-D,Obl,,2018-06-19,27128.95,1,0.0
93,BANSANDER-D,Obl,,2018-06-21,27134.37,1,0.0
94,BANSANDER-D,Obl,,2018-06-23,27139.79,1,0.0
95,BANSANDER-D,Obl,,2018-06-29,27156.06,1,0.0
96,BANSANDER-D,Obl,,2018-07-05,27172.33,1,0.0
97,BANSANDER-D,Obl,,2018-07-08,27180.47,1,0.0
98,BANSANDER-D,Obl,,2018-07-17,27190.2,1,0.0
99,BANSANDER-D,Obl,,2018-08-04,27205.99,1,0.0
100,BANSANDER-D,Obl,,2018-08-14,27227.9,1,0.0
101,BANSANDER-D,Obl,,2018-08-15,27231.4,1,0.0
102,BANSANDER-D,Obl,,2018-08-17,27238.42,1,0.0
103,BANSANDER-D,Obl,,2018-08-20,27248.94,1,0.0
104,BANSANDER-D,Obl,,2018-08-23,27259.47,1,0.0
105,BANSANDER-D,Obl,,2018-09-02,27294.6,1,0.0
106,BANSANDER-D,Obl,,2018-09-06,27308.66,1,0.0
107,BANSANDER-D,Obl,,2018-09-11,27322.85,1,0.0
108,BANSANDER-D,Obl,,2018-09-21,27341.05,1,0.0
109,BANSANDER-D,Obl,,2018-09-25,27348.34,1,0.0
110,BANSANDER-D,Obl,,2018-09-27,27351.98,1,0.0
111,BANSANDER-E,Obl,,2018-01-08,26805.05,1,0.0
112,BANSANDER-E,Obl,,2018-01-16,26811.97,1,0.0
113,BANSANDER-E,Obl,,2018-01-22,26817.16,1,0.0
114,BANSANDER-E,Obl,,2018-01-24,26818.89,1,0.0
115,BANSANDER-E,Obl,,2018-01-25,26819.75,1,0.0
116,BANSANDER-E,Obl,,2018-01-28,26822.35,1,0.0
117,BANSANDER-E,Obl,,2018-02-03,26827.54,1,0.0
118,BANSANDER-E,Obl,,2018-02-04,26828.4,1,0.0
119,BANSANDER-E,Obl,,2018-02-10,26837.51,1,0.0
120,BANSANDER-E,Obl,,2018-02-13,26851.86,1,0.0
121,BANSANDER-E,Obl,,2018-02-14,26856.64,1,0.0
122,BANSANDER-E,Obl,,2018-02-20,26885.36,1,0.0
123,BANSANDER-E,Obl,,2018-02-27,26918.9,1,0.0
124,BANSANDER-E,Obl,,2018-03-17,26966.89,1,0.0
125,BANSANDER-E,Obl,,2018-03-18,26966.89,1,0.0
126,BANSANDER-E,Obl,,2018-03-25,26966.89,1,0.0
127,BANSANDER-E,Obl,,2018-07-29,27200.72,1,0.0
128,BANSANDER-E,Obl,,2018-07-31,27202.48,1,0.0
129,BANSANDER-E,Obl,,2018-08-02,27204.23,1,0.0
130,BANSANDER-E,Obl,,2018-08-04,27205.99,1,0.0
131,BANSANDER-E,Obl,,2018-08-05,27206.86,1,0.0
132,BANSANDER-E,Obl,,2018-08-09,27210.37,1,0.0
133,BANSANDER-E,Obl,,2018-08-10,27213.87,1,0.0
134,BANSANDER-E,Obl,,2018-08-15,27231.4,1,0.0
135,BANSANDER-E,Obl,,2018-08-16,27234.91,1,0.0
136,BANSANDER-E,Obl,,2018-08-17,27238.42,1,0.0
137,BANSANDER-E,Obl,,2018-08-18,27241.92,1,0.0
138,BANSANDER-E,Obl,,2018-08-20,27248.94,1,0.0
139,BANSANDER-E,Obl,,2018-08-28,27277.03,1,0.0
140,BANSANDER-E,Obl,,2018-08-29,27280.54,1,0.0
141,BANSANDER-E,Obl,,2018-08-31,27287.57,1,0.0
142,BANSANDER-E,Obl,,2018-09-06,27308.66,1,0.0
143,BANSANDER-E,Obl,,2018-09-08,27315.69,1,0.0
144,BANSANDER-E,Obl,,2018-09-09,27319.21,1,0.0
145,BANSANDER-E,Obl,,2018-09-10,27321.03,1,0.0
146,BANSANDER-E,Obl,,2018-09-30,27357.45,1,0.0
147,BANSANDER-A,Obl,,2018-10-03,27362.91,1,0.0
148,BANSANDER-C,Obl,,2018-10-06,27368.38,1,0.0
149,BANSANDER-D,Obl,,2018-10-05,27366.56,1,0.0
150,BANSANDER-D,Obl,,2018-10-08,27372.03,1,0.0
151,BANSANDER-E,Obl,,2018-10-03,27362.91,1,0.0
152,BANSANDER-E,Obl,,2018-10-05,27366.56,1,0.0
153,BANSANDER-E,Obl,,2018-10-07,27370.2,1,0.0
154,BANSANDER-E,Obl,,2018-03-27,26966.89,1,0.0
155,BANSANDER-E,Obl,,2018-04-10,26968.69,1,0.0
156,BANSANDER-E,Obl,,2018-04-12,26972.28,1,0.0
157,BANSANDER-E,Obl,,2018-04-17,26981.26,1,0.0
158,BANSANDER-E,Obl,,2018-04-18,26983.06,1,0.0
159,BANSANDER-E,Obl,,2018-04-22,26990.25,1,0.0
160,BANSANDER-E,Obl,,2018-04-25,26995.64,1,0.0
161,BANSANDER-E,Obl,,2018-05-22,27054.78,1,0.0
162,BANSANDER-E,Obl,,2018-05-27,27067.86,1,0.0
163,BANSANDER-E,Obl,,2018-05-29,27073.09,1,0.0
164,BANSANDER-E,Obl,,2018-06-04,27088.79,1,0.0
165,BANSANDER-E,Obl,,2018-06-05,27091.41,1,0.0
166,BANSANDER-E,Obl,,2018-06-10,27104.59,1,0.0
167,BANSANDER-E,Obl,,2018-06-13,27112.71,1,0.0
168,BANSANDER-E,Obl,,2018-06-21,27134.37,1,0.0
169,BANSANDER-E,Obl,,2018-06-27,27150.63,1,0.0
170,BANSANDER-E,Obl,,2018-06-28,27153.35,1,0.0
171,BANSANDER-E,Obl,,2018-06-30,27158.77,1,0.0
172,BANSANDER-E,Obl,,2018-07-05,27172.33,1,0.0
173,BANSANDER-E,Obl,,2018-07-08,27180.47,1,0.0
174,BANSANDER-E,Obl,,2018-07-10,27184.07,1,0.0
175,BANSANDER-E,Obl,,2018-07-18,27191.08,1,0.0
176,BANSANDER-E,Obl,,2018-07-19,27191.96,1,0.0
177,BANSANDER-E,Obl,,2018-07-22,27194.59,1,0.0
178,BANSANDER-E,Obl,,2018-07-24,27196.34,1,0.0
179,BANSANDER-E,Obl,,2018-07-26,27198.09,1,0.0
180,BANSANDER-A,Obl,,2018-01-01,26799.01,1,0.0
181,BANSANDER-A,Obl,,2018-01-14,26810.24,1,0.0
182,BANSANDER-A,Obl,,2018-01-20,26815.43,1,0.0
183,BANSANDER-A,Obl,,2018-01-21,26816.29,1,0.0
184,BANSANDER-A,Obl,,2018-01-24,26818.89,1,0.0
185,BANSANDER-A,Obl,,2018-01-25,26819.75,1,0.0
186,BANSANDER-A,Obl,,2018-01-26,26820.62,1,0.0
187,BANSANDER-A,Obl,,2018-02-08,26831.86,1,0.0
188,BANSANDER-A,Obl,,2018-02-10,26837.51,1,0.0
189,BANSANDER-A,Obl,,2018-02-18,26875.78,1,0.0
190,BANSANDER-A,Obl,,2018-02-28,26923.7,1,0.0
191,BANSANDER-A,Obl,,2018-03-04,26942.89,1,0.0
192,BANSANDER-A,Obl,,2018-03-09,26966.89,1,0.0
193,BANSANDER-A,Obl,,2018-03-13,26966.89,1,0.0
194,BANSANDER-A,Obl,,2018-04-05,26966.89,1,0.0
195,BANSANDER-A,Obl,,2018-04-15,26977.67,1,0.0
196,BANSANDER-A,Obl,,2018-04-16,26979.46,1,0.0
197,BANSANDER-A,Obl,,2018-04-19,26984.86,1,0.0
198,BANSANDER-A,Obl,,2018-04-23,26992.05,1,0.0
199,BANSANDER-A,Obl,,2018-04-26,26997.44,1,0.0
200,BANSANDER-A,Obl,,2018-05-02,27008.23,1,0.0
201,BANSANDER-A,Obl,,2018-05-11,27026.04,1,0.0
202,BANSANDER-A,Obl,,2018-05-16,27039.1,1,0.0
203,BANSANDER-A,Obl,,2018-05-24,27060.01,1,0.0
204,BANSANDER-A,Obl,,2018-06-13,27112.71,1,0.0
205,BANSANDER-A,Obl,,2018-06-14,27115.41,1,0.0
206,BANSANDER-A,Obl,,2018-06-15,27118.12,1,0.0
207,BANSANDER-A,Obl,,2018-06-19,27128.95,1,0.0
208,BANSANDER-A,Obl,,2018-06-24,27142.5,1,0.0
209,BANSANDER-A,Obl,,2018-06-29,27156.06,1,0.0
210,BANSANDER-A,Obl,,2018-07-17,27190.2,1,0.0
211,BANSANDER-A,Obl,,2018-07-20,27192.83,1,0.0
212,BANSANDER-A,Obl,,2018-07-27,27198.97,1,0.0
213,BANSANDER-A,Obl,,2018-08-01,27203.36,1,0.0
214,BANSANDER-A,Obl,,2018-08-04,27205.99,1,0.0
215,BANSANDER-A,Obl,,2018-08-11,27217.38,1,0.0
216,BANSANDER-A,Obl,,2018-08-14,27227.9,1,0.0
217,BANSANDER-A,Obl,,2018-08-17,27238.42,1,0.0
218,BANSANDER-A,Obl,,2018-08-26,27270.0,1,0.0
219,BANSANDER-A,Obl,,2018-08-30,27284.05,1,0.0
220,BANSANDER-A,Obl,,2018-09-03,27298.11,1,0.0
221,BANSANDER-A,Obl,,2018-09-08,27315.69,1,0.0
222,BANSANDER-A,Obl,,2018-09-11,27322.85,1,0.0
223,BANSANDER-A,Obl,,2018-09-13,27326.49,1,0.0
224,BANSANDER-A,Obl,,2018-09-14,27328.31,1,0.0
225,BANSANDER-A,Obl,,2018-09-17,27333.77,1,0.0
226,BANSANDER-A,Obl,,2018-09-19,27337.41,1,0.0
227,BANSANDER-B,Obl,,2018-01-01,26799.01,1,0.0
228,BANSANDER-B,Obl,,2018-01-03,26800.73,1,0.0
229,BANSANDER-B,Obl,,2018-01-04,26801.6,1,0.0
230,BANSANDER-B,Obl,,2018-01-10,26806.78,1,0.0
231,BANSANDER-B,Obl,,2018-01-12,26808.51,1,0.0
232,BANSANDER-B,Obl,,2018-01-15,26811.11,1,0.0
233,BANSANDER-B,Obl,,2018-01-21,26816.29,1,0.0
234,BANSANDER-B,Obl,,2018-02-03,26827.54,1,0.0
235,BANSANDER-B,Obl,,2018-02-10,26837.51,1,0.0
236,BANSANDER-B,Obl,,2018-02-17,26870.99,1,0.0
237,BANSANDER-B,Obl,,2018-02-18,26875.78,1,0.0
238,BANSANDER-B,Obl,,2018-02-19,26880.57,1,0.0
239,BANSANDER-B,Obl,,2018-02-22,26894.94,1,0.0
240,BANSANDER-B,Obl,,2018-02-28,26923.7,1,0.0
241,BANSANDER-B,Obl,,2018-03-03,26938.09,1,0.0
242,BANSANDER-B,Obl,,2018-03-07,26957.29,1,0.0
243,BANSANDER-B,Obl,,2018-03-08,26962.09,1,0.0
244,BANSANDER-B,Obl,,2018-03-11,26966.89,1,0.0
245,BANSANDER-B,Obl,,2018-03-12,26966.89,1,0.0
246,BANSANDER-B,Obl,,2018-03-13,26966.89,1,0.0
247,BANSANDER-B,Obl,,2018-03-15,26966.89,1,0.0
248,BANSANDER-B,Obl,,2018-03-19,26966.89,1,0.0
249,BANSANDER-B,Obl,,2018-03-21,26966.89,1,0.0
250,BANSANDER-B,Obl,,2018-03-26,26966.89,1,0.0
251,BANSANDER-B,Obl,,2018-03-28,26966.89,1,0.0
252,BANSANDER-B,Obl,,2018-03-29,26966.89,1,0.0
253,BANSANDER-B,Obl,,2018-04-04,26966.89,1,0.0
254,BANSANDER-B,Obl,,2018-04-06,26966.89,1,0.0
255,BANSANDER-B,Obl,,2018-04-08,26966.89,1,0.0
256,BANSANDER-B,Obl,,2018-04-09,26966.89,1,0.0
257,BANSANDER-B,Obl,,2018-04-25,26995.64,1,0.0
258,BANSANDER-B,Obl,,2018-05-01,27006.43,1,0.0
259,BANSANDER-B,Obl,,2018-05-04,27011.83,1,0.0
260,BANSANDER-B,Obl,,2018-05-09,27020.82,1,0.0
261,BANSANDER-B,Obl,,2018-05-15,27036.49,1,0.0
262,BANSANDER-B,Obl,,2018-05-17,27041.72,1,0.0
263,BANSANDER-B,Obl,,2018-05-19,27046.94,1,0.0
264,BANSANDER-B,Obl,,2018-06-01,27080.94,1,0.0
265,BANSANDER-B,Obl,,2018-06-05,27091.41,1,0.0
266,BANSANDER-B,Obl,,2018-06-09,27101.88,1,0.0
267,BANSANDER-B,Obl,,2018-06-12,27110.0,1,0.0
268,BANSANDER-B,Obl,,2018-06-15,27118.12,1,0.0
269,BANSANDER-B,Obl,,2018-06-17,27123.54,1,0.0
270,BANSANDER-B,Obl,,2018-06-24,27142.5,1,0.0
271,BANSANDER-B,Obl,,2018-06-29,27156.06,1,0.0
272,BANSANDER-B,Obl,,2018-07-01,27161.48,1,0.0
273,BANSANDER-B,Obl,,2018-07-05,27172.33,1,0.0
274,BANSANDER-B,Obl,,2018-07-11,27184.94,1,0.0
275,BANSANDER-B,Obl,,2018-07-18,27191.08,1,0.0
276,BANSANDER-B,Obl,,2018-07-22,27194.59,1,0.0
277,BANSANDER-B,Obl,,2018-07-25,27197.22,1,0.0
278,BANSANDER-B,Obl,,2018-07-30,27201.6,1,0.0
279,BANSANDER-B,Obl,,2018-08-07,27208.62,1,0.0
280,BANSANDER-B,Obl,,2018-08-15,27231.4,1,0.0
281,BANSANDER-B,Obl,,2018-08-21,27252.45,1,0.0
282,BANSANDER-B,Obl,,2018-09-01,27291.08,1,0.0
283,BANSANDER-B,Obl,,2018-09-05,27305.14,1,0.0
284,BANSANDER-B,Obl,,2018-09-09,27319.21,1,0.0
285,BANSANDER-B,Obl,,2018-09-13,27326.49,1,0.0
286,BANSANDER-B,Obl,,2018-09-16,27331.95,1,0.0
287,BANSANDER-B,Obl,,2018-09-19,27337.41,1,0.0
288,BANSANDER-B,Obl,,2018-09-21,27341.05,1,0.0
289,BANSANDER-B,Obl,,2018-09-22,27342.87,1,0.0
290,BANSANDER-B,Obl,,2018-09-30,27357.45,1,0.0
291,BANSANDER-C,Obl,,2018-01-01,26799.01,1,0.0
292,BANSANDER-C,Obl,,2018-05-12,27028.65,1,0.0
293,BANSANDER-C,Obl,,2018-05-21,27052.17,1,0.0
294,BANSANDER-C,Obl,,2018-05-22,27054.78,1,0.0
295,BANSANDER-C,Obl,,2018-05-23,27057.4,1,0.0
296,BANSANDER-C,Obl,,2018-05-26,27065.24,1,0.0
297,BANSANDER-C,Obl,,2018-05-27,27067.86,1,0.0
298,BANSANDER-C,Obl,,2018-06-04,27088.79,1,0.0
299,BANSANDER-C,Obl,,2018-06-06,27094.03,1,0.0
300,BANSANDER-C,Obl,,2018-06-15,27118.12,1,0.0
301,BANSANDER-C,Obl,,2018-06-17,27123.54,1,0.0
302,BANSANDER-C,Obl,,2018-06-26,27147.92,1,0.0
303,BANSANDER-C,Obl,,2018-06-28,27153.35,1,0.0
304,BANSANDER-C,Obl,,2018-07-08,27180.47,1,0.0
305,BANSANDER-C,Obl,,2018-07-09,27183.19,1,0.0
306,BANSANDER-C,Obl,,2018-07-12,27185.82,1,0.0
307,BANSANDER-C,Obl,,2018-07-19,27191.96,1,0.0
308,BANSANDER-C,Obl,,2018-07-20,27192.83,1,0.0
309,BANSANDER-C,Obl,,2018-07-26,27198.09,1,0.0
310,BANSANDER-C,Obl,,2018-07-31,27202.48,1,0.0
311,BANSANDER-C,Obl,,2018-08-02,27204.23,1,0.0
312,BANSANDER-C,Obl,,2018-08-06,27207.74,1,0.0
313,BANSANDER-C,Obl,,2018-08-13,27224.39,1,0.0
314,BANSANDER-C,Obl,,2018-08-18,27241.92,1,0.0
315,BANSANDER-C,Obl,,2018-08-19,27245.43,1,0.0
316,BANSANDER-C,Obl,,2018-08-23,27259.47,1,0.0
317,BANSANDER-C,Obl,,2018-01-10,26806.78,1,0.0
318,BANSANDER-C,Obl,,2018-01-11,26807.65,1,0.0
319,BANSANDER-C,Obl,,2018-01-13,26809.38,1,0.0
320,BANSANDER-C,Obl,,2018-01-19,26814.56,1,0.0
321,BANSANDER-C,Obl,,2018-01-22,26817.16,1,0.0
322,BANSANDER-C,Obl,,2018-02-02,26826.67,1,0.0
323,BANSANDER-C,Obl,,2018-02-08,26831.86,1,0.0
324,BANSANDER-C,Obl,,2018-02-17,26870.99,1,0.0
325,BANSANDER-C,Obl,,2018-08-27,27273.52,1,0.0
326,BANSANDER-C,Obl,,2018-08-30,27284.05,1,0.0
327,BANSANDER-C,Obl,,2018-02-28,26923.7,1,0.0
328,BANSANDER-C,Obl,,2018-09-03,27298.11,1,0.0
329,BANSANDER-C,Obl,,2018-03-04,26942.89,1,0.0
330,BANSANDER-C,Obl,,2018-03-05,26947.69,1,0.0
331,BANSANDER-C,Obl,,2018-03-08,26962.09,1,0.0
332,BANSANDER-C,Obl,,2018-03-12,26966.89,1,0.0
333,BANSANDER-C,Obl,,2018-03-16,26966.89,1,0.0
334,BANSANDER-C,Obl,,2018-03-21,26966.89,1,0.0
335,BANSANDER-C,Obl,,2018-03-28,26966.89,1,0.0
336,BANSANDER-C,Obl,,2018-04-08,26966.89,1,0.0
337,BANSANDER-C,Obl,,2018-04-11,26970.48,1,0.0
338,BANSANDER-C,Obl,,2018-04-16,26979.46,1,0.0
339,BANSANDER-C,Obl,,2018-04-18,26983.06,1,0.0
340,BANSANDER-C,Obl,,2018-04-20,26986.65,1,0.0
341,BANSANDER-C,Obl,,2018-04-21,26988.45,1,0.0
342,BANSANDER-C,Obl,,2018-04-28,27001.04,1,0.0
343,BANSANDER-C,Obl,,2018-05-06,27015.43,1,0.0
344,BANSANDER-C,Obl,,2018-05-10,27023.43,1,0.0
345,BANSANDER-C,Obl,,2018-09-13,27326.49,1,0.0
346,BANSANDER-C,Obl,,2018-09-19,27337.41,1,0.0
347,BANSANDER-C,Obl,,2018-09-21,27341.05,1,0.0
348,BANSANDER-C,Obl,,2018-09-25,27348.34,1,0.0
349,BANSANDER-D,Obl,,2018-01-03,26800.73,1,0.0
350,BANSANDER-D,Obl,,2018-01-05,26802.46,1,0.0
351,BANSANDER-D,Obl,,2018-01-06,26803.33,1,0.0
352,BANSANDER-D,Obl,,2018-01-09,26805.92,1,0.0
353,BANSANDER-D,Obl,,2018-01-14,26810.24,1,0.0
354,BANSANDER-D,Obl,,2018-01-20,26815.43,1,0.0
355,BANSANDER-D,Obl,,2018-01-26,26820.62,1,0.0
356,BANSANDER-D,Obl,,2018-01-27,26821.48,1,0.0
357,BANSANDER-D,Obl,,2018-01-28,26822.35,1,0.0
358,BANSANDER-D,Obl,,2018-02-06,26830.13,1,0.0
359,BANSANDER-D,Obl,,2018-02-10,26837.51,1,0.0
360,BANSANDER-D,Obl,,2018-02-24,26904.52,1,0.0
361,BANSANDER-D,Obl,,2018-02-25,26909.31,1,0.0
362,BANSANDER-D,Obl,,2018-03-12,26966.89,1,0.0
363,BANSANDER-D,Obl,,2018-03-15,26966.89,1,0.0
364,BANSANDER-D,Obl,,2018-03-26,26966.89,1,0.0
365,BANSANDER-D,Obl,,2018-04-06,26966.89,1,0.0
366,BANSANDER-D,Obl,,2018-04-10,26968.69,1,0.0
367,BANSANDER-D,Obl,,2018-04-18,26983.06,1,0.0
368,BANSANDER-D,Obl,,2018-04-21,26988.45,1,0.0
369,BANSANDER-D,Obl,,2018-04-24,26993.84,1,0.0
370,BANSANDER-D,Obl,,2018-04-28,27001.04,1,0.0
371,BANSANDER-D,Obl,,2018-05-04,27011.83,1,0.0
372,BANSANDER-D,Obl,,2018-05-18,27044.33,1,0.0
373,BANSANDER-D,Obl,,2018-05-19,27046.94,1,0.0
374,BANSANDER-D,Obl,,2018-05-22,27054.78,1,0.0
375,BANSANDER-D,Obl,,2018-05-23,27057.4,1,0.0
376,BANSANDER-D,Obl,,2018-06-01,27080.94,1,0.0
377,BANSANDER-D,Obl,,2018-06-10,27104.59,1,0.0
378,BANSANDER-D,Obl,,2018-06-22,27137.08,1,0.0
379,BANSANDER-D,Obl,,2018-07-04,27169.62,1,0.0
380,BANSANDER-D,Obl,,2018-07-07,27177.76,1,0.0
381,BANSANDER-D,Obl,,2018-07-10,27184.07,1,0.0
382,BANSANDER-D,Obl,,2018-07-11,27184.94,1,0.0
383,BANSANDER-D,Obl,,2018-07-12,27185.82,1,0.0
384,BANSANDER-D,Obl,,2018-07-19,27191.96,1,0.0
385,BANSANDER-D,Obl,,2018-07-21,27193.71,1,0.0
386,BANSANDER-D,Obl,,2018-07-22,27194.59,1,0.0
387,BANSANDER-D,Obl,,2018-07-25,27197.22,1,0.0
388,BANSANDER-D,Obl,,2018-07-28,27199.85,1,0.0
389,BANSANDER-D,Obl,,2018-07-29,27200.72,1,0.0
390,BANSANDER-D,Obl,,2018-08-06,27207.74,1,0.0
391,BANSANDER-D,Obl,,2018-08-07,27208.62,1,0.0
392,BANSANDER-D,Obl,,2018-08-19,27245.43,1,0.0
393,BANSANDER-D,Obl,,2018-08-24,27262.98,1,0.0
394,BANSANDER-D,Obl,,2018-09-03,27298.11,1,0.0
395,BANSANDER-D,Obl,,2018-09-14,27328.31,1,0.0
396,BANSANDER-D,Obl,,2018-09-30,27357.45,1,0.0
397,BANSANDER-E,Obl,,2018-01-01,26799.01,1,0.0
398,BANSANDER-E,Obl,,2018-01-02,26799.87,1,0.0
399,BANSANDER-E,Obl,,2018-01-03,26800.73,1,0.0
400,BANSANDER-E,Obl,,2018-01-04,26801.6,1,0.0
401,BANSANDER-E,Obl,,2018-01-09,26805.92,1,0.0
402,BANSANDER-E,Obl,,2018-01-21,26816.29,1,0.0
403,BANSANDER-E,Obl,,2018-02-02,26826.67,1,0.0
404,BANSANDER-E,Obl,,2018-02-12,26847.07,1,0.0
405,BANSANDER-E,Obl,,2018-02-15,26861.42,1,0.0
406,BANSANDER-E,Obl,,2018-02-16,26866.21,1,0.0
407,BANSANDER-E,Obl,,2018-02-18,26875.78,1,0.0
408,BANSANDER-E,Obl,,2018-02-23,26899.73,1,0.0
